Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
14.953826,28.05958,0.009543,8.247848,-0.00639,-39.26855,-0.004015,-48.409693,-0.003995
14.954652,28.059724,0.009561,8.247734,-0.006142,-39.268725,-0.003738,-48.40978,-0.003664
14.955478,28.059877,0.009588,8.247605,-0.005889,-39.268919,-0.003461,-48.409864,-0.003338
14.956304,28.060042,0.009623,8.247461,-0.005636,-39.269129,-0.003188,-48.409938,-0.00302
14.95713,28.06022,0.009665,8.247306,-0.005385,-39.269349,-0.002922,-48.409997,-0.002712
14.957956,28.060413,0.009713,8.247141,-0.005139,-39.269574,-0.002667,-48.410034,-0.002415
14.958782,28.060622,0.009766,8.246968,-0.004901,-39.269802,-0.002426,-48.410046,-0.002131
14.959608,28.060847,0.009824,8.246791,-0.004674,-39.270027,-0.002203,-48.410028,-0.001861
14.960434,28.06109,0.009885,8.246612,-0.00446,-39.270247,-0.001999,-48.409979,-0.001607
14.96126,28.061349,0.009948,8.246434,-0.004261,-39.27046,-0.001817,-48.409897,-0.00137
14.962086,28.061626,0.010013,8.246261,-0.004079,-39.270663,-0.00166,-48.409783,-0.001149
14.962912,28.061918,0.010079,8.246095,-0.003916,-39.270856,-0.001529,-48.40964,-0.000945
14.963738,28.062223,0.010145,8.24594,-0.003772,-39.271036,-0.001426,-48.409471,-0.000758
14.964564,28.06254,0.010211,8.245799,-0.003648,-39.271205,-0.00135,-48.409281,-0.000588
14.96539,28.062865,0.010275,8.245676,-0.003545,-39.271361,-0.001302,-48.409074,-0.000433
14.966216,28.063195,0.010338,8.245573,-0.003463,-39.271506,-0.001283,-48.408856,-0.000291
14.967042,28.063528,0.010399,8.245493,-0.003401,-39.27164,-0.00129,-48.408633,-0.000163
14.967868,28.063858,0.010458,8.245437,-0.003359,-39.271765,-0.001323,-48.408412,-4.5e-05
14.968694,28.064184,0.010515,8.245408,-0.003335,-39.271881,-0.001379,-48.408196,6.4e-05
14.96952,28.064501,0.010569,8.245406,-0.003329,-39.27199,-0.001458,-48.407992,0.000166
14.970347,28.064806,0.010622,8.245431,-0.003338,-39.272095,-0.001556,-48.407803,0.000264
14.971173,28.065095,0.010672,8.245483,-0.003361,-39.272198,-0.001671,-48.407632,0.00036
14.971999,28.065366,0.010721,8.24556,-0.003395,-39.2723,-0.001799,-48.407483,0.000457
14.972825,28.065617,0.010767,8.245659,-0.003439,-39.272405,-0.001937,-48.407357,0.000555
14.973651,28.065844,0.010811,8.245779,-0.003489,-39.272514,-0.002083,-48.407256,0.000658
14.974477,28.066046,0.010854,8.245915,-0.003543,-39.272629,-0.002233,-48.407183,0.000766
14.975303,28.066221,0.010894,8.246063,-0.003598,-39.272753,-0.002383,-48.407137,0.000882
14.976129,28.066367,0.010931,8.246221,-0.003651,-39.272889,-0.002531,-48.407119,0.001006
14.976955,28.066483,0.010965,8.246384,-0.003701,-39.273036,-0.002674,-48.40713,0.001138
14.977781,28.06657,0.010996,8.246547,-0.003743,-39.273198,-0.002809,-48.407171,0.00128
14.978607,28.066627,0.011022,8.246709,-0.003776,-39.273374,-0.002933,-48.40724,0.00143
14.979433,28.066655,0.011044,8.246866,-0.003797,-39.273565,-0.003046,-48.407338,0.001588
14.980259,28.066655,0.011059,8.247015,-0.003804,-39.273772,-0.003144,-48.407464,0.001754
14.981085,28.066631,0.011066,8.247156,-0.003795,-39.273993,-0.003227,-48.407617,0.001926
14.981911,28.066584,0.011065,8.247286,-0.003769,-39.274226,-0.003293,-48.407796,0.002102
14.982737,28.066519,0.011054,8.247406,-0.003725,-39.274469,-0.003342,-48.407998,0.00228
14.983563,28.066439,0.011032,8.247514,-0.003661,-39.27472,-0.003375,-48.40822,0.002459
14.984389,28.066349,0.010997,8.247611,-0.003577,-39.274973,-0.00339,-48.408461,0.002635
14.985215,28.066254,0.010947,8.247698,-0.003474,-39.275224,-0.003389,-48.408717,0.002807
14.986041,28.066158,0.010881,8.247774,-0.003351,-39.27547,-0.003373,-48.408983,0.002971
14.986867,28.066068,0.010797,8.247841,-0.003209,-39.275705,-0.003343,-48.409258,0.003126
14.987693,28.065987,0.010695,8.247899,-0.003049,-39.275925,-0.003299,-48.409537,0.003268
14.988519,28.065919,0.010573,8.247951,-0.002873,-39.276126,-0.003244,-48.409816,0.003395
14.989345,28.065869,0.01043,8.247996,-0.002683,-39.276305,-0.00318,-48.410092,0.003506
14.990172,28.06584,0.010266,8.248036,-0.002479,-39.276459,-0.003107,-48.410361,0.003598
14.990998,28.065834,0.010079,8.248073,-0.002266,-39.276586,-0.003027,-48.410621,0.003669
14.991824,28.065853,0.00987,8.248107,-0.002043,-39.276685,-0.002943,-48.410869,0.003718
14.99265,28.065899,0.00964,8.248141,-0.001815,-39.276756,-0.002855,-48.411101,0.003744
14.993476,28.065972,0.009387,8.248175,-0.001583,-39.276798,-0.002764,-48.411316,0.003746
14.994302,28.066071,0.009115,8.248212,-0.001351,-39.276813,-0.002673,-48.411512,0.003725
14.995128,28.066197,0.008822,8.248252,-0.001119,-39.2768,-0.002581,-48.411686,0.00368
14.995954,28.066347,0.008512,8.248297,-0.000892,-39.276762,-0.002488,-48.411837,0.003612
14.99678,28.066522,0.008186,8.248347,-0.00067,-39.276698,-0.002396,-48.411963,0.003522
14.997606,28.066717,0.007847,8.248406,-0.000455,-39.276612,-0.002304,-48.412064,0.003411
14.998432,28.066932,0.007496,8.248473,-0.00025,-39.276504,-0.002212,-48.41214,0.003281
14.999258,28.067163,0.007136,8.248549,-5.6e-05,-39.276375,-0.002118,-48.41219,0.003135
15.000084,28.067406,0.006771,8.248637,0.000126,-39.276228,-0.002023,-48.412215,0.002975
15.00091,28.067659,0.006404,8.248736,0.000295,-39.276062,-0.001925,-48.412215,0.002802
15.001736,28.067918,0.006036,8.248848,0.00045,-39.275881,-0.001823,-48.412193,0.002622
15.002562,28.068177,0.005672,8.248972,0.000591,-39.275684,-0.001715,-48.412149,0.002435
15.003388,28.068434,0.005314,8.249109,0.000718,-39.275473,-0.0016,-48.412085,0.002247
15.004214,28.068683,0.004966,8.249259,0.000831,-39.275248,-0.001477,-48.412006,0.002059
15.00504,28.06892,0.004629,8.249423,0.000931,-39.27501,-0.001344,-48.411912,0.001875
15.005866,28.069141,0.004306,8.249598,0.001018,-39.27476,-0.0012,-48.411806,0.001699
15.006692,28.069343,0.004,8.249787,0.001093,-39.274498,-0.001043,-48.411692,0.001533
15.007518,28.069523,0.003712,8.249986,0.001158,-39.274225,-0.000873,-48.411572,0.00138
15.008344,28.06968,0.003444,8.250197,0.001214,-39.27394,-0.000687,-48.411449,0.001243
15.00917,28.069813,0.003196,8.250418,0.001262,-39.273644,-0.000486,-48.411325,0.001124
15.009997,28.069921,0.002969,8.250649,0.001304,-39.273338,-0.000269,-48.411202,0.001026
15.010823,28.070008,0.002763,8.250888,0.001341,-39.27302,-3.5e-05,-48.411082,0.000949
15.011649,28.070076,0.002578,8.251135,0.001376,-39.272692,0.000216,-48.410966,0.000896
15.012475,28.070129,0.002413,8.251389,0.001409,-39.272352,0.000483,-48.410856,0.000868
15.013301,28.070171,0.002267,8.251648,0.001442,-39.272001,0.000767,-48.410752,0.000864
15.014127,28.07021,0.002138,8.251912,0.001477,-39.271639,0.001067,-48.410655,0.000885
15.014953,28.07025,0.002025,8.252179,0.001516,-39.271265,0.001382,-48.410566,0.000931
15.015779,28.0703,0.001924,8.252448,0.001559,-39.27088,0.001711,-48.410484,0.001001
15.016605,28.070364,0.001835,8.252719,0.001607,-39.270483,0.002053,-48.410409,0.001094
15.017431,28.070448,0.001753,8.252989,0.001662,-39.270075,0.002407,-48.410341,0.001209
15.018257,28.070559,0.001677,8.253258,0.001724,-39.269654,0.002771,-48.41028,0.001344
15.019083,28.070699,0.001605,8.253524,0.001794,-39.269222,0.003144,-48.410225,0.001498
15.019909,28.070873,0.001532,8.253787,0.001872,-39.268777,0.003525,-48.410175,0.001667
15.020735,28.07108,0.001458,8.254045,0.001959,-39.268321,0.003911,-48.410128,0.001849
15.021561,28.071322,0.001379,8.254297,0.002054,-39.267852,0.004301,-48.410085,0.002043
15.022387,28.071595,0.001295,8.254543,0.002156,-39.267371,0.004695,-48.410043,0.002245
15.023213,28.071896,0.001203,8.25478,0.002267,-39.266878,0.005089,-48.410001,0.002453
15.024039,28.072221,0.001103,8.255008,0.002384,-39.266373,0.005483,-48.409958,0.002664
15.024865,28.072563,0.000994,8.255226,0.002508,-39.265857,0.005875,-48.409914,0.002875
15.025691,28.072916,0.000876,8.255434,0.002637,-39.265329,0.006264,-48.409866,0.003085
15.026517,28.073273,0.000748,8.255631,0.00277,-39.264789,0.006648,-48.409814,0.00329
15.027343,28.073627,0.000612,8.255816,0.002906,-39.264238,0.007028,-48.409758,0.003489
15.028169,28.073973,0.000469,8.25599,0.003044,-39.263675,0.007401,-48.409697,0.00368
15.028995,28.074304,0.000319,8.256151,0.003182,-39.263102,0.007767,-48.409631,0.00386
15.029821,28.074617,0.000165,8.256301,0.003319,-39.262517,0.008126,-48.409561,0.00403
15.030648,28.074909,8e-06,8.256439,0.003454,-39.261921,0.008476,-48.409489,0.004186
15.031474,28.075177,-0.00015,8.256567,0.003584,-39.261315,0.008817,-48.409415,0.00433
15.0323,28.075422,-0.000308,8.256685,0.00371,-39.260697,0.009149,-48.409342,0.004459
15.033126,28.075642,-0.000463,8.256794,0.003829,-39.260069,0.009472,-48.409273,0.004574
15.033952,28.075839,-0.000614,8.256896,0.00394,-39.25943,0.009786,-48.409212,0.004675
15.034778,28.076014,-0.000759,8.25699,0.004041,-39.258781,0.01009,-48.409162,0.004761
15.035604,28.076168,-0.000897,8.25708,0.004132,-39.258122,0.010385,-48.409127,0.004834
15.03643,28.076304,-0.001028,8.257165,0.004212,-39.257454,0.01067,-48.409112,0.004893
15.037256,28.076424,-0.00115,8.257247,0.00428,-39.256778,0.010946,-48.409121,0.00494
15.038082,28.076531,-0.001264,8.257327,0.004334,-39.256095,0.011214,-48.409157,0.004975
15.038908,28.076628,-0.001369,8.257407,0.004374,-39.255407,0.011472,-48.409226,0.004999
15.039734,28.076717,-0.001465,8.257486,0.004401,-39.254716,0.011723,-48.409329,0.005013
15.04056,28.076802,-0.001554,8.257567,0.004412,-39.254025,0.011965,-48.409471,0.005018
15.041386,28.076884,-0.001637,8.25765,0.004409,-39.253336,0.012199,-48.409653,0.005015
15.042212,28.076966,-0.001714,8.257736,0.004392,-39.252653,0.012425,-48.409876,0.005005
15.043038,28.077052,-0.001787,8.257825,0.00436,-39.251979,0.012644,-48.410142,0.004987
15.043864,28.077143,-0.001857,8.257918,0.004313,-39.251319,0.012855,-48.41045,0.004963
15.04469,28.077241,-0.001927,8.258016,0.004253,-39.250676,0.013059,-48.4108,0.004932
15.045516,28.077349,-0.001997,8.258118,0.004181,-39.250054,0.013255,-48.41119,0.004894
15.046342,28.077468,-0.00207,8.258226,0.004096,-39.249457,0.013444,-48.411617,0.00485
15.047168,28.0776,-0.002147,8.258339,0.004,-39.248887,0.013625,-48.41208,0.004799
15.047994,28.077746,-0.002229,8.258458,0.003893,-39.248348,0.013798,-48.412575,0.004739
15.04882,28.077907,-0.002318,8.258583,0.003778,-39.24784,0.013962,-48.413099,0.004671
15.049646,28.078085,-0.002414,8.258715,0.003654,-39.247364,0.014117,-48.413646,0.004593
15.050473,28.078279,-0.002518,8.258853,0.003525,-39.24692,0.014262,-48.414214,0.004503
15.051299,28.078491,-0.002632,8.258999,0.003389,-39.246507,0.014396,-48.414796,0.004401
15.052125,28.07872,-0.002754,8.259152,0.00325,-39.246122,0.014518,-48.415389,0.004286
15.052951,28.078967,-0.002886,8.259312,0.003108,-39.245762,0.014628,-48.415986,0.004155
15.053777,28.079231,-0.003026,8.259481,0.002965,-39.245425,0.014723,-48.416582,0.004008
15.054603,28.079512,-0.003174,8.259658,0.002821,-39.245107,0.014802,-48.417171,0.003843
15.055429,28.079807,-0.003329,8.259843,0.002678,-39.244804,0.014865,-48.417747,0.00366
15.056255,28.080117,-0.00349,8.260037,0.002538,-39.244512,0.014909,-48.418306,0.003457
15.057081,28.08044,-0.003656,8.260239,0.002401,-39.244226,0.014933,-48.418843,0.003234
15.057907,28.080773,-0.003824,8.260448,0.002268,-39.243944,0.014935,-48.419353,0.002991
15.058733,28.081116,-0.003995,8.260665,0.002141,-39.24366,0.014915,-48.419834,0.002727
15.059559,28.081465,-0.004164,8.260889,0.002019,-39.243373,0.01487,-48.420283,0.002444
15.060385,28.081819,-0.004332,8.261118,0.001904,-39.243079,0.014801,-48.4207,0.002142
15.061211,28.082174,-0.004496,8.261351,0.001797,-39.242775,0.014705,-48.421084,0.001822
15.062037,28.08253,-0.004653,8.261586,0.001697,-39.24246,0.014582,-48.421435,0.001486
15.062863,28.082882,-0.004803,8.261821,0.001606,-39.242133,0.014433,-48.421755,0.001135
15.063689,28.083228,-0.004944,8.262054,0.001523,-39.241793,0.014256,-48.422047,0.000773
15.064515,28.083565,-0.005074,8.262282,0.001449,-39.24144,0.014051,-48.422313,0.000402
15.065341,28.083891,-0.005192,8.262503,0.001384,-39.241075,0.01382,-48.422556,2.5e-05
15.066167,28.084204,-0.005297,8.262714,0.001328,-39.240697,0.013564,-48.422779,-0.000356
15.066993,28.084502,-0.005389,8.262912,0.00128,-39.24031,0.013282,-48.422988,-0.000735
15.067819,28.084783,-0.005465,8.263095,0.001241,-39.239913,0.012978,-48.423185,-0.001111
15.068645,28.085047,-0.005528,8.263261,0.001209,-39.23951,0.012652,-48.423376,-0.001478
15.069471,28.085294,-0.005575,8.263407,0.001185,-39.239103,0.012306,-48.423565,-0.001834
15.070298,28.085525,-0.005608,8.263533,0.001168,-39.238694,0.011943,-48.423756,-0.002176
15.071124,28.085742,-0.005628,8.263637,0.001157,-39.238286,0.011565,-48.423954,-0.002498
15.07195,28.085945,-0.005634,8.263719,0.001151,-39.237881,0.011175,-48.424164,-0.002799
15.072776,28.086138,-0.005629,8.263776,0.00115,-39.237482,0.010775,-48.424389,-0.003076
15.073602,28.086323,-0.005614,8.26381,0.001152,-39.237093,0.010368,-48.424635,-0.003325
15.074428,28.086503,-0.00559,8.26382,0.001156,-39.236715,0.009957,-48.424905,-0.003546
15.075254,28.086679,-0.005558,8.263805,0.001161,-39.236351,0.009543,-48.425202,-0.003736
15.07608,28.086856,-0.005522,8.263767,0.001165,-39.236003,0.00913,-48.425531,-0.003894
15.076906,28.087035,-0.005482,8.263704,0.001168,-39.235672,0.00872,-48.425892,-0.00402
15.077732,28.087217,-0.005441,8.263618,0.001167,-39.235359,0.008314,-48.426288,-0.004114
15.078558,28.087405,-0.0054,8.263509,0.001162,-39.235064,0.007914,-48.42672,-0.004176
15.079384,28.087599,-0.005361,8.263378,0.001151,-39.234786,0.007523,-48.427187,-0.004207
15.08021,28.0878,-0.005327,8.263227,0.001132,-39.234524,0.007141,-48.427687,-0.004208
15.081036,28.088006,-0.005299,8.263057,0.001104,-39.234274,0.006768,-48.428217,-0.004183
15.081862,28.088216,-0.005277,8.26287,0.001066,-39.234035,0.006406,-48.428771,-0.004133
15.082688,28.088426,-0.005264,8.262671,0.001017,-39.233801,0.006054,-48.429345,-0.004062
15.083514,28.088635,-0.00526,8.262461,0.000955,-39.23357,0.005714,-48.429928,-0.003972
15.08434,28.088836,-0.005266,8.262245,0.00088,-39.233336,0.005383,-48.430513,-0.003867
15.085166,28.089026,-0.005282,8.262026,0.000789,-39.233096,0.005061,-48.431089,-0.003751
15.085992,28.089199,-0.005309,8.261808,0.000684,-39.232844,0.004749,-48.431646,-0.003628
15.086818,28.089351,-0.005346,8.261595,0.000563,-39.232575,0.004444,-48.432174,-0.003501
15.087644,28.089477,-0.005393,8.26139,0.000425,-39.232287,0.004145,-48.432663,-0.003374
15.08847,28.089574,-0.00545,8.261197,0.000271,-39.231974,0.003852,-48.433106,-0.003252
15.089296,28.089638,-0.005517,8.261016,0.000101,-39.231633,0.003563,-48.433496,-0.003136
15.090123,28.089668,-0.005591,8.26085,-8.5e-05,-39.231261,0.003277,-48.433828,-0.00303
15.090949,28.089663,-0.005674,8.260698,-0.000286,-39.230858,0.002992,-48.4341,-0.002936
15.091775,28.089626,-0.005763,8.260561,-0.000502,-39.230421,0.002709,-48.434311,-0.002856
15.092601,28.089557,-0.005858,8.260437,-0.000731,-39.229953,0.002427,-48.434462,-0.002791
15.093427,28.08946,-0.005959,8.260325,-0.000973,-39.229453,0.002144,-48.434556,-0.002742
15.094253,28.089341,-0.006065,8.260224,-0.001224,-39.228926,0.001861,-48.434596,-0.002709
15.095079,28.089202,-0.006176,8.26013,-0.001485,-39.228375,0.001578,-48.434586,-0.002691
15.095905,28.08905,-0.00629,8.260041,-0.001753,-39.227805,0.001295,-48.434531,-0.002686
15.096731,28.08889,-0.006409,8.259955,-0.002025,-39.22722,0.001012,-48.434437,-0.002692
15.097557,28.088727,-0.006532,8.259869,-0.0023,-39.226627,0.000732,-48.434309,-0.002708
15.098383,28.088566,-0.006659,8.259781,-0.002575,-39.226031,0.000455,-48.434153,-0.002728
15.099209,28.088411,-0.00679,8.259687,-0.002849,-39.225439,0.000181,-48.433971,-0.002751
15.100035,28.088265,-0.006926,8.259587,-0.003118,-39.224854,-8.6e-05,-48.43377,-0.002772
15.100861,28.08813,-0.007067,8.259477,-0.003381,-39.224283,-0.000346,-48.433551,-0.002787
15.101687,28.088007,-0.007214,8.259358,-0.003636,-39.223731,-0.000598,-48.433318,-0.002792
15.102513,28.087899,-0.007365,8.259228,-0.00388,-39.223202,-0.000839,-48.433072,-0.002783
15.103339,28.087804,-0.007523,8.259087,-0.004112,-39.222699,-0.001068,-48.432816,-0.002756
15.104165,28.087722,-0.007687,8.258936,-0.004331,-39.222226,-0.001283,-48.432549,-0.002706
15.104991,28.087652,-0.007856,8.258774,-0.004535,-39.221786,-0.001485,-48.432273,-0.002631
15.105817,28.087593,-0.008031,8.258603,-0.004723,-39.221381,-0.001671,-48.431988,-0.002528
15.106643,28.087544,-0.008211,8.258423,-0.004894,-39.221013,-0.001842,-48.431694,-0.002395
15.107469,28.087503,-0.008396,8.258237,-0.005049,-39.220681,-0.001996,-48.431392,-0.002228
15.108295,28.087468,-0.008585,8.258046,-0.005186,-39.220385,-0.002135,-48.431082,-0.002027
15.109121,28.087439,-0.008776,8.257851,-0.005306,-39.220125,-0.002259,-48.430765,-0.001791
15.109947,28.087414,-0.00897,8.257654,-0.00541,-39.219897,-0.002369,-48.430443,-0.00152
15.110774,28.087393,-0.009163,8.257457,-0.005498,-39.219699,-0.002466,-48.430116,-0.001214
15.1116,28.087375,-0.009356,8.257261,-0.005572,-39.219527,-0.002551,-48.429788,-0.000874
15.112426,28.087359,-0.009547,8.257069,-0.005631,-39.219375,-0.002628,-48.429461,-0.000502
15.113252,28.087345,-0.009733,8.256881,-0.005677,-39.219239,-0.002697,-48.429139,-0.0001
15.114078,28.087335,-0.009914,8.256698,-0.005712,-39.219113,-0.002762,-48.428827,0.00033
15.114904,28.087327,-0.010087,8.256523,-0.005737,-39.21899,-0.002826,-48.428529,0.000784
15.11573,28.087322,-0.010251,8.256356,-0.005753,-39.218865,-0.00289,-48.42825,0.001261
15.116556,28.08732,-0.010406,8.256198,-0.005761,-39.218731,-0.002958,-48.427993,0.001755
15.117382,28.087321,-0.010548,8.256051,-0.005763,-39.218583,-0.003033,-48.427764,0.002264
15.118208,28.087324,-0.010677,8.255915,-0.005761,-39.218412,-0.003117,-48.427565,0.002783
15.119034,28.087328,-0.010793,8.25579,-0.005754,-39.218215,-0.003212,-48.427398,0.003309
15.11986,28.087331,-0.010893,8.255677,-0.005745,-39.217986,-0.003321,-48.427265,0.003837
15.120686,28.087331,-0.010978,8.255575,-0.005733,-39.217719,-0.003446,-48.427166,0.004363
15.121512,28.087324,-0.011046,8.255486,-0.00572,-39.217412,-0.003587,-48.427098,0.004884
15.122338,28.087307,-0.011097,8.255408,-0.005706,-39.21706,-0.003745,-48.42706,0.005395
15.123164,28.087276,-0.011132,8.255342,-0.00569,-39.216662,-0.003922,-48.427048,0.005893
15.12399,28.087225,-0.011149,8.255286,-0.005674,-39.216217,-0.004117,-48.427058,0.006374
15.124816,28.08715,-0.011149,8.255241,-0.005657,-39.215723,-0.004328,-48.427085,0.006834
15.125642,28.087046,-0.011133,8.255206,-0.005639,-39.215183,-0.004556,-48.427123,0.00727
15.126468,28.086907,-0.011102,8.25518,-0.005619,-39.214597,-0.004799,-48.427168,0.007679
15.127294,28.086728,-0.011055,8.255163,-0.005597,-39.213968,-0.005053,-48.427214,0.008059
15.12812,28.086506,-0.010994,8.255154,-0.005571,-39.213299,-0.005317,-48.427257,0.008406
15.128946,28.086236,-0.01092,8.255152,-0.005543,-39.212594,-0.005587,-48.427293,0.008719
15.129772,28.085918,-0.010835,8.255156,-0.005509,-39.211858,-0.00586,-48.427319,0.008997
15.130599,28.085548,-0.010739,8.255165,-0.00547,-39.211097,-0.006132,-48.427334,0.009237
15.131425,28.085129,-0.010636,8.255179,-0.005425,-39.210315,-0.0064,-48.427338,0.009439
15.132251,28.084662,-0.010527,8.255195,-0.005373,-39.209521,-0.006658,-48.427329,0.009603
15.133077,28.084151,-0.010413,8.255213,-0.005313,-39.208722,-0.006904,-48.427311,0.009729
15.133903,28.083602,-0.010297,8.255232,-0.005244,-39.207924,-0.007133,-48.427285,0.009816
15.134729,28.083021,-0.010182,8.255249,-0.005166,-39.207136,-0.007342,-48.427254,0.009867
15.135555,28.082417,-0.01007,8.255266,-0.005078,-39.206365,-0.007526,-48.427221,0.009883
15.136381,28.081797,-0.009963,8.255279,-0.00498,-39.205618,-0.007683,-48.427189,0.009864
15.137207,28.081172,-0.009863,8.255288,-0.004872,-39.204901,-0.007811,-48.427163,0.009814
15.138033,28.080551,-0.009775,8.255292,-0.004753,-39.204217,-0.007906,-48.427145,0.009735
15.138859,28.079942,-0.009698,8.255292,-0.004623,-39.203572,-0.007967,-48.427137,0.009629
15.139685,28.079354,-0.009637,8.255286,-0.004483,-39.202965,-0.007993,-48.427142,0.009499
15.140511,28.078797,-0.009592,8.255276,-0.004333,-39.202396,-0.007985,-48.427159,0.009348
15.141337,28.078277,-0.009566,8.25526,-0.004173,-39.201865,-0.007941,-48.427188,0.009178
15.142163,28.077801,-0.009559,8.255242,-0.004004,-39.201367,-0.007864,-48.42723,0.008994
15.142989,28.077376,-0.009573,8.25522,-0.003827,-39.200899,-0.007754,-48.42728,0.008798
15.143815,28.077008,-0.009607,8.255198,-0.003643,-39.200455,-0.007615,-48.427337,0.008592
15.144641,28.0767,-0.009662,8.255177,-0.003452,-39.20003,-0.007449,-48.427397,0.008379
15.145467,28.076459,-0.009737,8.255159,-0.003257,-39.199616,-0.007259,-48.427456,0.008161
15.146293,28.076287,-0.00983,8.255146,-0.003057,-39.199209,-0.00705,-48.42751,0.007941
15.147119,28.076188,-0.00994,8.255139,-0.002854,-39.1988,-0.006826,-48.427553,0.007721
15.147945,28.076162,-0.010065,8.255142,-0.002649,-39.198385,-0.006591,-48.427582,0.007501
15.148771,28.076212,-0.010201,8.255155,-0.002444,-39.197958,-0.00635,-48.427593,0.007283
15.149597,28.076338,-0.010344,8.25518,-0.002239,-39.197512,-0.006107,-48.427581,0.007069
15.150424,28.076536,-0.010492,8.255218,-0.002035,-39.197044,-0.005868,-48.427542,0.006858
15.15125,28.076806,-0.010639,8.255272,-0.001835,-39.196551,-0.005637,-48.427475,0.006653
15.152076,28.077143,-0.01078,8.25534,-0.001637,-39.19603,-0.005416,-48.427377,0.006452
15.152902,28.077541,-0.010911,8.255425,-0.001444,-39.195481,-0.005212,-48.427246,0.006257
15.153728,28.077993,-0.011026,8.255524,-0.001255,-39.194904,-0.005025,-48.427081,0.006067
15.154554,28.078492,-0.01112,8.25564,-0.001071,-39.194301,-0.00486,-48.426881,0.005884
15.15538,28.07903,-0.011187,8.25577,-0.000892,-39.193676,-0.004718,-48.426647,0.005706
15.156206,28.079597,-0.011223,8.255914,-0.000719,-39.193031,-0.0046,-48.426377,0.005534
15.157032,28.080184,-0.011222,8.256071,-0.000551,-39.192372,-0.004508,-48.426074,0.005368
15.157858,28.080783,-0.01118,8.25624,-0.000388,-39.191705,-0.00444,-48.425735,0.005209
15.158684,28.081384,-0.011091,8.256419,-0.000229,-39.191035,-0.004397,-48.425364,0.005057
15.15951,28.081981,-0.010953,8.256609,-7.4e-05,-39.190369,-0.004378,-48.424959,0.004912
15.160336,28.082567,-0.010763,8.256806,7.7e-05,-39.189714,-0.00438,-48.424522,0.004775
15.161162,28.083135,-0.010517,8.25701,0.000226,-39.189078,-0.004402,-48.424053,0.004647
15.161988,28.083682,-0.010214,8.25722,0.000374,-39.188467,-0.004441,-48.423553,0.004529
15.162814,28.084202,-0.009854,8.257434,0.00052,-39.187888,-0.004494,-48.423022,0.00442
15.16364,28.084695,-0.009436,8.25765,0.000666,-39.187349,-0.004559,-48.422462,0.004323
15.164466,28.085156,-0.008961,8.257867,0.000814,-39.186855,-0.004632,-48.421872,0.004238
15.165292,28.085585,-0.00843,8.258084,0.000963,-39.186415,-0.00471,-48.421255,0.004167
15.166118,28.085981,-0.007848,8.258299,0.001114,-39.186032,-0.004791,-48.420611,0.00411
15.166944,28.086345,-0.007216,8.258511,0.001269,-39.185711,-0.004872,-48.419942,0.004068
15.16777,28.086677,-0.006539,8.258718,0.001427,-39.185456,-0.004951,-48.419251,0.004042
15.168596,28.086978,-0.005823,8.258919,0.00159,-39.185268,-0.005027,-48.41854,0.004034
15.169422,28.087251,-0.005071,8.259114,0.001757,-39.185146,-0.005097,-48.417813,0.004043
15.170249,28.087499,-0.004292,8.259299,0.001929,-39.18509,-0.005161,-48.417073,0.004071
15.171075,28.087723,-0.00349,8.259475,0.002105,-39.185095,-0.005219,-48.416326,0.004117
15.171901,28.087928,-0.002674,8.259641,0.002286,-39.185157,-0.005271,-48.415577,0.004183
15.172727,28.088116,-0.001849,8.259795,0.002471,-39.185267,-0.005319,-48.414832,0.004269
15.173553,28.088292,-0.001023,8.259936,0.00266,-39.185418,-0.005363,-48.414098,0.004373
15.174379,28.088458,-0.000202,8.260064,0.002851,-39.185599,-0.005406,-48.413382,0.004497
15.175205,28.088619,0.000606,8.260178,0.003045,-39.185799,-0.00545,-48.41269,0.004639
15.176031,28.088777,0.001395,8.260278,0.003239,-39.186009,-0.005497,-48.412031,0.004799
15.176857,28.088936,0.002159,8.260362,0.003434,-39.186217,-0.005551,-48.411409,0.004975
15.177683,28.089097,0.002893,8.260431,0.003628,-39.186412,-0.005615,-48.410831,0.005166
15.178509,28.089264,0.003591,8.260486,0.003819,-39.186585,-0.005692,-48.410301,0.005371
15.179335,28.089437,0.00425,8.260525,0.004007,-39.186727,-0.005786,-48.409821,0.005587
15.180161,28.089617,0.004866,8.260551,0.004189,-39.186831,-0.005898,-48.409393,0.005813
15.180987,28.089805,0.005435,8.260563,0.004365,-39.186891,-0.006032,-48.409017,0.006045
15.181813,28.09,0.005956,8.260564,0.004533,-39.186903,-0.006189,-48.408693,0.006282
15.182639,28.090201,0.006428,8.260555,0.004692,-39.186863,-0.006372,-48.408417,0.006519
15.183465,28.090405,0.00685,8.260537,0.00484,-39.186772,-0.006581,-48.408188,0.006753
15.184291,28.09061,0.007222,8.260512,0.004977,-39.186626,-0.006817,-48.408002,0.006982
15.185117,28.090813,0.007545,8.260482,0.0051,-39.186429,-0.007079,-48.407855,0.007201
15.185943,28.09101,0.007821,8.26045,0.00521,-39.18618,-0.007366,-48.407744,0.007407
15.186769,28.091199,0.008052,8.260416,0.005304,-39.185883,-0.007676,-48.407662,0.007595
15.187595,28.091376,0.008241,8.260382,0.005383,-39.185539,-0.008006,-48.407607,0.007763
