Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
6.71568,-29.308348,-1.128696,-28.66561,-2.157115,7.079702,-0.158537,33.650021,1.267323
6.716424,-29.30869,-1.088956,-28.700241,-2.156858,7.082952,-0.072203,33.687087,1.280346
6.717168,-29.307807,-1.048568,-28.734052,-2.154719,7.087992,0.014276,33.724581,1.293043
6.717912,-29.30568,-1.007545,-28.767041,-2.150716,7.094841,0.100871,33.76246,1.305403
6.718656,-29.302289,-0.965901,-28.799206,-2.144871,7.103526,0.187553,33.800683,1.317415
6.7194,-29.297611,-0.923652,-28.830548,-2.137209,7.114079,0.274288,33.839209,1.329068
6.720144,-29.291623,-0.880815,-28.861069,-2.12776,7.126534,0.36104,33.877994,1.340349
6.720888,-29.284302,-0.837405,-28.890774,-2.116555,7.140926,0.44777,33.916996,1.351243
6.721632,-29.27563,-0.79344,-28.919668,-2.103627,7.157283,0.534436,33.956169,1.361736
6.722376,-29.265594,-0.748939,-28.947756,-2.089012,7.175627,0.620994,33.995469,1.371813
6.72312,-29.254187,-0.703919,-28.975047,-2.07275,7.195967,0.707398,34.03485,1.381456
6.723864,-29.24141,-0.658402,-29.00155,-2.054879,7.218305,0.7936,34.074265,1.390649
6.724608,-29.227268,-0.612407,-29.027272,-2.035442,7.24263,0.879549,34.113667,1.399374
6.725352,-29.211776,-0.565955,-29.052225,-2.014483,7.268925,0.965196,34.153009,1.407612
6.726096,-29.19495,-0.519067,-29.07642,-1.992046,7.29716,1.050488,34.192247,1.415343
6.72684,-29.176814,-0.471766,-29.099869,-1.968177,7.327303,1.135373,34.231335,1.422546
6.727584,-29.157395,-0.424075,-29.122587,-1.942922,7.359316,1.219799,34.27023,1.429201
6.728328,-29.136722,-0.376016,-29.144589,-1.91633,7.393159,1.303713,34.308894,1.435286
6.729072,-29.114828,-0.327614,-29.165892,-1.888449,7.428789,1.387066,34.347288,1.440778
6.729816,-29.091745,-0.278893,-29.186515,-1.859328,7.466166,1.469805,34.385379,1.445653
6.730561,-29.067511,-0.229877,-29.206476,-1.829015,7.505248,1.551883,34.423136,1.44989
6.731305,-29.042165,-0.180591,-29.225798,-1.797562,7.545993,1.63325,34.460531,1.453464
6.732049,-29.015751,-0.131062,-29.244502,-1.765016,7.588358,1.71386,34.497539,1.45635
6.732793,-28.988315,-0.081314,-29.262612,-1.731428,7.632299,1.793668,34.53414,1.458525
6.733537,-28.959911,-0.031375,-29.280149,-1.696849,7.677768,1.872629,34.570313,1.459965
6.734281,-28.930594,0.01873,-29.297138,-1.661328,7.724716,1.950701,34.606043,1.460645
6.735025,-28.900425,0.068973,-29.313602,-1.624914,7.773094,2.027843,34.641317,1.460541
6.735769,-28.869468,0.119327,-29.329564,-1.587657,7.822849,2.104015,34.676123,1.459631
6.736513,-28.837787,0.169765,-29.345046,-1.549608,7.873931,2.179178,34.710454,1.457892
6.737257,-28.80545,0.220259,-29.36007,-1.510814,7.926289,2.253294,34.744305,1.455301
6.738001,-28.772524,0.270781,-29.374656,-1.471326,7.979877,2.326326,34.777674,1.451838
6.738745,-28.739075,0.321303,-29.388824,-1.431193,8.034647,2.398237,34.810562,1.447483
6.739489,-28.705168,0.371796,-29.402593,-1.390462,8.09056,2.468993,34.842973,1.442219
6.740233,-28.670868,0.422233,-29.415978,-1.349183,8.147575,2.538556,34.874913,1.436028
6.740977,-28.636236,0.472583,-29.428995,-1.307403,8.205659,2.606892,34.906391,1.428896
6.741721,-28.601332,0.522818,-29.441658,-1.265171,8.264781,2.673966,34.937418,1.420811
6.742465,-28.566214,0.572909,-29.453979,-1.222533,8.324913,2.739742,34.968006,1.411761
6.743209,-28.53094,0.622827,-29.465968,-1.179537,8.38603,2.804184,34.998171,1.401738
6.743953,-28.495563,0.67254,-29.477633,-1.13623,8.448109,2.867258,35.027925,1.390737
6.744697,-28.460135,0.72202,-29.488984,-1.092658,8.511132,2.928926,35.057285,1.378755
6.745441,-28.424705,0.771236,-29.500025,-1.048866,8.575082,2.989153,35.086264,1.365791
6.746185,-28.389315,0.820158,-29.510762,-1.0049,8.639947,3.047903,35.114874,1.351848
6.746929,-28.354004,0.868754,-29.521199,-0.960804,8.705718,3.105139,35.143127,1.33693
6.747673,-28.318807,0.916995,-29.53134,-0.916621,8.772389,3.160825,35.171031,1.321047
6.748417,-28.283748,0.964848,-29.541187,-0.872394,8.83996,3.214926,35.198591,1.30421
6.749161,-28.248847,1.012281,-29.550741,-0.828165,8.908434,3.267406,35.225809,1.286432
6.749905,-28.214116,1.059264,-29.560003,-0.783975,8.97782,3.31823,35.252683,1.267732
6.75065,-28.179556,1.105764,-29.568973,-0.739862,9.048131,3.367364,35.279206,1.248128
6.751394,-28.145164,1.151749,-29.577651,-0.695867,9.119383,3.414775,35.305366,1.227645
6.752138,-28.110927,1.197186,-29.586034,-0.652024,9.191598,3.460432,35.331146,1.206307
6.752882,-28.076823,1.242042,-29.594121,-0.608371,9.264802,3.504305,35.356526,1.184142
6.753626,-28.042827,1.286284,-29.601907,-0.564941,9.339022,3.546366,35.38148,1.16118
6.75437,-28.008905,1.329879,-29.609388,-0.521766,9.41429,3.586591,35.405978,1.137454
6.755114,-27.975019,1.372794,-29.616559,-0.478877,9.490638,3.624955,35.429988,1.112997
6.755858,-27.941128,1.414995,-29.623416,-0.436303,9.568102,3.661439,35.453476,1.087844
6.756602,-27.907185,1.456449,-29.629952,-0.394071,9.646716,3.696027,35.476404,1.062032
6.757346,-27.873144,1.497122,-29.636163,-0.352206,9.726515,3.728703,35.498736,1.035598
6.75809,-27.838957,1.536981,-29.642042,-0.310732,9.807535,3.759459,35.520435,1.00858
6.758834,-27.804574,1.575993,-29.647585,-0.269671,9.889809,3.788288,35.541462,0.981014
6.759578,-27.769947,1.614124,-29.652787,-0.229041,9.973368,3.815187,35.561781,0.952938
6.760322,-27.735029,1.651341,-29.657642,-0.188862,10.058241,3.840158,35.581356,0.92439
6.761066,-27.699773,1.687613,-29.662145,-0.149148,10.144452,3.863208,35.600151,0.895403
6.76181,-27.664133,1.722907,-29.666291,-0.109913,10.232023,3.884345,35.618128,0.866014
6.762554,-27.628068,1.757192,-29.670073,-0.07117,10.32097,3.903585,35.635254,0.836253
6.763298,-27.591535,1.790436,-29.673485,-0.03293,10.411304,3.920946,35.651491,0.806152
6.764042,-27.554494,1.822611,-29.67652,0.004799,10.503033,3.936451,35.666805,0.77574
6.764786,-27.516909,1.853687,-29.67917,0.042011,10.596157,3.950125,35.681164,0.745041
6.76553,-27.478743,1.883636,-29.681427,0.078698,10.690672,3.962,35.694539,0.714081
6.766274,-27.439967,1.912431,-29.683283,0.114857,10.786565,3.972108,35.706904,0.682878
6.767018,-27.40055,1.940046,-29.68473,0.150485,10.883822,3.980488,35.718242,0.651452
6.767762,-27.360469,1.966457,-29.685762,0.18558,10.982417,3.987179,35.728538,0.619817
6.768506,-27.319702,1.991642,-29.686372,0.220142,11.082321,3.992222,35.737787,0.587986
6.76925,-27.278234,2.015577,-29.686556,0.254171,11.183496,3.995664,35.745991,0.555968
6.769994,-27.236054,2.038245,-29.686312,0.287668,11.285897,3.997549,35.753155,0.52377
6.770739,-27.193155,2.059627,-29.685637,0.320636,11.389468,3.997926,35.759294,0.491397
6.771483,-27.149537,2.079707,-29.684532,0.353077,11.494146,3.996842,35.764423,0.458851
6.772227,-27.105207,2.098471,-29.683003,0.384995,11.599857,3.994345,35.768561,0.426132
6.772971,-27.060177,2.115906,-29.681052,0.416394,11.706518,3.990484,35.771723,0.393238
6.773715,-27.014462,2.132003,-29.678688,0.447278,11.814034,3.985305,35.773925,0.360166
6.774459,-26.968088,2.146753,-29.675917,0.477652,11.922303,3.978853,35.775179,0.326913
6.775203,-26.921084,2.160152,-29.67275,0.50752,12.031216,3.971173,35.775493,0.293474
6.775947,-26.873482,2.172195,-29.669193,0.536887,12.140654,3.962306,35.774871,0.259844
6.776691,-26.825324,2.182882,-29.665254,0.565758,12.250494,3.952289,35.77331,0.226018
6.777435,-26.776653,2.192214,-29.66094,0.594138,12.36061,3.941157,35.770807,0.191991
6.778179,-26.727519,2.200193,-29.656255,0.622031,12.47087,3.92894,35.767352,0.157762
6.778923,-26.677974,2.206827,-29.651199,0.649442,12.58114,3.915665,35.762934,0.123326
6.779667,-26.628079,2.212123,-29.645769,0.676373,12.691283,3.901354,35.757539,0.088684
6.780411,-26.577895,2.216091,-29.639962,0.702829,12.80116,3.886021,35.751156,0.053837
6.781155,-26.52749,2.218744,-29.633766,0.728811,12.910629,3.869678,35.743774,0.018788
6.781899,-26.476939,2.220096,-29.627168,0.754323,13.019544,3.852329,35.735389,-0.016458
6.782643,-26.42632,2.220165,-29.620152,0.779365,13.127755,3.833974,35.726,-0.051894
6.783387,-26.375715,2.218968,-29.612696,0.803939,13.235109,3.814605,35.715615,-0.087509
6.784131,-26.325211,2.216528,-29.604779,0.828045,13.341451,3.794209,35.704246,-0.123292
6.784875,-26.274895,2.212865,-29.596372,0.851683,13.446626,3.772766,35.691913,-0.159229
6.785619,-26.224859,2.208005,-29.587447,0.874851,13.550476,3.75025,35.678641,-0.195304
6.786363,-26.175192,2.201973,-29.577974,0.897549,13.652849,3.726629,35.664458,-0.231497
6.787107,-26.125981,2.194795,-29.567919,0.919775,13.753595,3.701866,35.649396,-0.267789
6.787851,-26.077312,2.186501,-29.557249,0.941528,13.852568,3.675918,35.633487,-0.304157
6.788595,-26.029266,2.17712,-29.545928,0.962805,13.949632,3.648736,35.616764,-0.340578
6.789339,-25.981919,2.166683,-29.533923,0.983605,14.044656,3.620266,35.599259,-0.377026
6.790084,-25.935342,2.15522,-29.521199,1.003926,14.137515,3.590451,35.581002,-0.413475
6.790828,-25.889602,2.142763,-29.507723,1.023767,14.228091,3.559227,35.562022,-0.449897
6.791572,-25.844759,2.129345,-29.493465,1.043127,14.316274,3.526531,35.542345,-0.486263
6.792316,-25.800872,2.114998,-29.478395,1.062007,14.401953,3.492292,35.521996,-0.522544
6.79306,-25.757992,2.099755,-29.462487,1.080407,14.485026,3.456439,35.501,-0.558708
6.793804,-25.716171,2.083648,-29.445718,1.09833,14.565392,3.418901,35.47938,-0.594724
6.794548,-25.675453,2.06671,-29.428066,1.115778,14.642955,3.379602,35.457157,-0.630561
6.795292,-25.63588,2.048972,-29.409513,1.132756,14.717626,3.338468,35.434353,-0.666185
6.796036,-25.597491,2.030466,-29.390041,1.14927,14.789321,3.295426,35.410989,-0.701565
6.79678,-25.56032,2.011221,-29.369636,1.165326,14.857968,3.250402,35.387084,-0.736668
6.797524,-25.524396,1.991268,-29.348282,1.180934,14.923502,3.203324,35.362656,-0.771459
6.798268,-25.489744,1.970635,-29.325966,1.196103,14.985872,3.154124,35.337722,-0.805906
6.799012,-25.456387,1.949349,-29.302676,1.210845,15.045036,3.102736,35.312297,-0.839976
6.799756,-25.424339,1.927436,-29.278398,1.225173,15.100965,3.049097,35.286396,-0.873636
6.8005,-25.393616,1.904921,-29.253122,1.239101,15.153636,2.99315,35.260033,-0.906853
6.801244,-25.364228,1.881825,-29.226835,1.252643,15.203036,2.934842,35.233221,-0.939595
6.801988,-25.336183,1.858171,-29.199529,1.265815,15.249158,2.874125,35.205971,-0.97183
6.802732,-25.309489,1.833979,-29.171194,1.278636,15.291996,2.810959,35.178295,-1.003527
6.803476,-25.284153,1.809265,-29.141825,1.291122,15.331546,2.745309,35.150206,-1.034655
6.80422,-25.260177,1.784046,-29.111415,1.303291,15.367808,2.677148,35.121715,-1.065186
6.804964,-25.237565,1.758337,-29.079962,1.315162,15.400786,2.606456,35.092834,-1.09509
6.805708,-25.216315,1.732148,-29.047463,1.326753,15.430486,2.53322,35.063576,-1.124339
6.806452,-25.196424,1.705492,-29.013917,1.338082,15.456923,2.457437,35.033954,-1.152908
6.807196,-25.177884,1.678376,-28.979324,1.349168,15.480121,2.379111,35.003978,-1.180771
6.80794,-25.160682,1.650807,-28.943685,1.360026,15.50011,2.298256,34.973662,-1.207903
6.808684,-25.1448,1.62279,-28.907001,1.370675,15.516934,2.214892,34.943019,-1.234284
6.809428,-25.130214,1.594328,-28.869276,1.381129,15.530647,2.129051,34.91206,-1.25989
6.810173,-25.116899,1.565424,-28.830514,1.391403,15.541312,2.040771,34.880798,-1.284703
6.810917,-25.104822,1.536076,-28.79072,1.401511,15.549003,1.950099,34.849247,-1.308705
6.811661,-25.093951,1.506283,-28.7499,1.411463,15.553797,1.857091,34.817418,-1.331879
6.812405,-25.084252,1.476043,-28.708066,1.421272,15.555773,1.761813,34.785326,-1.35421
6.813149,-25.075691,1.445351,-28.665229,1.430944,15.555011,1.664335,34.752985,-1.375684
6.813893,-25.068237,1.414202,-28.621404,1.440488,15.551587,1.564738,34.72041,-1.39629
6.814637,-25.061858,1.382589,-28.576608,1.449909,15.545571,1.463109,34.687614,-1.416018
6.815381,-25.056527,1.350505,-28.530861,1.45921,15.537026,1.359543,34.654615,-1.434858
6.816125,-25.052218,1.317943,-28.484185,1.468393,15.526008,1.254142,34.621427,-1.452804
6.816869,-25.048906,1.284893,-28.436605,1.477458,15.512564,1.147012,34.588066,-1.469849
6.817613,-25.046569,1.251346,-28.388145,1.486402,15.496731,1.038269,34.554547,-1.485989
6.818357,-25.045188,1.217294,-28.338834,1.495223,15.47854,0.928031,34.520886,-1.50122
6.819101,-25.044742,1.182726,-28.288701,1.503913,15.458015,0.816422,34.487096,-1.515541
6.819845,-25.045213,1.147634,-28.237776,1.512467,15.435173,0.703572,34.453193,-1.528949
6.820589,-25.046583,1.112008,-28.186093,1.520874,15.410032,0.589613,34.419188,-1.541446
6.821333,-25.048834,1.075839,-28.133687,1.529125,15.382609,0.474681,34.385097,-1.553032
6.822077,-25.051946,1.03912,-28.080596,1.537206,15.352923,0.358914,34.350931,-1.563709
6.822821,-25.0559,1.001843,-28.02686,1.545103,15.321,0.242454,34.316704,-1.57348
6.823565,-25.060675,0.964,-27.972524,1.552803,15.286874,0.12544,34.282427,-1.582347
6.824309,-25.066252,0.925587,-27.917634,1.560287,15.250581,0.008016,34.248112,-1.590314
6.825053,-25.072609,0.886599,-27.862238,1.567537,15.212169,-0.109678,34.213773,-1.597386
6.825797,-25.079728,0.847032,-27.806389,1.574535,15.171685,-0.227499,34.179419,-1.603568
6.826541,-25.087587,0.806885,-27.750138,1.58126,15.129183,-0.34531,34.145062,-1.608864
6.827285,-25.09617,0.766158,-27.69354,1.58769,15.084719,-0.462973,34.110713,-1.61328
6.828029,-25.105459,0.724852,-27.63665,1.593803,15.038347,-0.580355,34.076382,-1.616821
6.828773,-25.115438,0.682969,-27.579522,1.599575,14.99012,-0.697325,34.04208,-1.619494
6.829517,-25.126096,0.640515,-27.522214,1.604982,14.940092,-0.813756,34.007816,-1.621305
6.830262,-25.137419,0.597496,-27.464781,1.609998,14.888312,-0.929525,33.973598,-1.622259
6.831006,-25.149396,0.553921,-27.40728,1.614597,14.834826,-1.044516,33.939438,-1.622365
6.83175,-25.162018,0.509801,-27.34977,1.618752,14.779682,-1.158614,33.905342,-1.621627
6.832494,-25.175273,0.465148,-27.292309,1.622436,14.722925,-1.271713,33.871322,-1.620054
6.833238,-25.189151,0.419977,-27.234957,1.62562,14.664602,-1.383708,33.837386,-1.617651
6.833982,-25.203643,0.374306,-27.177777,1.628276,14.60476,-1.494502,33.803545,-1.614427
6.834726,-25.218736,0.328152,-27.120829,1.630375,14.543449,-1.604003,33.76981,-1.610388
6.83547,-25.234422,0.281537,-27.064175,1.631886,14.480717,-1.712122,33.736194,-1.605543
6.836214,-25.25069,0.234484,-27.007876,1.632779,14.416615,-1.818779,33.702709,-1.599898
6.836958,-25.267532,0.187019,-26.951992,1.633025,14.351193,-1.923894,33.66937,-1.593461
6.837702,-25.284942,0.139168,-26.896581,1.632592,14.284502,-2.027397,33.636192,-1.586242
6.838446,-25.302915,0.09096,-26.8417,1.63145,14.216594,-2.129217,33.603193,-1.578248
6.83919,-25.321449,0.042427,-26.787402,1.629567,14.14752,-2.229291,33.570392,-1.569487
6.839934,-25.340545,-0.006399,-26.733739,1.626912,14.077329,-2.32756,33.537808,-1.55997
6.840678,-25.360205,-0.055483,-26.680759,1.623455,14.006075,-2.423968,33.505466,-1.549706
6.841422,-25.380435,-0.104789,-26.628511,1.619165,13.933809,-2.518461,33.473389,-1.538703
6.842166,-25.401243,-0.15428,-26.577038,1.614011,13.860585,-2.610992,33.441605,-1.526972
6.84291,-25.42264,-0.203915,-26.526386,1.607964,13.786459,-2.701513,33.410142,-1.514523
6.843654,-25.444637,-0.253655,-26.476598,1.600993,13.711489,-2.789981,33.37903,-1.501365
6.844398,-25.467249,-0.303458,-26.427714,1.593069,13.635734,-2.876355,33.348302,-1.487511
6.845142,-25.490489,-0.353281,-26.379776,1.584165,13.559254,-2.960598,33.317988,-1.472969
6.845886,-25.514374,-0.403081,-26.332822,1.574253,13.482111,-3.042672,33.28812,-1.45775
6.84663,-25.538919,-0.452812,-26.286887,1.563307,13.404363,-3.122543,33.258727,-1.441866
6.847374,-25.564141,-0.502431,-26.242006,1.551301,13.326072,-3.200177,33.229839,-1.425327
6.848118,-25.590056,-0.55189,-26.19821,1.538213,13.247293,-3.275544,33.201481,-1.408142
6.848862,-25.616681,-0.601144,-26.155528,1.524019,13.168082,-3.348614,33.173676,-1.390323
6.849606,-25.64403,-0.650147,-26.113985,1.508699,13.088492,-3.419356,33.146443,-1.371879
6.850351,-25.672117,-0.698853,-26.073605,1.492235,13.00857,-3.487744,33.119798,-1.35282
6.851095,-25.700955,-0.747214,-26.034411,1.474609,12.928364,-3.553751,33.093755,-1.333154
6.851839,-25.730554,-0.795186,-25.996423,1.455806,12.847916,-3.617351,33.068322,-1.312892
6.852583,-25.760922,-0.842721,-25.95966,1.435814,12.767266,-3.678518,33.043506,-1.29204
6.853327,-25.792066,-0.889776,-25.924144,1.414622,12.686453,-3.737229,33.019311,-1.270607
6.854071,-25.823988,-0.936306,-25.889892,1.392221,12.605512,-3.79346,32.995738,-1.2486
6.854815,-25.856691,-0.982267,-25.856924,1.368606,12.524476,-3.84719,32.972786,-1.226026
6.855559,-25.890174,-1.027616,-25.825256,1.343773,12.443377,-3.898396,32.950454,-1.202891
6.856303,-25.924435,-1.072312,-25.794904,1.317722,12.362244,-3.947059,32.928738,-1.179202
6.857047,-25.95947,-1.116315,-25.765882,1.290455,12.281102,-3.993159,32.907632,-1.154965
6.857791,-25.995273,-1.159585,-25.738199,1.261976,12.199975,-4.036679,32.88713,-1.130185
6.858535,-26.031838,-1.202085,-25.711864,1.232291,12.118883,-4.077602,32.867224,-1.104868
6.859279,-26.069157,-1.243778,-25.686883,1.201412,12.037847,-4.115914,32.847907,-1.07902
6.860023,-26.107221,-1.284631,-25.663259,1.169351,11.956879,-4.151601,32.829169,-1.052647
6.860767,-26.146019,-1.32461,-25.640993,1.136121,11.875995,-4.184651,32.811003,-1.025756
6.861511,-26.185541,-1.363685,-25.620086,1.101742,11.795204,-4.215057,32.793398,-0.998353
6.862255,-26.225772,-1.401827,-25.600539,1.066233,11.714515,-4.242811,32.776347,-0.970447
6.862999,-26.266698,-1.439009,-25.582355,1.029615,11.633935,-4.267908,32.75984,-0.942047
6.863743,-26.3083,-1.475205,-25.565537,0.991915,11.55347,-4.290346,32.743869,-0.913161
6.864487,-26.350562,-1.510393,-25.550087,0.953159,11.473124,-4.310126,32.728428,-0.883801
6.865231,-26.393462,-1.544551,-25.536009,0.913376,11.392901,-4.327252,32.713508,-0.853978
6.865975,-26.436979,-1.577662,-25.523306,0.872596,11.312803,-4.341729,32.699101,-0.823706
6.866719,-26.481093,-1.609707,-25.511979,0.830854,11.232834,-4.353567,32.685201,-0.792999
6.867463,-26.525779,-1.640673,-25.502026,0.788183,11.152994,-4.362778,32.671799,-0.761874
6.868207,-26.571015,-1.670547,-25.493444,0.74462,11.073288,-4.369378,32.658888,-0.730347
6.868951,-26.616777,-1.699318,-25.486227,0.700203,10.993717,-4.373387,32.64646,-0.698438
6.869695,-26.663042,-1.726977,-25.480363,0.654971,10.914285,-4.374825,32.634506,-0.666167
6.87044,-26.709785,-1.753519,-25.475841,0.608964,10.834996,-4.373719,32.623018,-0.633556
6.871184,-26.756983,-1.778939,-25.472647,0.562224,10.755855,-4.370097,32.611986,-0.600627
6.871928,-26.804611,-1.803234,-25.470768,0.514793,10.676868,-4.363989,32.601403,-0.567407
6.872672,-26.852642,-1.826403,-25.470193,0.466715,10.59804,-4.355432,32.591259,-0.533919
6.873416,-26.901051,-1.848448,-25.470912,0.418032,10.519381,-4.344462,32.581548,-0.500191
6.87416,-26.949811,-1.86937,-25.47292,0.368789,10.440899,-4.33112,32.572262,-0.466251
6.874904,-26.998894,-1.889175,-25.476218,0.319031,10.362603,-4.315449,32.563393,-0.432127
6.875648,-27.048272,-1.907867,-25.48081,0.268804,10.284503,-4.297494,32.554937,-0.397848
6.876392,-27.097919,-1.925455,-25.486708,0.218152,10.206611,-4.277302,32.546886,-0.363444
6.877136,-27.147806,-1.941947,-25.493925,0.16712,10.128936,-4.254923,32.539235,-0.328946
6.87788,-27.197906,-1.957352,-25.502484,0.115754,10.051491,-4.230408,32.531979,-0.294383
6.878624,-27.248194,-1.971682,-25.512409,0.0641,9.974286,-4.203811,32.525112,-0.259786
6.879368,-27.298641,-1.984948,-25.523725,0.012201,9.897332,-4.175185,32.518631,-0.225186
6.880112,-27.349225,-1.997163,-25.536462,-0.039896,9.820641,-4.144586,32.512531,-0.190613
6.880856,-27.399918,-2.008342,-25.550648,-0.092149,9.744223,-4.11207,32.506809,-0.156096
6.8816,-27.450698,-2.018498,-25.566306,-0.144513,9.668089,-4.077692,32.501463,-0.121666
6.882344,-27.50154,-2.027647,-25.583457,-0.196946,9.592251,-4.04151,32.496493,-0.087351
6.883088,-27.552419,-2.035804,-25.602114,-0.249406,9.51672,-4.00358,32.491899,-0.05318
6.883832,-27.60331,-2.042985,-25.622287,-0.301853,9.441509,-3.963959,32.487683,-0.019178
6.884576,-27.65419,-2.049206,-25.643976,-0.354247,9.366629,-3.922704,32.483849,0.014626
6.88532,-27.705033,-2.054484,-25.667178,-0.406551,9.292094,-3.879869,32.480402,0.048209
6.886064,-27.755815,-2.058835,-25.691885,-0.458728,9.217916,-3.835509,32.477346,0.081545
6.886808,-27.806509,-2.062275,-25.718084,-0.510744,9.144109,-3.789679,32.474688,0.114612
6.887552,-27.85709,-2.064822,-25.745759,-0.562565,9.070687,-3.742431,32.472434,0.147388
6.888296,-27.907534,-2.066491,-25.774895,-0.614162,8.997665,-3.693817,32.470592,0.179853
6.88904,-27.957814,-2.067298,-25.805473,-0.665504,8.925058,-3.643887,32.469168,0.211986
6.889784,-28.007904,-2.067259,-25.837473,-0.716564,8.852881,-3.592689,32.468169,0.243772
6.890529,-28.057779,-2.066389,-25.870878,-0.767316,8.781153,-3.540273,32.467602,0.275192
6.891273,-28.107411,-2.064704,-25.905665,-0.817737,8.709891,-3.486683,32.467474,0.306232
6.892017,-28.156772,-2.062216,-25.941812,-0.867804,8.639115,-3.431965,32.467792,0.336879
6.892761,-28.205835,-2.05894,-25.979292,-0.917496,8.568848,-3.376161,32.468564,0.36712
6.893505,-28.254569,-2.05489,-26.018078,-0.966793,8.499113,-3.319314,32.4698,0.396944
6.894249,-28.302946,-2.050076,-26.058137,-1.015676,8.429934,-3.261463,32.471509,0.426342
6.894993,-28.350934,-2.044512,-26.099434,-1.064127,8.36134,-3.202648,32.473703,0.455305
6.895737,-28.398504,-2.038208,-26.14193,-1.112129,8.293359,-3.142905,32.476395,0.483827
6.896481,-28.445627,-2.031174,-26.185587,-1.159665,8.226021,-3.082272,32.4796,0.511902
6.897225,-28.492273,-2.023419,-26.230361,-1.206718,8.159357,-3.020782,32.483335,0.539525
6.897969,-28.538416,-2.014953,-26.27621,-1.253271,8.093401,-2.95847,32.487619,0.566693
6.898713,-28.584028,-2.005784,-26.323088,-1.299307,8.028186,-2.895368,32.492472,0.593404
6.899457,-28.629085,-1.995918,-26.37095,-1.344809,7.963748,-2.831507,32.497915,0.619657
6.900201,-28.673564,-1.985361,-26.419749,-1.389758,7.900123,-2.766917,32.503972,0.64545
6.900945,-28.717444,-1.97412,-26.469435,-1.434135,7.837351,-2.701627,32.510666,0.670785
6.901689,-28.760702,-1.962199,-26.519957,-1.47792,7.775474,-2.635666,32.51802,0.695664
6.902433,-28.80332,-1.949601,-26.571263,-1.521092,7.714534,-2.56906,32.526056,0.720089
6.903177,-28.845277,-1.936332,-26.623295,-1.563629,7.654578,-2.501835,32.534795,0.744062
6.903921,-28.886556,-1.922392,-26.675996,-1.605505,7.595654,-2.434016,32.544257,0.767588
6.904665,-28.927136,-1.907784,-26.729302,-1.646697,7.537813,-2.365628,32.554462,0.790672
6.905409,-28.967001,-1.89251,-26.78315,-1.687176,7.481106,-2.296693,32.565425,0.813318
6.906153,-29.006131,-1.876569,-26.837477,-1.726915,7.425583,-2.227233,32.577165,0.835533
6.906897,-29.04451,-1.859964,-26.892214,-1.765883,7.371295,-2.157271,32.589695,0.857324
6.907641,-29.08212,-1.842692,-26.947296,-1.804049,7.318292,-2.086826,32.603032,0.878698
6.908385,-29.118944,-1.824754,-27.002658,-1.841379,7.266621,-2.015917,32.617189,0.899662
6.909129,-29.154967,-1.806148,-27.058232,-1.877839,7.216329,-1.944563,32.63218,0.920225
6.909873,-29.190171,-1.786874,-27.113954,-1.913394,7.167459,-1.872781,32.648018,0.940395
6.910618,-29.224539,-1.766929,-27.16976,-1.948005,7.120054,-1.800588,32.664716,0.960182
6.911362,-29.258053,-1.746311,-27.225585,-1.981635,7.074157,-1.727999,32.682283,0.979596
6.912106,-29.290693,-1.72502,-27.281367,-2.014244,7.029807,-1.655028,32.700729,0.998646
6.91285,-29.322441,-1.703052,-27.337041,-2.045792,6.987047,-1.581689,32.720059,1.017342
6.913594,-29.353272,-1.680405,-27.392544,-2.076237,6.945918,-1.507994,32.740278,1.035694
6.914338,-29.383165,-1.657077,-27.447813,-2.105539,6.906458,-1.433955,32.761386,1.053713
6.915082,-29.412095,-1.633067,-27.502787,-2.133654,6.868707,-1.359582,32.783383,1.071409
6.915826,-29.440038,-1.608372,-27.557404,-2.160542,6.832699,-1.284885,32.806266,1.088792
6.91657,-29.46697,-1.582991,-27.611606,-2.186158,6.798465,-1.209874,32.83003,1.105872
6.917314,-29.492867,-1.556922,-27.66534,-2.210462,6.766032,-1.134556,32.85467,1.122658
6.918058,-29.517705,-1.530164,-27.718551,-2.233412,6.735419,-1.05894,32.880178,1.139161
6.918802,-29.541464,-1.502717,-27.771192,-2.254965,6.706641,-0.983034,32.906547,1.155389
6.919546,-29.564123,-1.47458,-27.823218,-2.275082,6.679706,-0.906844,32.933769,1.17135
6.92029,-29.58566,-1.445754,-27.87459,-2.293724,6.654616,-0.830378,32.961834,1.187052
6.921034,-29.606057,-1.416238,-27.925271,-2.310851,6.63137,-0.753643,32.990731,1.202501
6.921778,-29.625292,-1.386036,-27.975228,-2.326428,6.609965,-0.676645,33.020451,1.217705
6.922522,-29.643344,-1.355147,-28.024431,-2.340417,6.590397,-0.599392,33.050978,1.232667
6.923266,-29.66019,-1.323575,-28.072853,-2.352787,6.572663,-0.521893,33.082297,1.247392
6.92401,-29.675807,-1.291323,-28.120468,-2.363504,6.556762,-0.444156,33.114391,1.261884
6.924754,-29.690172,-1.258395,-28.167255,-2.37254,6.542693,-0.36619,33.147242,1.276142
6.925498,-29.703263,-1.224795,-28.213192,-2.379868,6.530459,-0.288007,33.180826,1.290169
6.926242,-29.715061,-1.190529,-28.25826,-2.385462,6.520064,-0.209617,33.215123,1.303964
