Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
9.062985,13.457039,-2.508479,-29.80668,-0.73789,-50.834476,0.072259,-56.343476,-0.426704
9.063761,13.406221,-2.487411,-29.830857,-0.756012,-50.828646,0.067766,-56.349501,-0.416113
9.064538,13.354994,-2.465585,-29.854649,-0.773285,-50.822211,0.063846,-56.35529,-0.405073
9.065314,13.303393,-2.443041,-29.878021,-0.789692,-50.815178,0.060511,-56.360854,-0.393607
9.066091,13.251453,-2.419817,-29.900937,-0.805217,-50.807557,0.057769,-56.366206,-0.381742
9.066867,13.199213,-2.39595,-29.92336,-0.819841,-50.799356,0.055626,-56.371359,-0.369503
9.067644,13.146711,-2.371476,-29.945252,-0.833551,-50.790585,0.054083,-56.376326,-0.356915
9.06842,13.093988,-2.346432,-29.966574,-0.846332,-50.781253,0.05314,-56.38112,-0.344003
9.069197,13.041082,-2.320851,-29.987284,-0.85817,-50.771374,0.052791,-56.385753,-0.330794
9.069973,12.988035,-2.294765,-30.007342,-0.869053,-50.760962,0.053029,-56.390239,-0.317312
9.07075,12.934889,-2.268208,-30.026704,-0.878968,-50.750031,0.053843,-56.394589,-0.303583
9.071527,12.881685,-2.241208,-30.045326,-0.887906,-50.738599,0.05522,-56.398815,-0.289632
9.072303,12.828466,-2.213795,-30.06316,-0.895856,-50.726682,0.057143,-56.402926,-0.275482
9.07308,12.775275,-2.185996,-30.080161,-0.90281,-50.714297,0.059592,-56.406932,-0.261158
9.073856,12.722156,-2.157837,-30.09628,-0.90876,-50.701463,0.062547,-56.410841,-0.246684
9.074633,12.669151,-2.129341,-30.111474,-0.913699,-50.688196,0.065984,-56.41466,-0.232083
9.075409,12.616302,-2.100531,-30.125702,-0.917622,-50.674512,0.069877,-56.418394,-0.217378
9.076186,12.56365,-2.071428,-30.138931,-0.920524,-50.660428,0.074201,-56.422048,-0.202591
9.076962,12.511232,-2.042051,-30.151134,-0.922399,-50.645958,0.078926,-56.425624,-0.187743
9.077739,12.459083,-2.012416,-30.162297,-0.923245,-50.631117,0.084022,-56.429123,-0.172856
9.078515,12.407233,-1.982539,-30.172415,-0.92306,-50.615921,0.08946,-56.432545,-0.15795
9.079292,12.355708,-1.952434,-30.181495,-0.921839,-50.600384,0.095209,-56.435889,-0.143045
9.080069,12.30453,-1.922113,-30.189556,-0.919583,-50.584522,0.101236,-56.439153,-0.128161
9.080845,12.253717,-1.891585,-30.196629,-0.916291,-50.568349,0.107511,-56.442334,-0.113316
9.081622,12.203281,-1.860861,-30.202751,-0.911961,-50.551883,0.114001,-56.445429,-0.098528
9.082398,12.153232,-1.829945,-30.207965,-0.906595,-50.535138,0.120675,-56.448434,-0.083814
9.083175,12.103575,-1.798843,-30.21232,-0.900194,-50.518133,0.127502,-56.451347,-0.069191
9.083951,12.054314,-1.767559,-30.215862,-0.89276,-50.500883,0.13445,-56.454166,-0.054674
9.084728,12.005452,-1.736095,-30.218642,-0.884298,-50.483405,0.141489,-56.456888,-0.040278
9.085504,11.956989,-1.70445,-30.220705,-0.874811,-50.465718,0.148591,-56.459512,-0.026017
9.086281,11.908926,-1.672625,-30.222097,-0.864308,-50.447838,0.155727,-56.462038,-0.011904
9.087057,11.861266,-1.640616,-30.222858,-0.852796,-50.429786,0.162868,-56.464466,0.002049
9.087834,11.814011,-1.60842,-30.223027,-0.840288,-50.411579,0.169989,-56.466797,0.015831
9.08861,11.767169,-1.576032,-30.222636,-0.826796,-50.393239,0.177064,-56.469035,0.029433
9.089387,11.720748,-1.543446,-30.221716,-0.812336,-50.374788,0.184069,-56.47118,0.042845
9.090164,11.674761,-1.510655,-30.220294,-0.796929,-50.356246,0.190981,-56.473237,0.056059
9.09094,11.629224,-1.477651,-30.218393,-0.780597,-50.337637,0.197777,-56.47521,0.069068
9.091717,11.58416,-1.444426,-30.216034,-0.763365,-50.318985,0.204437,-56.477103,0.081866
9.092493,11.539595,-1.41097,-30.213235,-0.745263,-50.300311,0.21094,-56.47892,0.094448
9.09327,11.495559,-1.377273,-30.210015,-0.726325,-50.28164,0.217269,-56.480666,0.10681
9.094046,11.452085,-1.343325,-30.206389,-0.706585,-50.262994,0.223405,-56.482346,0.118948
9.094823,11.409211,-1.309115,-30.202373,-0.686085,-50.244395,0.229331,-56.483965,0.13086
9.095599,11.366976,-1.274631,-30.19798,-0.664866,-50.225863,0.235033,-56.485529,0.142544
9.096376,11.325418,-1.239864,-30.193224,-0.642975,-50.207419,0.240494,-56.487042,0.153998
9.097152,11.284578,-1.204801,-30.188115,-0.620461,-50.189081,0.2457,-56.488509,0.165222
9.097929,11.244493,-1.169432,-30.182665,-0.597374,-50.170869,0.250639,-56.489936,0.176216
9.098705,11.2052,-1.133746,-30.176883,-0.573768,-50.152799,0.255296,-56.491326,0.18698
9.099482,11.166734,-1.097732,-30.170777,-0.549697,-50.134888,0.25966,-56.492684,0.197513
9.100259,11.129125,-1.061381,-30.164356,-0.525217,-50.117152,0.263719,-56.494015,0.207818
9.101035,11.092401,-1.024682,-30.157626,-0.500386,-50.099604,0.267462,-56.495321,0.217893
9.101812,11.056589,-0.987627,-30.150595,-0.475259,-50.08226,0.270876,-56.496607,0.227741
9.102588,11.021712,-0.950206,-30.143269,-0.449896,-50.06513,0.273953,-56.497874,0.237362
9.103365,10.987793,-0.912413,-30.135658,-0.424351,-50.048226,0.276681,-56.499126,0.246757
9.104141,10.954851,-0.87424,-30.127768,-0.398681,-50.031555,0.279052,-56.500363,0.255927
9.104918,10.922904,-0.835682,-30.119609,-0.372939,-50.015125,0.281054,-56.501587,0.264871
9.105694,10.891967,-0.796732,-30.111187,-0.347179,-49.99894,0.282681,-56.502796,0.273591
9.106471,10.862052,-0.757387,-30.10251,-0.321451,-49.983005,0.283922,-56.503991,0.282086
9.107247,10.833169,-0.717643,-30.093585,-0.295803,-49.967321,0.28477,-56.505169,0.290356
9.108024,10.805324,-0.677498,-30.084416,-0.27028,-49.951888,0.285217,-56.506329,0.2984
9.1088,10.77852,-0.636951,-30.075005,-0.244925,-49.936705,0.285256,-56.507467,0.306219
9.109577,10.752759,-0.596001,-30.065354,-0.219778,-49.92177,0.28488,-56.508579,0.313811
9.110354,10.728036,-0.554649,-30.05546,-0.194875,-49.907082,0.284085,-56.509662,0.321176
9.11113,10.704348,-0.512898,-30.045319,-0.170249,-49.892637,0.282864,-56.510712,0.328312
9.111907,10.681689,-0.470749,-30.034922,-0.145931,-49.878432,0.281214,-56.511725,0.335218
9.112683,10.660051,-0.428208,-30.02426,-0.121947,-49.864466,0.279131,-56.512697,0.341893
9.11346,10.639429,-0.385279,-30.01332,-0.09832,-49.850735,0.276614,-56.513626,0.348335
9.114236,10.619814,-0.341969,-30.002087,-0.075072,-49.837238,0.27366,-56.514509,0.354544
9.115013,10.601198,-0.298285,-29.990544,-0.052219,-49.823976,0.27027,-56.515345,0.360519
9.115789,10.583575,-0.254236,-29.978671,-0.029776,-49.810948,0.266445,-56.516133,0.366258
9.116566,10.566936,-0.209831,-29.966449,-0.007754,-49.798158,0.262188,-56.516872,0.371762
9.117342,10.551271,-0.165081,-29.953855,0.013838,-49.785608,0.257501,-56.517564,0.37703
9.118119,10.536572,-0.119997,-29.940867,0.034993,-49.773306,0.25239,-56.518211,0.382061
9.118895,10.522828,-0.074593,-29.927462,0.055708,-49.761257,0.246861,-56.518814,0.386857
9.119672,10.510029,-0.028882,-29.913616,0.075981,-49.749472,0.24092,-56.519375,0.391417
9.120449,10.498165,0.017122,-29.899305,0.095813,-49.737961,0.234578,-56.519898,0.395744
9.121225,10.487227,0.063402,-29.884506,0.115206,-49.726735,0.227842,-56.520385,0.399839
9.122002,10.477206,0.109942,-29.869196,0.134165,-49.715806,0.220724,-56.520839,0.403703
9.122778,10.468099,0.156725,-29.853353,0.152695,-49.705189,0.213236,-56.521262,0.40734
9.123555,10.459901,0.203731,-29.836957,0.170804,-49.694896,0.205391,-56.521656,0.410751
9.124331,10.452615,0.250943,-29.819988,0.188501,-49.684942,0.1972,-56.522024,0.41394
9.125108,10.446241,0.298339,-29.802426,0.205797,-49.675339,0.188679,-56.522366,0.41691
9.125884,10.440786,0.345898,-29.784256,0.222702,-49.666103,0.179842,-56.522684,0.419665
9.126661,10.436255,0.3936,-29.765463,0.239228,-49.657247,0.170704,-56.522978,0.422209
9.127437,10.432655,0.441421,-29.746035,0.25539,-49.648786,0.161278,-56.523248,0.424545
9.128214,10.429995,0.489339,-29.725959,0.271202,-49.640735,0.151581,-56.523492,0.426678
9.12899,10.428281,0.53733,-29.70523,0.286677,-49.633108,0.141627,-56.52371,0.428611
9.129767,10.427519,0.58537,-29.683843,0.301831,-49.625922,0.131431,-56.523898,0.43035
9.130544,10.427716,0.633433,-29.661797,0.31668,-49.619191,0.121005,-56.524054,0.431898
9.13132,10.428873,0.681494,-29.639094,0.331239,-49.612928,0.110365,-56.524175,0.433258
9.132097,10.430994,0.729528,-29.615742,0.345525,-49.607145,0.099522,-56.524255,0.434437
9.132873,10.434081,0.777508,-29.591753,0.359553,-49.601852,0.088489,-56.524291,0.435436
9.13365,10.438132,0.825407,-29.567143,0.373339,-49.597054,0.077277,-56.524278,0.43626
9.134426,10.443149,0.873198,-29.541933,0.386898,-49.592754,0.065896,-56.524209,0.436913
9.135203,10.449132,0.920855,-29.516148,0.400245,-49.588953,0.054356,-56.524078,0.437398
9.135979,10.45608,0.968349,-29.489815,0.413394,-49.585646,0.042665,-56.523881,0.437719
9.136756,10.463997,1.015653,-29.462967,0.426359,-49.58283,0.03083,-56.523609,0.437878
9.137532,10.472884,1.062739,-29.435637,0.439152,-49.580497,0.018858,-56.523257,0.43788
9.138309,10.482746,1.109579,-29.407862,0.451783,-49.578641,0.006756,-56.522819,0.437727
9.139085,10.493589,1.156146,-29.379681,0.464264,-49.577257,-0.005474,-56.522287,0.437422
9.139862,10.50542,1.202411,-29.351134,0.476601,-49.576342,-0.017825,-56.521656,0.436968
9.140639,10.518243,1.248347,-29.322265,0.488802,-49.575895,-0.030295,-56.520919,0.436369
9.141415,10.532066,1.293926,-29.29312,0.500871,-49.575918,-0.04288,-56.52007,0.435628
9.142192,10.54689,1.339121,-29.263747,0.512811,-49.576418,-0.055577,-56.519104,0.434747
9.142968,10.562718,1.383905,-29.234198,0.524622,-49.577403,-0.068385,-56.518015,0.433731
9.143745,10.579547,1.428251,-29.204528,0.536303,-49.578887,-0.081299,-56.516796,0.432582
9.144521,10.597372,1.472133,-29.174796,0.547848,-49.580885,-0.094317,-56.515443,0.431304
9.145298,10.616183,1.515524,-29.145061,0.559252,-49.583414,-0.107437,-56.51395,0.429902
9.146074,10.635971,1.558399,-29.115387,0.570506,-49.586495,-0.120655,-56.512314,0.428379
9.146851,10.656721,1.600733,-29.085838,0.581597,-49.590146,-0.133967,-56.51053,0.426739
9.147627,10.678419,1.642502,-29.056483,0.592511,-49.594387,-0.147369,-56.508596,0.424987
9.148404,10.701047,1.68368,-29.027388,0.603232,-49.599236,-0.160856,-56.506509,0.423128
9.14918,10.724589,1.724246,-28.998626,0.613739,-49.604706,-0.174423,-56.504269,0.421166
9.149957,10.749024,1.764175,-28.970266,0.624011,-49.610811,-0.188065,-56.501876,0.419107
9.150734,10.774334,1.803447,-28.942382,0.634023,-49.617561,-0.201776,-56.499332,0.416956
9.15151,10.800494,1.842039,-28.915052,0.643748,-49.624964,-0.215549,-56.496639,0.414719
9.152287,10.827482,1.879932,-28.888352,0.653157,-49.633025,-0.229377,-56.4938,0.412401
9.153063,10.85527,1.917105,-28.862363,0.662219,-49.641747,-0.243253,-56.490821,0.410007
9.15384,10.883828,1.953539,-28.837165,0.6709,-49.651134,-0.257171,-56.487705,0.407544
9.154616,10.913124,1.989215,-28.812841,0.679165,-49.661186,-0.271123,-56.484459,0.405018
9.155393,10.943126,2.024117,-28.789469,0.686976,-49.671903,-0.285102,-56.481087,0.402433
9.156169,10.973797,2.058227,-28.767125,0.694296,-49.683284,-0.2991,-56.477598,0.399796
9.156946,11.005104,2.091529,-28.745878,0.701084,-49.695326,-0.313111,-56.473998,0.397111
9.157722,11.037011,2.124009,-28.725792,0.707299,-49.708023,-0.327127,-56.470295,0.394384
9.158499,11.069484,2.15565,-28.706922,0.712899,-49.721367,-0.341143,-56.466497,0.39162
9.159275,11.10249,2.186441,-28.689316,0.717842,-49.735347,-0.355151,-56.462613,0.388823
9.160052,11.135998,2.216367,-28.673013,0.722083,-49.74995,-0.369144,-56.458652,0.385996
9.160829,11.16998,2.245417,-28.658043,0.72558,-49.765158,-0.383118,-56.454626,0.383144
9.161605,11.204407,2.273578,-28.644432,0.728288,-49.780953,-0.397064,-56.450544,0.380269
9.162382,11.239254,2.300841,-28.632204,0.730164,-49.797314,-0.410979,-56.446417,0.377374
9.163158,11.274496,2.327194,-28.621378,0.731165,-49.814217,-0.424855,-56.442255,0.37446
9.163935,11.310112,2.352627,-28.611974,0.731249,-49.83164,-0.438687,-56.438069,0.371529
9.164711,11.34608,2.377133,-28.604011,0.730375,-49.849557,-0.452468,-56.43387,0.368581
9.165488,11.382381,2.400702,-28.597509,0.728505,-49.867943,-0.466192,-56.429668,0.365615
9.166264,11.418998,2.423326,-28.592489,0.7256,-49.886773,-0.479852,-56.425471,0.36263
9.167041,11.455917,2.444997,-28.588972,0.721626,-49.906021,-0.493441,-56.42129,0.359625
9.167817,11.493124,2.465709,-28.586979,0.71655,-49.92566,-0.506951,-56.417133,0.356598
9.168594,11.53061,2.485455,-28.586529,0.710343,-49.945662,-0.520373,-56.413009,0.353545
9.16937,11.568368,2.504227,-28.58764,0.702979,-49.965997,-0.533699,-56.408925,0.350463
9.170147,11.606394,2.522022,-28.590328,0.694435,-49.986637,-0.546918,-56.404889,0.347346
9.170924,11.644688,2.538831,-28.594601,0.684691,-50.00755,-0.560019,-56.400907,0.344191
9.1717,11.68325,2.554651,-28.600465,0.673734,-50.028706,-0.572989,-56.396986,0.340992
9.172477,11.722085,2.569476,-28.607917,0.661552,-50.050073,-0.585817,-56.393131,0.337743
9.173253,11.761199,2.583302,-28.616949,0.648139,-50.07162,-0.598487,-56.389346,0.334437
9.17403,11.800601,2.596123,-28.627546,0.633491,-50.093317,-0.610984,-56.385635,0.331068
9.174806,11.840302,2.607935,-28.639687,0.617612,-50.115133,-0.623291,-56.381999,0.32763
9.175583,11.880311,2.618734,-28.653348,0.600507,-50.137039,-0.635391,-56.37844,0.324115
9.176359,11.920642,2.628516,-28.668499,0.582186,-50.159007,-0.647265,-56.374956,0.320516
9.177136,11.961307,2.637278,-28.685111,0.562666,-50.181008,-0.658893,-56.371547,0.316825
9.177912,12.002317,2.645016,-28.703151,0.541964,-50.203016,-0.670255,-56.36821,0.313037
9.178689,12.043685,2.651725,-28.722588,0.520104,-50.225002,-0.681328,-56.364941,0.309144
9.179465,12.085421,2.657405,-28.743389,0.497113,-50.246941,-0.692091,-56.361734,0.30514
9.180242,12.127536,2.66205,-28.765525,0.473022,-50.268805,-0.702519,-56.358586,0.301018
9.181019,12.170039,2.66566,-28.788963,0.447866,-50.290567,-0.712591,-56.355488,0.296774
9.181795,12.212937,2.668231,-28.813671,0.421682,-50.312201,-0.72228,-56.352435,0.2924
9.182572,12.256236,2.669762,-28.839614,0.394512,-50.333682,-0.731564,-56.349419,0.287894
9.183348,12.299942,2.670251,-28.866754,0.366401,-50.354984,-0.740417,-56.346433,0.283251
9.184125,12.344057,2.669696,-28.895051,0.337397,-50.376083,-0.748815,-56.343469,0.278468
9.184901,12.388585,2.668098,-28.924463,0.307551,-50.396955,-0.756734,-56.340521,0.273543
9.185678,12.433527,2.665455,-28.954947,0.276914,-50.417575,-0.76415,-56.33758,0.268474
9.186454,12.478883,2.661768,-28.986458,0.245543,-50.437922,-0.77104,-56.33464,0.26326
9.187231,12.524655,2.657037,-29.01895,0.213495,-50.457973,-0.777381,-56.331694,0.257902
9.188007,12.570843,2.651264,-29.052382,0.18083,-50.477705,-0.783151,-56.328735,0.252401
9.188784,12.617446,2.64445,-29.08671,0.147607,-50.497095,-0.788329,-56.325758,0.24676
9.18956,12.664464,2.636598,-29.121894,0.113891,-50.516119,-0.792895,-56.322755,0.240981
9.190337,12.711897,2.62771,-29.157897,0.079743,-50.534753,-0.796831,-56.319721,0.235069
9.191114,12.759744,2.61779,-29.194682,0.045228,-50.552974,-0.800118,-56.316651,0.229029
9.19189,12.808005,2.606844,-29.232215,0.010411,-50.570757,-0.802742,-56.313539,0.222866
9.192667,12.856679,2.594876,-29.270462,-0.024642,-50.588079,-0.804686,-56.310379,0.216588
9.193443,12.905764,2.581892,-29.309389,-0.059866,-50.604914,-0.805939,-56.307169,0.210202
9.19422,12.955258,2.567898,-29.348964,-0.095196,-50.621241,-0.806487,-56.303903,0.203717
9.194996,13.005159,2.552904,-29.389154,-0.130567,-50.637034,-0.80632,-56.300577,0.19714
9.195773,13.055463,2.536916,-29.429925,-0.165913,-50.652273,-0.805431,-56.297189,0.190483
9.196549,13.106166,2.519944,-29.471244,-0.201172,-50.666932,-0.803811,-56.293735,0.183754
9.197326,13.157261,2.502,-29.513077,-0.236279,-50.68099,-0.801454,-56.290213,0.176964
9.198102,13.208742,2.483092,-29.555391,-0.271174,-50.694422,-0.798357,-56.286622,0.170124
9.198879,13.260599,2.463234,-29.598152,-0.305797,-50.707204,-0.794516,-56.282959,0.163244
9.199655,13.31282,2.442439,-29.641324,-0.340087,-50.719311,-0.789929,-56.279223,0.156336
9.200432,13.365393,2.420719,-29.684871,-0.373989,-50.73072,-0.784597,-56.275414,0.14941
9.201209,13.4183,2.39809,-29.728755,-0.407446,-50.741409,-0.77852,-56.27153,0.142477
9.201985,13.471523,2.374566,-29.772936,-0.440407,-50.751358,-0.771701,-56.267572,0.135547
9.202762,13.525037,2.350164,-29.81737,-0.472819,-50.76055,-0.764141,-56.263539,0.128632
9.203538,13.578818,2.324901,-29.862013,-0.504635,-50.768975,-0.755845,-56.259431,0.121741
9.204315,13.632834,2.298795,-29.906814,-0.535806,-50.776623,-0.746819,-56.255248,0.114885
9.205091,13.687053,2.271864,-29.951721,-0.56629,-50.783495,-0.737067,-56.250989,0.108071
9.205868,13.741439,2.244127,-29.996679,-0.596044,-50.789591,-0.726596,-56.246655,0.101308
9.206644,13.795953,2.215603,-30.041631,-0.625029,-50.794919,-0.715413,-56.242246,0.094605
9.207421,13.850552,2.186315,-30.086517,-0.653207,-50.799489,-0.703526,-56.23776,0.08797
9.208197,13.905191,2.156281,-30.131272,-0.680543,-50.80331,-0.690944,-56.233199,0.081408
9.208974,13.959823,2.125525,-30.175833,-0.707005,-50.806395,-0.677674,-56.228562,0.074926
9.20975,14.014395,2.094067,-30.22013,-0.732561,-50.808754,-0.663728,-56.223847,0.06853
9.210527,14.068855,2.061931,-30.264094,-0.757183,-50.810393,-0.649114,-56.219054,0.062223
9.211304,14.123143,2.02914,-30.307648,-0.780844,-50.81132,-0.633845,-56.214183,0.056011
9.21208,14.177199,1.995715,-30.350713,-0.803517,-50.811536,-0.617931,-56.209232,0.049896
9.212857,14.230955,1.96168,-30.393207,-0.82518,-50.811043,-0.601386,-56.204199,0.043881
9.213633,14.284342,1.927059,-30.43504,-0.845807,-50.809837,-0.584223,-56.199082,0.037968
9.21441,14.337286,1.891876,-30.47612,-0.865379,-50.807915,-0.566457,-56.193879,0.032158
9.215186,14.389714,1.856152,-30.516355,-0.883872,-50.805273,-0.548102,-56.188588,0.026454
9.215963,14.441547,1.819913,-30.555648,-0.901268,-50.801904,-0.529176,-56.183205,0.020854
9.216739,14.492707,1.78318,-30.593901,-0.917545,-50.797806,-0.509696,-56.177726,0.015359
9.217516,14.543118,1.745977,-30.631019,-0.932684,-50.792976,-0.48968,-56.172147,0.009968
9.218292,14.592701,1.708326,-30.666906,-0.946665,-50.787419,-0.46915,-56.166465,0.004681
9.219069,14.641383,1.670249,-30.701468,-0.959467,-50.781141,-0.448124,-56.160673,-0.000503
9.219845,14.689089,1.631767,-30.734614,-0.971069,-50.774156,-0.426627,-56.154767,-0.005585
9.220622,14.735747,1.592903,-30.76625,-0.981451,-50.76648,-0.404679,-56.148742,-0.010568
9.221399,14.781285,1.553675,-30.796287,-0.99059,-50.758137,-0.382306,-56.14259,-0.015452
9.222175,14.825633,1.514103,-30.824632,-0.998465,-50.749153,-0.359532,-56.136308,-0.020239
9.222952,14.868719,1.474207,-30.851191,-1.005051,-50.739558,-0.336381,-56.129889,-0.02493
9.223728,14.910475,1.434002,-30.875872,-1.010324,-50.729387,-0.312881,-56.123327,-0.029527
9.224505,14.950833,1.393508,-30.898582,-1.014259,-50.718674,-0.289057,-56.116617,-0.034032
9.225281,14.989729,1.352738,-30.919233,-1.01683,-50.707458,-0.264938,-56.109755,-0.038445
9.226058,15.027102,1.311708,-30.937743,-1.01801,-50.69578,-0.240549,-56.102736,-0.042767
9.226834,15.062897,1.270431,-30.954036,-1.017772,-50.683681,-0.21592,-56.095555,-0.047
9.227611,15.097067,1.228919,-30.968048,-1.016087,-50.671206,-0.191079,-56.088211,-0.051143
9.228387,15.129571,1.187182,-30.979727,-1.012926,-50.658403,-0.166055,-56.0807,-0.055197
9.229164,15.160378,1.145231,-30.989036,-1.008261,-50.645322,-0.140878,-56.073022,-0.059161
9.22994,15.189463,1.103074,-30.99595,-1.002064,-50.632016,-0.115578,-56.065176,-0.063036
9.230717,15.216809,1.060717,-31.00046,-0.994305,-50.618542,-0.090184,-56.057162,-0.06682
9.231494,15.242408,1.018166,-31.002569,-0.984956,-50.604954,-0.064728,-56.048983,-0.070513
9.23227,15.266254,0.975425,-31.002289,-0.973991,-50.591313,-0.039242,-56.04064,-0.074113
9.233047,15.288345,0.932497,-30.999642,-0.961383,-50.577674,-0.013757,-56.032138,-0.077619
9.233823,15.308684,0.889383,-30.994655,-0.947108,-50.564097,0.011693,-56.023482,-0.081029
9.2346,15.327279,0.846083,-30.987358,-0.931144,-50.550636,0.037075,-56.014678,-0.08434
9.235376,15.344142,0.802595,-30.977785,-0.913473,-50.537347,0.062354,-56.005732,-0.087553
9.236153,15.359291,0.758918,-30.965972,-0.894076,-50.524281,0.087495,-55.996655,-0.090663
9.236929,15.372753,0.715047,-30.951954,-0.872943,-50.511489,0.112462,-55.987456,-0.093669
9.237706,15.38456,0.670977,-30.935768,-0.850064,-50.499019,0.137219,-55.978148,-0.09657
9.238482,15.394756,0.626704,-30.917451,-0.825435,-50.486917,0.161727,-55.968743,-0.099362
9.239259,15.403392,0.582219,-30.897043,-0.799058,-50.475229,0.185948,-55.959258,-0.102046
9.240036,15.410527,0.537516,-30.874587,-0.77094,-50.463995,0.209842,-55.949709,-0.104618
9.240812,15.416228,0.492586,-30.850133,-0.741094,-50.453255,0.23337,-55.940114,-0.10708
9.241589,15.420565,0.447419,-30.823738,-0.709538,-50.443043,0.25649,-55.930491,-0.109429
9.242365,15.423611,0.402007,-30.795472,-0.676299,-50.433391,0.279163,-55.920861,-0.111665
9.243142,15.42544,0.35634,-30.765418,-0.641408,-50.424323,0.301346,-55.911244,-0.113791
9.243918,15.426123,0.310408,-30.733668,-0.604904,-50.415859,0.322998,-55.901659,-0.115805
9.244695,15.425728,0.2642,-30.700327,-0.566835,-50.408013,0.344077,-55.892128,-0.117711
9.245471,15.424318,0.217708,-30.665512,-0.527252,-50.400791,0.364543,-55.882671,-0.119512
9.246248,15.421952,0.170921,-30.629345,-0.486215,-50.394193,0.384354,-55.873307,-0.121209
9.247024,15.418682,0.12383,-30.591955,-0.44379,-50.388216,0.403471,-55.864058,-0.122809
9.247801,15.414556,0.076427,-30.553472,-0.400051,-50.38285,0.421856,-55.854943,-0.124316
9.248577,15.409616,0.028704,-30.514029,-0.355077,-50.378083,0.439469,-55.845982,-0.125736
9.249354,15.403897,-0.019345,-30.473757,-0.308952,-50.373899,0.456277,-55.837197,-0.127077
9.250131,15.397435,-0.067726,-30.432783,-0.261768,-50.370279,0.472244,-55.828608,-0.128346
9.250907,15.390259,-0.116443,-30.391234,-0.213621,-50.367207,0.48734,-55.820236,-0.129553
9.251684,15.382397,-0.165499,-30.349233,-0.164613,-50.364659,0.501535,-55.812101,-0.130706
9.25246,15.37388,-0.214894,-30.3069,-0.114851,-50.362616,0.514803,-55.804224,-0.131818
9.253237,15.364734,-0.264629,-30.264357,-0.064446,-50.361055,0.527123,-55.796624,-0.132898
9.254013,15.354989,-0.3147,-30.221719,-0.013514,-50.359951,0.538473,-55.789321,-0.13396
9.25479,15.344676,-0.365103,-30.179101,0.037827,-50.35928,0.54884,-55.782334,-0.135017
9.255566,15.333824,-0.415831,-30.136614,0.089455,-50.359017,0.55821,-55.775681,-0.13608
9.256343,15.322465,-0.466875,-30.094365,0.141244,-50.359135,0.566576,-55.76938,-0.137166
9.257119,15.310629,-0.518224,-30.052454,0.193067,-50.359604,0.573936,-55.763447,-0.138287
9.257896,15.298345,-0.569863,-30.010978,0.244796,-50.360396,0.580289,-55.757901,-0.139459
9.258672,15.285642,-0.621776,-29.970024,0.296301,-50.36148,0.585641,-55.75276,-0.140696
9.259449,15.272546,-0.673945,-29.929672,0.347452,-50.362823,0.590002,-55.748041,-0.142014
9.260226,15.259084,-0.726347,-29.889995,0.398117,-50.364395,0.593385,-55.743762,-0.143426
9.261002,15.245279,-0.77896,-29.851059,0.448168,-50.366162,0.595809,-55.739942,-0.144949
9.261779,15.231153,-0.831757,-29.812922,0.497475,-50.368093,0.597295,-55.736598,-0.146596
9.262555,15.216728,-0.884709,-29.775638,0.545913,-50.37016,0.597871,-55.733744,-0.148383
9.263332,15.202026,-0.937783,-29.739255,0.593358,-50.372332,0.597565,-55.731396,-0.150322
9.264108,15.187066,-0.990947,-29.703815,0.639689,-50.374586,0.596411,-55.729566,-0.152427
9.264885,15.17187,-1.044164,-29.669356,0.684789,-50.376898,0.594445,-55.728263,-0.154712
9.265661,15.156456,-1.097395,-29.635912,0.728545,-50.379249,0.591707,-55.727493,-0.157188
9.266438,15.140843,-1.150599,-29.603511,0.770851,-50.381624,0.588239,-55.727261,-0.159867
9.267214,15.125049,-1.203734,-29.572175,0.811603,-50.38401,0.584084,-55.727567,-0.162759
9.267991,15.109091,-1.256754,-29.541924,0.850706,-50.386401,0.579289,-55.728407,-0.165875
9.268767,15.092984,-1.309613,-29.512769,0.88807,-50.38879,0.573901,-55.729777,-0.169223
9.269544,15.076743,-1.362262,-29.484719,0.923613,-50.391177,0.567968,-55.731668,-0.172811
9.270321,15.06038,-1.414651,-29.457779,0.957259,-50.393562,0.56154,-55.734069,-0.176647
9.271097,15.043908,-1.466728,-29.431946,0.988941,-50.39595,0.554667,-55.73697,-0.180736
9.271874,15.027338,-1.518441,-29.40722,1.018599,-50.398346,0.547398,-55.740356,-0.185083
9.27265,15.010678,-1.569736,-29.383593,1.046182,-50.400758,0.539781,-55.744212,-0.189691
9.273427,14.993938,-1.620558,-29.361059,1.071645,-50.403196,0.531865,-55.748522,-0.194564
9.274203,14.977126,-1.670851,-29.33961,1.094954,-50.405668,0.523697,-55.75327,-0.199702
9.27498,14.960251,-1.720559,-29.319236,1.116083,-50.408187,0.515321,-55.758438,-0.205104
9.275756,14.943319,-1.769627,-29.299924,1.135014,-50.410763,0.506781,-55.764009,-0.21077
9.276533,14.926337,-1.817997,-29.281661,1.151736,-50.413407,0.498118,-55.769962,-0.216696
9.277309,14.909313,-1.865614,-29.264434,1.166248,-50.416132,0.489371,-55.776278,-0.222877
9.278086,14.892252,-1.91242,-29.248224,1.178556,-50.418949,0.480574,-55.782932,-0.229307
9.278862,14.875161,-1.958361,-29.233012,1.188674,-50.421868,0.471761,-55.789902,-0.235979
9.279639,14.858045,-2.003381,-29.218779,1.196623,-50.424899,0.462961,-55.797161,-0.242883
