Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
11.994589,27.154145,0.012043,8.333436,-0.004619,-40.209772,-0.016299,-48.085073,-0.007097
11.995632,27.154419,0.012189,8.333379,-0.004581,-40.210678,-0.016384,-48.085217,-0.006919
11.996676,27.154662,0.012333,8.333299,-0.004532,-40.211582,-0.016433,-48.085358,-0.006758
11.997719,27.15487,0.012473,8.333195,-0.004475,-40.212485,-0.016449,-48.085491,-0.006614
11.998763,27.155045,0.012604,8.333066,-0.004413,-40.213382,-0.016436,-48.085609,-0.00649
11.999806,27.155187,0.012723,8.332911,-0.004349,-40.214269,-0.016395,-48.085709,-0.006385
12.00085,27.155298,0.012825,8.33273,-0.004284,-40.215142,-0.01633,-48.085787,-0.006301
12.001894,27.155384,0.012907,8.332524,-0.004223,-40.215995,-0.016244,-48.085843,-0.006237
12.002937,27.15545,0.012966,8.332297,-0.004167,-40.216818,-0.01614,-48.085876,-0.006192
12.003981,27.155504,0.012999,8.332051,-0.004118,-40.217603,-0.01602,-48.085886,-0.006164
12.005024,27.155552,0.013003,8.331792,-0.004079,-40.218343,-0.015889,-48.085875,-0.006152
12.006068,27.155604,0.012975,8.331525,-0.004051,-40.219027,-0.015747,-48.085845,-0.006152
12.007111,27.155665,0.012913,8.331255,-0.004035,-40.219648,-0.015596,-48.085798,-0.006161
12.008155,27.155743,0.012816,8.330986,-0.004034,-40.220201,-0.015439,-48.085736,-0.006176
12.009198,27.155841,0.012682,8.330723,-0.004047,-40.220682,-0.015275,-48.085661,-0.006193
12.010242,27.155963,0.012512,8.330468,-0.004076,-40.22109,-0.015106,-48.085575,-0.006208
12.011286,27.156108,0.012305,8.330224,-0.00412,-40.221425,-0.01493,-48.08548,-0.006218
12.012329,27.156273,0.012063,8.329991,-0.00418,-40.221692,-0.014746,-48.085376,-0.006217
12.013373,27.156454,0.011787,8.329769,-0.004255,-40.221896,-0.014552,-48.085265,-0.006204
12.014416,27.156643,0.011479,8.329556,-0.004344,-40.222042,-0.014347,-48.085146,-0.006174
12.01546,27.156831,0.011142,8.329352,-0.004445,-40.222137,-0.014127,-48.085019,-0.006124
12.016503,27.157008,0.01078,8.329153,-0.004557,-40.22219,-0.013889,-48.084886,-0.006052
12.017547,27.157164,0.010397,8.328959,-0.004678,-40.22221,-0.01363,-48.084745,-0.005957
12.01859,27.157288,0.009995,8.328768,-0.004805,-40.222204,-0.013346,-48.084598,-0.005836
12.019634,27.157374,0.00958,8.328578,-0.004937,-40.222182,-0.013033,-48.084445,-0.005689
12.020678,27.157413,0.009156,8.328389,-0.00507,-40.222154,-0.012689,-48.084287,-0.005515
12.021721,27.1574,0.008727,8.328201,-0.005202,-40.222129,-0.012311,-48.084126,-0.005316
12.022765,27.157333,0.008295,8.328014,-0.005331,-40.222117,-0.011896,-48.083964,-0.005092
12.023808,27.157209,0.007864,8.32783,-0.005453,-40.222129,-0.011444,-48.083803,-0.004844
12.024852,27.157028,0.007437,8.327649,-0.005567,-40.222175,-0.010953,-48.083646,-0.004575
12.025895,27.156792,0.007014,8.327475,-0.005671,-40.222265,-0.010425,-48.083496,-0.004285
12.026939,27.156503,0.006597,8.327309,-0.005762,-40.222407,-0.00986,-48.083355,-0.003977
12.027982,27.156164,0.006186,8.32715,-0.00584,-40.222609,-0.009261,-48.083224,-0.003655
12.029026,27.155781,0.005779,8.327,-0.005903,-40.22288,-0.008632,-48.083103,-0.00332
12.03007,27.155359,0.005374,8.326858,-0.00595,-40.223222,-0.007978,-48.082989,-0.002976
12.031113,27.154903,0.00497,8.32672,-0.005981,-40.223637,-0.007303,-48.08288,-0.002624
12.032157,27.154422,0.004564,8.326584,-0.005996,-40.224126,-0.006615,-48.08277,-0.002269
12.0332,27.153922,0.004152,8.326445,-0.005995,-40.224682,-0.005921,-48.082653,-0.001913
12.034244,27.153414,0.003732,8.3263,-0.005977,-40.2253,-0.005229,-48.082521,-0.001557
12.035287,27.152905,0.0033,8.326142,-0.005944,-40.225969,-0.004547,-48.082365,-0.001206
12.036331,27.152404,0.002852,8.325966,-0.005897,-40.226678,-0.003884,-48.082178,-0.000861
12.037374,27.151922,0.002386,8.32577,-0.005836,-40.227414,-0.003248,-48.08195,-0.000523
12.038418,27.151465,0.0019,8.325548,-0.005761,-40.228165,-0.002648,-48.081674,-0.000195
12.039461,27.151041,0.001391,8.325299,-0.005676,-40.22892,-0.002091,-48.081342,0.000123
12.040505,27.150656,0.00086,8.325023,-0.00558,-40.229668,-0.001585,-48.08095,0.000431
12.041549,27.150315,0.000307,8.324721,-0.005476,-40.230401,-0.001136,-48.080494,0.000727
12.042592,27.15002,-0.000268,8.324397,-0.005366,-40.231112,-0.00075,-48.079975,0.001014
12.043636,27.149776,-0.000863,8.324058,-0.00525,-40.231797,-0.000428,-48.079395,0.001291
12.044679,27.149583,-0.001474,8.323711,-0.005132,-40.232453,-0.000175,-48.07876,0.001561
12.045723,27.14944,-0.002097,8.323368,-0.005012,-40.233076,1e-05,-48.078076,0.001826
12.046766,27.149348,-0.002729,8.323038,-0.004894,-40.233668,0.000127,-48.077351,0.002089
12.04781,27.149302,-0.003362,8.322731,-0.004779,-40.234228,0.000179,-48.076592,0.002353
12.048853,27.149298,-0.003991,8.322456,-0.00467,-40.234756,0.00017,-48.075808,0.002621
12.049897,27.14933,-0.00461,8.322222,-0.004566,-40.235256,0.000105,-48.075004,0.002897
12.050941,27.14939,-0.005212,8.322032,-0.004471,-40.23573,-1e-05,-48.074183,0.003185
12.051984,27.149469,-0.005789,8.321892,-0.004385,-40.236181,-0.000166,-48.073347,0.003487
12.053028,27.149553,-0.006337,8.321804,-0.004307,-40.236611,-0.000356,-48.072496,0.003808
12.054071,27.14963,-0.006847,8.321767,-0.004239,-40.237026,-0.000571,-48.071628,0.004149
12.055115,27.149686,-0.007315,8.321783,-0.004179,-40.237427,-0.000802,-48.07074,0.004513
12.056158,27.149705,-0.007736,8.321848,-0.004125,-40.237819,-0.00104,-48.069827,0.0049
12.057202,27.149674,-0.008106,8.321963,-0.004077,-40.238205,-0.001277,-48.068885,0.005312
12.058245,27.149579,-0.008422,8.322125,-0.00403,-40.238587,-0.001505,-48.067911,0.005749
12.059289,27.149412,-0.008683,8.322332,-0.003982,-40.238968,-0.001716,-48.066902,0.006209
12.060333,27.149162,-0.008888,8.322581,-0.003929,-40.23935,-0.001904,-48.065857,0.006691
12.061376,27.148827,-0.00904,8.32287,-0.003868,-40.239734,-0.002064,-48.064778,0.007192
12.06242,27.148407,-0.00914,8.323198,-0.003794,-40.24012,-0.002192,-48.063668,0.007711
12.063463,27.147905,-0.009193,8.323562,-0.003704,-40.240509,-0.002286,-48.062532,0.008244
12.064507,27.147327,-0.009205,8.323959,-0.003593,-40.240901,-0.002342,-48.061379,0.008789
12.06555,27.146686,-0.009182,8.324387,-0.003458,-40.241294,-0.002361,-48.060218,0.009341
12.066594,27.145992,-0.009131,8.324842,-0.003295,-40.241689,-0.002343,-48.059059,0.009898
12.067637,27.145259,-0.009062,8.325321,-0.003102,-40.242085,-0.002291,-48.057914,0.010456
12.068681,27.144501,-0.008984,8.325821,-0.002877,-40.242482,-0.002206,-48.056791,0.011012
12.069724,27.143733,-0.008905,8.326336,-0.002617,-40.242881,-0.002091,-48.0557,0.011562
12.070768,27.142966,-0.008834,8.32686,-0.002322,-40.243284,-0.001951,-48.054649,0.012104
12.071812,27.142213,-0.008782,8.327388,-0.001992,-40.243691,-0.00179,-48.053643,0.012634
12.072855,27.141484,-0.008754,8.327911,-0.001627,-40.244106,-0.001612,-48.052688,0.01315
12.073899,27.140788,-0.008759,8.328422,-0.001228,-40.244531,-0.001422,-48.051785,0.013648
12.074942,27.140133,-0.008802,8.328911,-0.000798,-40.24497,-0.001225,-48.050938,0.014126
12.075986,27.139526,-0.008887,8.32937,-0.000339,-40.245427,-0.001024,-48.050147,0.01458
12.077029,27.138971,-0.009017,8.32979,0.000145,-40.245906,-0.000824,-48.049411,0.015008
12.078073,27.138474,-0.009191,8.330165,0.00065,-40.246409,-0.000629,-48.04873,0.015405
12.079116,27.138034,-0.009409,8.330486,0.001173,-40.246939,-0.000442,-48.048102,0.01577
12.08016,27.137654,-0.009667,8.330749,0.001707,-40.2475,-0.000266,-48.047525,0.016097
12.081204,27.137332,-0.009962,8.330951,0.002247,-40.248092,-0.000103,-48.046995,0.016385
12.082247,27.137066,-0.010286,8.331089,0.002789,-40.248714,4.3e-05,-48.04651,0.016629
12.083291,27.136854,-0.010633,8.33116,0.003324,-40.249368,0.000172,-48.046066,0.016827
12.084334,27.136693,-0.010994,8.331165,0.003848,-40.250049,0.000282,-48.04566,0.016975
12.085378,27.136578,-0.01136,8.331103,0.004353,-40.250757,0.000372,-48.045289,0.01707
12.086421,27.136504,-0.01172,8.330973,0.004834,-40.251487,0.000442,-48.04495,0.017111
12.087465,27.136467,-0.012065,8.330776,0.005284,-40.252235,0.00049,-48.044641,0.017095
12.088508,27.136461,-0.012386,8.330512,0.005697,-40.253,0.000516,-48.04436,0.017021
12.089552,27.136479,-0.012673,8.330184,0.006068,-40.253776,0.000522,-48.044107,0.016889
12.090596,27.136515,-0.012917,8.329794,0.006391,-40.254561,0.000506,-48.043879,0.016697
12.091639,27.13656,-0.013111,8.329343,0.006661,-40.255353,0.000469,-48.043678,0.016447
12.092683,27.136608,-0.013248,8.328839,0.006874,-40.256149,0.000412,-48.043503,0.016139
12.093726,27.136648,-0.013324,8.328285,0.007028,-40.256949,0.000335,-48.043355,0.015775
12.09477,27.136672,-0.013335,8.32769,0.007118,-40.257751,0.00024,-48.043234,0.015358
12.095813,27.136672,-0.013278,8.327063,0.007144,-40.258555,0.000127,-48.043142,0.014891
12.096857,27.136639,-0.013153,8.326411,0.007103,-40.259359,-1e-06,-48.043078,0.014376
12.0979,27.136567,-0.012963,8.325746,0.006996,-40.260164,-0.000145,-48.04304,0.013818
12.098944,27.136451,-0.012708,8.325078,0.006823,-40.260968,-0.000301,-48.043028,0.013221
12.099987,27.136288,-0.012393,8.324414,0.006587,-40.26177,-0.000467,-48.043038,0.012589
12.101031,27.136079,-0.012024,8.323766,0.006288,-40.26257,-0.000643,-48.043065,0.011927
12.102075,27.135827,-0.011607,8.323142,0.005931,-40.263366,-0.000826,-48.043103,0.011238
12.103118,27.135538,-0.011151,8.32255,0.005519,-40.264156,-0.001014,-48.043144,0.010528
12.104162,27.135222,-0.010662,8.321997,0.005058,-40.264938,-0.001204,-48.04318,0.009801
12.105205,27.134888,-0.010151,8.321491,0.004553,-40.265708,-0.001395,-48.0432,0.009061
12.106249,27.134548,-0.009626,8.321037,0.00401,-40.266465,-0.001584,-48.043197,0.008311
12.107292,27.134212,-0.009097,8.320638,0.003437,-40.267206,-0.001768,-48.043159,0.007557
12.108336,27.133889,-0.008572,8.320298,0.002841,-40.267927,-0.001948,-48.043079,0.006801
12.109379,27.133585,-0.00806,8.320016,0.00223,-40.268628,-0.002119,-48.04295,0.006046
12.110423,27.133304,-0.007569,8.319792,0.001613,-40.269306,-0.00228,-48.042769,0.005298
12.111467,27.133043,-0.007106,8.319623,0.000997,-40.269958,-0.00243,-48.042534,0.004558
12.11251,27.1328,-0.006675,8.319504,0.000392,-40.270584,-0.002567,-48.042245,0.00383
12.113554,27.132568,-0.006281,8.319429,-0.000195,-40.271182,-0.00269,-48.041908,0.003118
12.114597,27.132337,-0.005927,8.319393,-0.000756,-40.27175,-0.002796,-48.041528,0.002426
12.115641,27.132098,-0.005615,8.319387,-0.001282,-40.272288,-0.002885,-48.041115,0.001755
12.116684,27.13184,-0.005343,8.319406,-0.001767,-40.272794,-0.002956,-48.040678,0.001112
12.117728,27.131552,-0.005112,8.319442,-0.002204,-40.273268,-0.003007,-48.040228,0.000498
12.118771,27.131225,-0.004918,8.31949,-0.002589,-40.273707,-0.003038,-48.039775,-8.3e-05
12.119815,27.130852,-0.004758,8.319544,-0.002916,-40.27411,-0.003047,-48.039328,-0.000627
12.120859,27.130428,-0.004629,8.3196,-0.003182,-40.274476,-0.003033,-48.038897,-0.001132
12.121902,27.129953,-0.004526,8.319655,-0.003386,-40.274804,-0.002997,-48.038488,-0.001595
12.122946,27.12943,-0.004445,8.319706,-0.003525,-40.275091,-0.002937,-48.038108,-0.002014
12.123989,27.128864,-0.004382,8.319751,-0.003601,-40.275337,-0.002853,-48.037763,-0.002387
12.125033,27.128264,-0.004332,8.319789,-0.003615,-40.275542,-0.002744,-48.037458,-0.002715
12.126076,27.127642,-0.004292,8.31982,-0.003569,-40.275703,-0.00261,-48.037197,-0.002997
12.12712,27.127009,-0.004259,8.319843,-0.003467,-40.275823,-0.002452,-48.036984,-0.003234
12.128163,27.126378,-0.004231,8.31986,-0.003313,-40.275903,-0.002267,-48.036821,-0.00343
12.129207,27.125759,-0.004207,8.31987,-0.003113,-40.275946,-0.002058,-48.036713,-0.003586
12.130251,27.12516,-0.004185,8.319877,-0.002873,-40.275958,-0.001823,-48.03666,-0.003706
12.131294,27.124589,-0.004166,8.319881,-0.002599,-40.275944,-0.001562,-48.036666,-0.003795
12.132338,27.12405,-0.004148,8.319886,-0.002298,-40.275914,-0.001277,-48.036732,-0.003859
12.133381,27.123545,-0.004133,8.319892,-0.001976,-40.275877,-0.000967,-48.03686,-0.003903
12.134425,27.123077,-0.004122,8.319904,-0.001641,-40.275846,-0.000633,-48.037051,-0.003934
12.135468,27.122644,-0.004113,8.319924,-0.001298,-40.27583,-0.000276,-48.037307,-0.003957
12.136512,27.122248,-0.004108,8.319954,-0.000953,-40.275844,0.000104,-48.037628,-0.00398
12.137555,27.121887,-0.004106,8.319997,-0.000613,-40.275899,0.000505,-48.038015,-0.004009
12.138599,27.121562,-0.004107,8.320054,-0.000282,-40.276004,0.000925,-48.038469,-0.004051
12.139642,27.121272,-0.004109,8.320128,3.6e-05,-40.27617,0.001362,-48.038987,-0.004111
12.140686,27.121018,-0.004112,8.320217,0.000337,-40.276402,0.001814,-48.039569,-0.004196
12.14173,27.120801,-0.004114,8.320321,0.00062,-40.276704,0.002277,-48.040212,-0.004311
12.142773,27.120624,-0.004111,8.320439,0.000882,-40.277078,0.002747,-48.040909,-0.004459
12.143817,27.12049,-0.004102,8.320567,0.001122,-40.27752,0.003221,-48.041656,-0.004645
12.14486,27.120401,-0.004084,8.320702,0.001341,-40.278025,0.003693,-48.042444,-0.004872
12.145904,27.120361,-0.004053,8.32084,0.001539,-40.278587,0.004159,-48.043264,-0.005142
12.146947,27.120372,-0.004007,8.320976,0.001718,-40.279197,0.004612,-48.044105,-0.005455
12.147991,27.120436,-0.003942,8.321105,0.001879,-40.279845,0.005046,-48.044959,-0.005813
12.149034,27.120553,-0.003854,8.321224,0.002024,-40.280519,0.005456,-48.045814,-0.006215
12.150078,27.120723,-0.003742,8.321329,0.002156,-40.28121,0.005835,-48.046662,-0.00666
12.151122,27.120942,-0.003603,8.321416,0.002277,-40.281907,0.006178,-48.047495,-0.007144
12.152165,27.121204,-0.003433,8.321482,0.002389,-40.2826,0.006479,-48.048305,-0.007666
12.153209,27.1215,-0.00323,8.321527,0.002495,-40.28328,0.006732,-48.049085,-0.008221
12.154252,27.121822,-0.002994,8.321548,0.002596,-40.283936,0.006935,-48.049831,-0.008805
12.155296,27.122158,-0.002722,8.321543,0.002695,-40.284562,0.007084,-48.050539,-0.009411
12.156339,27.122495,-0.002414,8.321513,0.002792,-40.285151,0.007178,-48.051206,-0.010035
12.157383,27.122823,-0.002069,8.321455,0.002888,-40.285695,0.007214,-48.051831,-0.010668
12.158426,27.123131,-0.001688,8.321371,0.002983,-40.286191,0.007195,-48.052415,-0.011306
12.15947,27.123411,-0.001271,8.32126,0.003078,-40.286636,0.007122,-48.052959,-0.011938
12.160514,27.123656,-0.00082,8.321123,0.00317,-40.287026,0.006999,-48.053467,-0.01256
12.161557,27.123864,-0.000337,8.320961,0.003259,-40.287362,0.006829,-48.053945,-0.013162
12.162601,27.124032,0.000175,8.320779,0.003344,-40.287644,0.006618,-48.054397,-0.013737
12.163644,27.124163,0.000711,8.320578,0.003422,-40.287873,0.006374,-48.054833,-0.014279
12.164688,27.124258,0.001268,8.320363,0.003491,-40.288051,0.006103,-48.055258,-0.01478
12.165731,27.124321,0.001841,8.320139,0.003549,-40.288179,0.005813,-48.055681,-0.015233
12.166775,27.124356,0.002424,8.31991,0.003594,-40.288261,0.005513,-48.056109,-0.015635
12.167818,27.124371,0.00301,8.319682,0.003623,-40.288299,0.005212,-48.056549,-0.01598
12.168862,27.12437,0.003594,8.319456,0.003635,-40.288296,0.004918,-48.057007,-0.016264
12.169905,27.12436,0.004169,8.319237,0.003628,-40.288257,0.004639,-48.057487,-0.016485
12.170949,27.124349,0.004729,8.319026,0.003601,-40.288185,0.004383,-48.057991,-0.016641
12.171993,27.124342,0.005268,8.318825,0.003552,-40.288084,0.004157,-48.058519,-0.016733
12.173036,27.124347,0.005779,8.318632,0.003482,-40.28796,0.003968,-48.05907,-0.01676
12.17408,27.12437,0.006257,8.318448,0.00339,-40.287819,0.00382,-48.05964,-0.016726
12.175123,27.124417,0.006698,8.31827,0.003276,-40.287665,0.003718,-48.060224,-0.016633
12.176167,27.124494,0.007098,8.318098,0.003143,-40.287503,0.003664,-48.060816,-0.016486
12.17721,27.124605,0.007454,8.31793,0.002992,-40.28734,0.003661,-48.061408,-0.016289
12.178254,27.124756,0.007765,8.317764,0.002825,-40.287178,0.003708,-48.061994,-0.016047
12.179297,27.124949,0.00803,8.317599,0.002645,-40.287021,0.003806,-48.062568,-0.015768
12.180341,27.125184,0.00825,8.317434,0.002453,-40.286871,0.003951,-48.063123,-0.015456
12.181385,27.125462,0.008426,8.317269,0.002254,-40.286726,0.004142,-48.063655,-0.015119
12.182428,27.125779,0.008562,8.317103,0.00205,-40.286587,0.004374,-48.064161,-0.014763
12.183472,27.126131,0.00866,8.316937,0.001844,-40.286452,0.004642,-48.06464,-0.014392
12.184515,27.126511,0.008725,8.316774,0.00164,-40.286318,0.00494,-48.065088,-0.014013
12.185559,27.126911,0.008762,8.316614,0.001439,-40.28618,0.005264,-48.065506,-0.01363
12.186602,27.127323,0.008777,8.31646,0.001245,-40.286034,0.005606,-48.065893,-0.013247
12.187646,27.127736,0.008776,8.316313,0.001059,-40.285877,0.00596,-48.066251,-0.012865
12.188689,27.128143,0.008764,8.316176,0.000883,-40.285703,0.00632,-48.06658,-0.012488
12.189733,27.128536,0.008748,8.316048,0.00072,-40.285508,0.006679,-48.066881,-0.012116
12.190777,27.128908,0.008732,8.315932,0.00057,-40.285287,0.007031,-48.067156,-0.011749
12.19182,27.129255,0.008722,8.315827,0.000433,-40.285036,0.007371,-48.067407,-0.011386
12.192864,27.129572,0.008722,8.315733,0.000311,-40.284753,0.007694,-48.067634,-0.011026
12.193907,27.129858,0.008735,8.31565,0.000203,-40.284434,0.007997,-48.067841,-0.010667
12.194951,27.130111,0.008763,8.315577,0.00011,-40.28408,0.008276,-48.068029,-0.010306
12.195994,27.130331,0.008808,8.315514,3.1e-05,-40.283688,0.00853,-48.068199,-0.009941
12.197038,27.130518,0.008869,8.315458,-3.5e-05,-40.283261,0.008756,-48.068355,-0.009568
12.198081,27.130672,0.008947,8.315411,-8.7e-05,-40.282799,0.008954,-48.068498,-0.009185
12.199125,27.130797,0.009038,8.31537,-0.000127,-40.282306,0.009126,-48.06863,-0.008789
12.200169,27.130894,0.00914,8.315335,-0.000155,-40.281784,0.009273,-48.068755,-0.008377
12.201212,27.130966,0.009249,8.315305,-0.000172,-40.281238,0.009396,-48.068874,-0.007947
12.202256,27.131017,0.009362,8.315279,-0.000179,-40.280674,0.009498,-48.068991,-0.007498
12.203299,27.13105,0.009472,8.315258,-0.000176,-40.280098,0.009582,-48.069108,-0.007028
12.204343,27.131069,0.009575,8.31524,-0.000165,-40.279517,0.009653,-48.069227,-0.006537
12.205386,27.131077,0.009667,8.315225,-0.000146,-40.278937,0.009712,-48.069352,-0.006024
12.20643,27.131078,0.009741,8.315212,-0.00012,-40.278367,0.009765,-48.069483,-0.005491
12.207473,27.131076,0.009794,8.315201,-8.8e-05,-40.277812,0.009813,-48.069623,-0.004939
12.208517,27.131072,0.00982,8.315191,-4.9e-05,-40.277279,0.009861,-48.069771,-0.004369
12.20956,27.131071,0.009817,8.31518,-6e-06,-40.276772,0.009909,-48.069929,-0.003784
12.210604,27.131073,0.009781,8.315169,4.2e-05,-40.276294,0.009962,-48.070094,-0.003186
12.211648,27.131081,0.00971,8.315155,9.5e-05,-40.275847,0.010018,-48.070264,-0.002579
12.212691,27.131096,0.009603,8.315136,0.00015,-40.27543,0.01008,-48.070436,-0.001966
12.213735,27.131119,0.00946,8.315112,0.000208,-40.275042,0.010147,-48.070606,-0.001351
12.214778,27.131149,0.009281,8.31508,0.000269,-40.274681,0.010217,-48.070769,-0.000737
12.215822,27.131187,0.009067,8.315038,0.000331,-40.274343,0.010288,-48.070918,-0.000127
12.216865,27.131232,0.00882,8.314987,0.000394,-40.274026,0.010359,-48.071047,0.000473
12.217909,27.131283,0.008544,8.314923,0.000457,-40.273725,0.010426,-48.071151,0.001062
12.218952,27.13134,0.008241,8.314849,0.00052,-40.273435,0.010486,-48.071224,0.001636
12.219996,27.131399,0.007915,8.314764,0.000583,-40.273153,0.010535,-48.071262,0.002193
12.22104,27.13146,0.007572,8.314671,0.000643,-40.272872,0.010569,-48.071261,0.00273
12.222083,27.13152,0.007214,8.314572,0.000701,-40.27259,0.010584,-48.071219,0.003247
12.223127,27.131578,0.006846,8.314471,0.000755,-40.272301,0.010576,-48.071135,0.003741
12.22417,27.131629,0.006474,8.314374,0.000806,-40.272002,0.010542,-48.071007,0.004214
12.225214,27.131671,0.0061,8.314287,0.000852,-40.271688,0.010479,-48.070838,0.004666
12.226257,27.131702,0.005729,8.314216,0.000892,-40.271357,0.010385,-48.07063,0.005097
12.227301,27.131719,0.005364,8.314167,0.000925,-40.271005,0.010258,-48.070385,0.00551
12.228344,27.131719,0.005008,8.314146,0.000952,-40.270632,0.010097,-48.070107,0.005906
12.229388,27.131701,0.004664,8.314158,0.000972,-40.270235,0.009903,-48.069803,0.006288
12.230432,27.131664,0.004333,8.314205,0.000985,-40.269816,0.009674,-48.069478,0.006659
12.231475,27.131605,0.004016,8.31429,0.000991,-40.269376,0.009414,-48.069141,0.007023
12.232519,27.131526,0.003715,8.314414,0.000989,-40.268917,0.009125,-48.068801,0.007382
12.233562,27.131426,0.003429,8.314574,0.000983,-40.268443,0.008809,-48.068469,0.00774
12.234606,27.131307,0.003157,8.314767,0.000971,-40.267958,0.008469,-48.068156,0.0081
12.235649,27.131171,0.002898,8.314991,0.000956,-40.267466,0.008111,-48.067873,0.008463
12.236693,27.131019,0.002651,8.31524,0.00094,-40.266974,0.007737,-48.067631,0.008833
12.237736,27.130856,0.002414,8.315509,0.000924,-40.266485,0.007352,-48.067441,0.009211
12.23878,27.130684,0.002185,8.315793,0.000911,-40.266001,0.006961,-48.067309,0.009597
12.239823,27.130506,0.001961,8.316085,0.000904,-40.265525,0.006569,-48.06724,0.009991
12.240867,27.130328,0.00174,8.316381,0.000904,-40.265058,0.006178,-48.067237,0.010392
12.241911,27.130153,0.001519,8.316675,0.000914,-40.264598,0.005793,-48.067297,0.010799
12.242954,27.129986,0.001297,8.316963,0.000936,-40.264142,0.005416,-48.067417,0.011208
12.243998,27.129832,0.001071,8.317241,0.000972,-40.263686,0.005051,-48.06759,0.011616
12.245041,27.129695,0.00084,8.317503,0.001023,-40.263227,0.004699,-48.067806,0.012018
12.246085,27.129579,0.000602,8.317747,0.001092,-40.262758,0.004362,-48.068054,0.01241
12.247128,27.129488,0.000357,8.317969,0.001177,-40.262276,0.004039,-48.068325,0.012784
12.248172,27.129423,0.000103,8.318165,0.00128,-40.261776,0.003732,-48.068606,0.013136
12.249215,27.129387,-0.000157,8.318333,0.001399,-40.261253,0.003439,-48.068888,0.013459
12.250259,27.129378,-0.000425,8.31847,0.001533,-40.260705,0.00316,-48.069162,0.013748
12.251303,27.129394,-0.000698,8.318575,0.00168,-40.260131,0.002894,-48.069421,0.013997
12.252346,27.129432,-0.000974,8.318645,0.001839,-40.259532,0.002639,-48.069659,0.014201
12.25339,27.129486,-0.001253,8.318678,0.002005,-40.25891,0.002393,-48.069873,0.014357
12.254433,27.12955,-0.00153,8.318674,0.002176,-40.258268,0.002155,-48.070058,0.01446
12.255477,27.129617,-0.001803,8.31863,0.002347,-40.257613,0.001924,-48.070214,0.01451
12.25652,27.129679,-0.002069,8.318547,0.002516,-40.25695,0.001699,-48.070339,0.014505
12.257564,27.12973,-0.002325,8.318422,0.002677,-40.256285,0.001478,-48.070433,0.014447
12.258607,27.129764,-0.002568,8.318258,0.002827,-40.255624,0.001262,-48.070498,0.014337
12.259651,27.129775,-0.002796,8.318054,0.002962,-40.254973,0.001048,-48.070534,0.014179
12.260695,27.12976,-0.003005,8.317813,0.003076,-40.254336,0.000838,-48.070545,0.013977
12.261738,27.129717,-0.003193,8.31754,0.003167,-40.253716,0.000631,-48.070534,0.013736
12.262782,27.129647,-0.00336,8.317238,0.003231,-40.253115,0.000428,-48.070503,0.013462
12.263825,27.129552,-0.003504,8.316915,0.003265,-40.252535,0.000227,-48.070458,0.013162
12.264869,27.129435,-0.003626,8.316579,0.003267,-40.251975,3e-05,-48.070402,0.012843
12.265912,27.129301,-0.003726,8.316239,0.003233,-40.251437,-0.000164,-48.070341,0.012512
12.266956,27.129153,-0.003804,8.315904,0.003163,-40.250917,-0.000355,-48.070278,0.012175
12.267999,27.128999,-0.003864,8.315581,0.003056,-40.250417,-0.000543,-48.070219,0.011841
12.269043,27.128843,-0.003906,8.31528,0.002911,-40.249933,-0.000729,-48.070166,0.011514
12.270087,27.12869,-0.003935,8.315004,0.00273,-40.249465,-0.000914,-48.070122,0.011201
12.27113,27.128546,-0.003954,8.31476,0.002513,-40.24901,-0.001098,-48.07009,0.010907
12.272174,27.128414,-0.003964,8.31455,0.002263,-40.248569,-0.001283,-48.070072,0.010634
12.273217,27.128298,-0.00397,8.314376,0.001982,-40.248138,-0.00147,-48.070067,0.010386
12.274261,27.128201,-0.003975,8.31424,0.001673,-40.247717,-0.001661,-48.070076,0.010164
12.275304,27.128126,-0.003982,8.314141,0.001342,-40.247305,-0.001857,-48.070099,0.009969
12.276348,27.128075,-0.003993,8.31408,0.000992,-40.246901,-0.002058,-48.070134,0.009801
12.277391,27.128049,-0.00401,8.314056,0.000629,-40.246506,-0.002268,-48.07018,0.009658
12.278435,27.128048,-0.004034,8.314068,0.000258,-40.246117,-0.002486,-48.070236,0.009538
12.279478,27.128072,-0.004067,8.314117,-0.000115,-40.245736,-0.002714,-48.070301,0.009438
12.280522,27.128121,-0.004108,8.3142,-0.000483,-40.245363,-0.002953,-48.070371,0.009355
12.281566,27.128191,-0.004157,8.314316,-0.000842,-40.244999,-0.003203,-48.070446,0.009285
12.282609,27.12828,-0.004212,8.314463,-0.001185,-40.244643,-0.003464,-48.070524,0.009223
12.283653,27.128384,-0.004272,8.314639,-0.001506,-40.244297,-0.003737,-48.070601,0.009165
12.284696,27.128498,-0.004335,8.314841,-0.001802,-40.243961,-0.004021,-48.070677,0.009107
12.28574,27.128618,-0.004399,8.315065,-0.002067,-40.243637,-0.004316,-48.070749,0.009046
12.286783,27.128739,-0.00446,8.315307,-0.002297,-40.243325,-0.00462,-48.070816,0.008976
12.287827,27.128856,-0.004516,8.315564,-0.002489,-40.243026,-0.004933,-48.070875,0.008895
12.28887,27.128965,-0.004564,8.315831,-0.002641,-40.242739,-0.005254,-48.070925,0.008801
12.289914,27.129065,-0.004601,8.316103,-0.002751,-40.242463,-0.005581,-48.070965,0.008691
