Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
9.573171,191,158,1.138754279679735,128,113,153,113
9.573947,192,158,1.1447655321897947,128,114,152,114
9.574724,192,158,1.149937595263949,128,116,151,116
9.5755,192,158,1.1542738635278473,128,117,149,117
9.576277,193,159,1.1577747196498305,128,119,148,119
9.577053,193,159,1.160448534200028,128,120,147,120
9.57783,193,159,1.16230266551432,128,122,146,122
9.578606,193,159,1.1633494595630933,128,123,144,123
9.579383,193,159,1.1636022498249856,128,125,143,125
9.58016,193,159,1.163080357165596,128,126,142,126
9.580936,193,159,1.1618030897211447,128,128,141,128
9.581713,193,160,1.159789742787236,128,129,139,129
9.582489,193,160,1.1570615987126782,128,130,138,130
9.583266,194,160,1.1536379267983827,128,132,137,132
9.584042,193,160,1.149533983201436,128,133,136,133
9.584819,193,160,1.1447660108443167,128,134,134,134
9.585595,193,160,1.139345239329304,128,135,133,135
9.586372,193,160,1.133278884858079,128,136,132,136
9.587148,193,161,1.1265721501565735,128,138,130,138
9.587925,193,161,1.1192302244050687,128,139,129,139
9.588701,193,161,1.1112522831735303,128,140,128,140
9.589478,193,161,1.1026394883622663,128,141,126,141
9.590255,193,161,1.0933919881478136,128,142,125,142
9.591031,192,161,1.0835129169341424,128,144,124,144
9.591808,192,161,1.07300739530915,128,145,122,145
9.592584,192,162,1.0618835300064542,128,146,121,146
9.593361,192,162,1.0501564138724693,128,147,120,147
9.594137,191,162,1.0378421258387862,128,148,118,148
9.594914,191,162,1.0249647308998793,128,149,117,149
9.59569,191,162,1.0115482800960593,128,150,116,150
9.596467,190,162,0.9976208105017474,128,151,114,151
9.597243,190,162,0.9832123452190058,128,152,113,152
9.59802,190,163,0.9683518933762872,128,153,112,153
9.598796,189,163,0.9530684501324883,128,154,110,154
9.599573,189,163,0.9373899966861936,128,155,109,155
9.60035,188,163,0.9213435002901116,128,155,108,155
9.601126,188,163,0.9049509142707168,128,156,107,156
9.601903,188,163,0.8882371780530574,128,157,105,157
9.602679,187,163,0.8712222171906983,128,157,104,157
9.603456,187,164,0.8539259434007643,128,158,103,158
9.604232,186,164,0.8363692546040458,128,159,102,159
9.605009,186,164,0.8185710349702257,128,159,101,159
9.605785,185,164,0.8005491549680605,128,160,100,160
9.606562,185,164,0.7823234714205765,128,160,99,160
9.607338,184,164,0.7639148275651954,128,161,97,161
9.608115,184,164,0.7453420531187647,128,161,96,161
9.608891,183,165,0.7266269643474736,128,161,95,161
9.609668,183,165,0.7077923641415984,128,162,94,162
9.610445,182,165,0.6888620420950342,128,162,93,162
9.611221,182,165,0.6698617745895463,128,162,92,162
9.611998,181,165,0.6508203248837602,128,162,92,162
9.612774,181,165,0.6317674432067707,128,162,91,162
9.613551,180,165,0.6127338668563482,128,162,90,162
9.614327,180,166,0.5937543203016983,128,162,89,162
9.615104,179,166,0.5748615152907338,128,162,88,162
9.61588,179,166,0.5560911509617797,128,162,87,162
9.616657,178,166,0.5374759139596632,128,162,87,162
9.617433,177,166,0.5190484785561832,128,162,86,162
9.61821,177,166,0.5008395067747918,128,161,85,161
9.618986,176,166,0.48287664851954787,128,161,85,161
9.619763,176,167,0.4651865417082042,128,161,84,161
9.62054,175,167,0.4477908124094514,128,160,83,160
9.621316,175,167,0.4307070749841346,128,160,83,160
9.622093,175,167,0.41395293223049684,128,159,82,159
9.622869,174,167,0.3975409755332799,128,159,82,159
9.623646,174,167,0.3814827850167517,128,158,81,158
9.624422,173,167,0.36578492970145626,128,158,81,158
9.625199,173,168,0.3504549676647093,128,157,81,157
9.625975,172,168,0.33549644620478686,128,157,80,157
9.626752,172,168,0.3209099020086464,128,156,80,156
9.627528,172,168,0.3066968613231899,128,155,80,155
9.628305,171,168,0.29285384012995236,128,155,79,155
9.629081,171,168,0.27937834432320663,128,154,79,154
9.629858,170,168,0.2662638698913531,128,154,79,154
9.630635,170,169,0.2535049031015704,128,153,79,153
9.631411,170,169,0.24109292068761154,128,153,79,153
9.632188,169,169,0.22901839004071153,128,152,79,152
9.632964,169,169,0.21727276940349183,128,152,79,152
9.633741,169,169,0.20584550806683505,128,151,79,151
9.634517,168,169,0.19472604656962741,128,151,79,151
9.635294,168,169,0.1839058169012891,128,150,79,150
9.63607,168,170,0.17337224270704849,128,150,79,150
9.636847,168,170,0.16311773949586897,128,149,79,149
9.637623,167,170,0.15313271485092417,128,149,79,149
9.6384,167,170,0.1434065686425977,128,149,79,149
9.639176,167,170,0.13393469324390447,128,148,80,148
9.639953,167,170,0.1247074737482431,128,148,80,148
9.64073,166,170,0.11572028818940813,128,148,80,148
9.641506,166,171,0.10696750776381792,128,147,81,147
9.642283,166,171,0.09844549705483861,128,147,81,147
9.643059,166,171,0.09015161425914375,128,147,82,147
9.643836,165,171,0.08208321141503001,128,146,82,146
9.644612,165,171,0.0742376346326344,128,146,82,146
9.645389,165,171,0.06661522432595032,128,146,83,146
9.646165,165,171,0.05921431544650276,128,145,83,145
9.646942,165,172,0.05203223771873655,128,145,84,145
9.647718,164,172,0.04507031587695764,128,144,85,144
9.648495,164,172,0.03832386990374725,128,144,85,144
9.649271,164,172,0.031792215269771607,128,144,86,144
9.650048,164,172,0.025471663174912677,128,143,86,143
9.650825,164,172,0.01935852079066076,128,143,87,143
9.651601,164,172,0.013449091503671757,128,143,88,143
9.652378,163,173,0.007737675160419661,128,143,89,143
9.653154,163,173,0.002218568312826097,128,142,89,142
9.653931,163,173,-0.0031129355351509737,128,142,90,142
9.654707,163,173,-0.008262545680112478,128,142,91,142
9.655484,163,173,-0.013236973971011347,128,141,91,141
9.65626,163,173,-0.018040934560308322,128,141,92,141
9.657037,163,173,-0.022681143654460778,128,141,93,141
9.657813,162,174,-0.02716231926392396,128,141,94,141
9.65859,162,174,-0.031490180952695464,128,140,95,140
9.659366,162,174,-0.03567044958751688,128,140,95,140
9.660143,162,174,-0.03970584708674861,128,140,96,140
9.66092,162,174,-0.04360109616905863,128,140,97,140
9.661696,162,174,-0.04736192010197414,128,139,98,139
9.662473,162,174,-0.05099004245035989,128,139,99,139
9.663249,162,175,-0.05449118682495564,128,139,99,139
9.664026,162,175,-0.05786907663101668,128,139,100,139
9.664802,162,175,-0.061126434817161165,128,139,101,139
9.665579,162,175,-0.06426898362446111,128,138,102,138
9.666355,162,175,-0.06730244433592261,128,138,103,138
9.667132,161,175,-0.07023353702632697,128,138,104,138
9.667908,161,176,-0.07306798031261118,128,138,104,138
9.668685,161,176,-0.07581649110484087,128,138,105,138
9.669461,161,176,-0.07848878435783527,128,138,106,138
9.670238,161,176,-0.08109757282350606,128,138,107,138
9.671015,161,176,-0.08365756680406693,128,138,108,138
9.671791,161,176,-0.08618247390609808,128,138,109,138
9.672568,161,176,-0.08869299879562062,128,138,109,138
9.673344,161,177,-0.09120784295416527,128,138,110,138
9.674121,161,177,-0.09374870443604044,128,138,111,138
9.674897,161,177,-0.09634027762676363,128,138,112,138
9.675674,161,177,-0.09900525300278688,128,138,113,138
9.67645,161,177,-0.1017723168926129,128,138,113,138
9.677227,161,177,-0.1046661512393135,128,138,114,138
9.678003,161,177,-0.10771543336457044,128,139,115,139
9.67878,161,178,-0.11094783573433396,128,139,116,139
9.679556,161,178,-0.11439202572610388,128,140,117,140
9.680333,161,178,-0.11807666539798337,128,140,117,140
9.68111,160,178,-0.1220284112595264,128,141,118,141
9.681886,160,178,-0.12627591404451907,128,141,119,141
9.682663,160,178,-0.13084381848568202,128,142,120,142
9.683439,160,178,-0.13575876309147525,128,142,120,142
9.684216,160,179,-0.14104537992496521,128,143,121,143
9.684992,160,179,-0.14672729438491539,128,144,122,144
9.685769,160,179,-0.15282812498914305,128,145,123,145
9.686545,159,179,-0.1593704831602327,128,145,123,145
9.687322,159,179,-0.16637597301362636,128,146,124,146
9.688098,159,179,-0.1738631911482412,128,147,125,147
9.688875,159,179,-0.18185472643963124,128,148,126,148
9.689651,159,180,-0.19036615983578978,128,149,126,149
9.690428,158,180,-0.19941606415564114,128,150,127,150
9.691205,158,180,-0.20901900389033182,128,151,128,151
9.691981,158,180,-0.21918653500738583,128,152,128,152
9.692758,158,180,-0.2299292047577208,128,153,129,153
9.693534,157,180,-0.2412535514857394,128,154,129,154
9.694311,157,181,-0.2531641044424042,128,155,130,155
9.695087,157,181,-0.26566338360152014,128,157,131,157
9.695864,156,181,-0.27874989947914786,128,158,131,158
9.69664,156,181,-0.2924231529563362,128,159,132,159
9.697417,155,181,-0.30667663510518445,128,160,132,160
9.698193,155,181,-0.3215058270182901,128,161,133,161
9.69897,155,181,-0.33690319964167215,128,162,133,162
9.699746,154,182,-0.35286021361126507,128,163,134,163
9.700523,154,182,-0.36936731909298687,128,164,134,164
9.7013,153,182,-0.3864129556264785,128,165,134,165
9.702076,153,182,-0.4039835519725897,128,166,135,166
9.702853,152,182,-0.42206352596467994,128,167,135,167
9.703629,152,182,-0.4406352843637463,128,168,135,168
9.704406,151,182,-0.45967822271751585,128,168,136,168
9.705182,151,183,-0.47917272522348825,128,169,136,169
9.705959,150,183,-0.49909416459603373,128,170,136,170
9.706735,149,183,-0.5194199019375945,128,171,137,171
9.707512,149,183,-0.5401232866140653,128,171,137,171
9.708288,148,183,-0.5611806561343833,128,172,137,172
9.709065,148,183,-0.5825643360344017,128,173,137,173
9.709841,147,183,-0.6042486397650768,128,173,137,173
9.710618,146,184,-0.6262068685850901,128,174,138,174
9.711395,146,184,-0.6484113114578565,128,174,138,174
9.712171,145,184,-0.6708312449530459,128,174,138,174
9.712948,144,184,-0.6934399331526417,128,175,138,175
9.713724,144,184,-0.7162046275616066,128,175,138,175
9.714501,143,184,-0.7390935670231787,128,175,138,175
9.715277,142,185,-0.7620739776388511,128,175,138,175
9.716054,142,185,-0.7851110726930938,128,175,138,175
9.71683,141,185,-0.8081690525828241,128,175,138,175
9.717607,140,185,-0.8312141047517293,128,175,138,175
9.718383,140,185,-0.8542084036294175,128,175,138,175
9.71916,139,185,-0.8771141105754943,128,175,138,175
9.719936,139,185,-0.899894373828505,128,174,138,174
9.720713,138,186,-0.922508328459907,128,174,138,174
9.72149,137,186,-0.9449160963330294,128,174,138,174
9.722266,137,186,-0.9670747860670764,128,173,138,173
9.723043,136,186,-0.988941493006135,128,172,138,172
9.723819,135,186,-1.0104682991933385,128,172,138,172
9.724596,135,186,-1.0316092733501065,128,171,138,171
9.725372,134,186,-1.0523174708605156,128,170,138,170
9.726149,134,187,-1.0725449337608586,128,169,138,169
9.726925,133,187,-1.0922456907343672,128,168,138,168
9.727702,133,187,-1.1113737571111562,128,167,138,167
9.728478,132,187,-1.1298851348733359,128,166,138,166
9.729255,132,187,-1.1477378126653788,128,164,138,164
9.730032,131,187,-1.1648897658097106,128,163,138,163
9.730808,131,187,-1.1813019563275873,128,161,138,161
9.731585,130,188,-1.1969343329651254,128,160,138,160
9.732361,130,188,-1.211745831224684,128,158,138,158
9.733138,130,188,-1.225695373401449,128,157,138,157
9.733914,129,188,-1.238740868625287,128,155,138,155
9.734691,129,188,-1.250839212907803,128,153,138,153
9.735467,129,188,-1.2619462891947033,128,151,138,151
9.736244,129,189,-1.2720189674233495,128,149,138,149
9.73702,128,189,-1.2810131045855508,128,147,138,147
9.737797,128,189,-1.2888875447955208,128,145,138,145
9.738573,128,189,-1.2956041193630758,128,142,138,142
9.73935,128,189,-1.301125646871984,128,140,139,140
9.740127,128,189,-1.3054189332634234,128,138,139,138
9.740903,128,189,-1.3084567719246134,128,135,139,135
9.74168,128,190,-1.3102099437825048,128,133,139,133
9.742456,128,190,-1.3106592174025606,128,130,139,130
9.743233,128,190,-1.3097823490925562,128,128,140,128
9.744009,129,190,-1.3075620830113528,128,125,140,125
9.744786,129,190,-1.3039821512826422,128,123,140,123
9.745562,129,190,-1.2990292741135965,128,120,140,120
9.746339,129,190,-1.2926881599183526,128,117,141,117
9.747115,130,191,-1.2849455054463599,128,115,141,115
9.747892,130,191,-1.275788995915492,128,112,142,112
9.748668,131,191,-1.2652053051498562,128,109,142,109
9.749445,131,191,-1.2531850957222783,128,106,142,106
9.750222,132,191,-1.2397210191013772,128,104,143,104
9.750998,132,191,-1.2248107158031811,128,101,143,101
9.751775,133,191,-1.2084558155472538,128,98,144,98
9.752551,134,192,-1.1906689374171806,128,95,144,95
9.753328,134,192,-1.1714686900254676,128,93,145,93
9.754104,135,192,-1.150882671682658,128,90,146,90
9.754881,136,192,-1.1289464705706482,128,88,146,88
9.755657,137,192,-1.1057006649201622,128,85,147,85
9.756434,138,192,-1.0811918231922248,128,83,147,83
9.75721,139,192,-1.055471504263622,128,80,148,80
9.757987,140,193,-1.0285912576162604,128,78,149,78
9.758763,141,193,-1.000604623530296,128,76,150,76
9.75954,142,193,-0.9715651332809347,128,74,150,74
9.760317,143,193,-0.9415233093389019,128,72,151,72
9.761093,144,193,-0.9105336655744121,128,70,152,70
9.76187,145,193,-0.8786447074645533,128,69,153,69
9.762646,146,194,-0.8459109323040317,128,67,153,67
9.763423,148,194,-0.8123838294191033,128,66,154,66
9.764199,149,194,-0.778115880384674,128,64,155,64
9.764976,150,194,-0.7431615592444132,128,63,156,63
9.765752,151,194,-0.7075753327338006,128,62,157,62
9.766529,153,194,-0.6714106605059561,128,61,158,61
9.767305,154,194,-0.6347229953602428,128,60,158,60
9.768082,155,195,-0.5975647834734009,128,59,159,59
9.768858,157,195,-0.5599904646332017,128,58,160,58
9.769635,158,195,-0.5220514724744669,128,57,161,57
9.770412,159,195,-0.4838012347173814,128,56,162,56
9.771188,161,195,-0.4452911734079081,128,56,163,56
9.771965,162,195,-0.4065727051602724,128,56,164,56
9.772741,163,195,-0.3676992414013486,128,55,165,55
9.773518,165,196,-0.3287221886168688,128,55,165,55
9.774294,166,196,-0.2896959485993113,128,55,166,55
9.775071,168,196,-0.25066991869730104,128,55,167,55
9.775847,169,196,-0.2116974920664949,128,55,168,55
9.776624,170,196,-0.17282805792174474,128,55,169,55
9.7774,172,196,-0.13410800179051,128,55,169,55
9.778177,173,196,-0.09558170576726313,128,56,170,56
9.778953,174,197,-0.057290548768933136,128,56,171,56
9.77973,176,197,-0.019270906791128712,128,56,172,56
9.780507,177,197,0.018444846834934883,128,57,172,57
9.781283,178,197,0.05582634118489826,128,57,173,57
9.78206,180,197,0.09284920748331531,128,58,174,58
9.782836,181,197,0.1294900788453384,128,59,174,59
9.783613,182,197,0.16572959001823032,128,59,175,59
9.784389,184,198,0.2015503771227462,128,60,175,60
9.785166,185,198,0.23693907739457343,128,61,176,61
9.785942,186,198,0.2718833289259671,128,62,176,62
9.786719,188,198,0.3063717704076272,128,62,176,62
9.787495,189,198,0.34039604087100106,128,63,177,63
9.788272,190,198,0.37394977943108487,128,64,177,64
9.789048,191,198,0.407026625029927,128,65,177,65
9.789825,192,199,0.4396232161808657,128,66,177,66
9.790602,194,199,0.47173519071369785,128,66,177,66
9.791378,195,199,0.5033601855208254,128,67,177,67
9.792155,196,199,0.5344938363045245,128,68,177,68
9.792931,197,199,0.5651337773254795,128,69,177,69
9.793708,198,199,0.5952756411526755,128,70,177,70
9.794484,199,199,0.6249140584147842,128,71,177,71
9.795261,200,200,0.6540426575531508,128,72,177,72
9.796037,201,200,0.6826550645764533,128,73,177,73
9.796814,202,200,0.710741902817211,128,73,177,73
9.79759,203,200,0.738292792690196,128,74,176,74
9.798367,204,200,0.7652953514528908,128,75,176,75
9.799143,205,200,0.7917361929680945,128,76,175,76
9.79992,206,200,0.8175979274687833,128,77,175,77
9.800697,207,201,0.842862161325336,128,79,175,79
9.801473,208,201,0.867506496815232,128,80,174,80
9.80225,209,201,0.8915065318952665,128,81,173,81
9.803026,210,201,0.9148318599764486,128,82,173,82
9.803803,211,201,0.9374540697016639,128,83,172,83
9.804579,212,201,0.9593387447261853,128,85,171,85
9.805356,213,201,0.9804524635011396,128,86,171,86
9.806132,213,202,1.0007597990600223,128,88,170,88
9.806909,214,202,1.0202253188082941,128,89,169,89
9.807685,215,202,1.038817584316273,128,91,168,91
9.808462,216,202,1.056502151115284,128,92,167,92
9.809238,216,202,1.0732495684972387,128,94,166,94
9.810015,217,202,1.0890313793176398,128,96,166,96
9.810792,218,202,1.1038211198021706,128,98,165,98
9.811568,218,203,1.1175923193568957,128,100,164,100
9.812345,219,203,1.130319500382181,128,102,163,102
9.813121,219,203,1.1419801780903938,128,104,162,104
9.813898,220,203,1.152550860327433,128,106,160,106
9.814674,220,203,1.1620110473981904,128,108,159,108
9.815451,221,203,1.170344231896006,128,110,158,110
9.816227,221,203,1.177538898536147,128,112,157,112
9.817004,221,203,1.1835885239934072,128,114,156,114
9.81778,222,204,1.1884945767438613,128,116,155,116
9.818557,222,204,1.1922665169108557,128,118,154,118
9.819333,222,204,1.1949207961152584,128,120,152,120
9.82011,222,204,1.1964808573300776,128,122,151,122
9.820887,222,204,1.1969791347393919,128,124,150,124
9.821663,223,204,1.1964490536017802,128,126,149,126
9.82244,223,204,1.1949270301181336,128,128,147,128
9.823216,223,205,1.1924504713040336,128,129,146,129
9.823993,223,205,1.1890547748666775,128,131,145,131
9.824769,223,205,1.1847743290863566,128,133,143,133
9.825546,223,205,1.1796375127025744,128,134,142,134
9.826322,223,205,1.1736716948047923,128,136,141,136
9.827099,223,205,1.1669002347278703,128,137,139,137
9.827875,223,205,1.1593434819521888,128,139,138,139
9.828652,222,206,1.1510207760085112,128,140,136,140
9.829428,222,206,1.141947446387576,128,142,135,142
9.830205,222,206,1.1321418124544822,128,143,134,143
9.830982,222,206,1.1216231833678383,128,144,132,144
9.831758,222,206,1.110416858003683,128,145,131,145
9.832535,221,206,1.0985491248842796,128,147,129,147
9.833311,221,206,1.0860542621116447,128,148,128,148
9.834088,221,206,1.0729705373059883,128,149,126,149
9.834864,221,207,1.0593422075488779,128,150,125,150
9.835641,220,207,1.0452155193313253,128,151,123,151
9.836417,220,207,1.0306357085066482,128,152,122,152
9.837194,220,207,1.0156500002481983,128,152,120,152
9.83797,219,207,1.0003006090118503,128,153,119,153
9.838747,219,207,0.9846287385033724,128,154,117,154
9.839523,219,207,0.9686655816505754,128,154,116,154
9.8403,218,208,0.9524393205802131,128,155,114,155
9.841077,218,208,0.9359681265997456,128,155,113,155
9.841853,217,208,0.9192631601838145,128,156,111,156
9.84263,217,208,0.9023315709654582,128,156,110,156
9.843406,217,208,0.885172497732089,128,156,109,156
9.844183,216,208,0.8677810684261305,128,157,107,157
9.844959,216,208,0.8501494001503986,128,157,106,157
9.845736,215,208,0.8322685991781024,128,158,104,158
9.846512,215,209,0.8141257609674841,128,159,103,159
9.847289,214,209,0.7957139701810703,128,159,102,159
9.848065,214,209,0.7770243007094922,128,160,100,160
9.848842,213,209,0.7580548156998179,128,160,99,160
9.849618,213,209,0.7388065675884384,128,161,98,161
9.850395,212,209,0.7192875981383748,128,161,97,161
9.851172,212,209,0.6995139384810303,128,162,95,162
9.851948,211,210,0.6795086091623472,128,162,94,162
9.852725,211,210,0.6593016201933213,128,163,93,163
9.853501,210,210,0.6389309711048035,128,163,92,163
9.854278,210,210,0.6184426510065638,128,163,91,163
9.855054,209,210,0.5978846386505938,128,163,90,163
9.855831,209,210,0.5773109024985876,128,164,89,164
9.856607,208,210,0.5567774007935204,128,163,88,163
9.857384,208,210,0.5363380816353464,128,163,87,163
9.85816,207,211,0.5160468830606475,128,163,86,163
9.858937,206,211,0.49595673312633887,128,163,85,163
9.859713,206,211,0.47611454999721753,128,162,85,162
9.86049,205,211,0.456563242037473,128,162,84,162
9.861267,205,211,0.4373407079059457,128,161,83,161
9.862043,204,211,0.4184808366551536,128,161,82,161
9.86282,204,211,0.4000125078340317,128,160,82,160
9.863596,203,211,0.3819605915942724,128,159,81,159
9.864373,203,212,0.3643449488003167,128,159,81,159
9.865149,203,212,0.34718343114282263,128,158,80,158
9.865926,202,212,0.3304888812556224,128,157,80,157
9.866702,202,212,0.31426913283604124,128,156,79,156
9.867479,201,212,0.2985310107685648,128,155,79,155
9.868255,201,212,0.283275331251791,128,155,78,155
9.869032,201,212,0.268502901928591,128,154,78,154
9.869808,200,212,0.25420952201942354,128,153,78,153
9.870585,200,213,0.24038698245872253,128,152,77,152
9.871362,200,213,0.2270280660343264,128,151,77,151
9.872138,199,213,0.21412154752981682,128,151,77,151
9.872915,199,213,0.20165519386975805,128,150,77,150
9.873691,199,213,0.18961776426776386,128,149,76,149
9.874468,198,213,0.17799301037731574,128,149,76,149
9.875244,198,213,0.16676967644521035,128,148,76,148
9.876021,198,213,0.15593349946768717,128,147,76,147
9.876797,198,214,0.14547120934904523,128,147,76,147
9.877574,197,214,0.13536952906278218,128,146,76,146
9.87835,197,214,0.12561617481509366,128,146,76,146
9.879127,197,214,0.11619985621075529,128,145,77,145
9.879903,197,214,0.10711227642119336,128,144,77,144
9.88068,197,214,0.09834213235483316,128,144,77,144
9.881457,196,214,0.0898821148295019,128,143,77,143
9.882233,196,214,0.08172490874692949,128,143,77,143
9.88301,196,214,0.07386619326917795,128,142,78,142
9.883786,196,215,0.06629964199704166,128,142,78,142
9.884563,196,215,0.05901992315022986,128,141,78,141
9.885339,196,215,0.052023699749344315,128,141,79,141
9.886116,195,215,0.045304629799533674,128,140,79,140
9.886892,195,215,0.0388573664757677,128,140,80,140
9.887669,195,215,0.03267355830967488,128,140,80,140
9.888445,195,215,0.026744849377828832,128,139,81,139
9.889222,195,215,0.021060879491479015,128,139,81,139
9.889999,195,216,0.015607284387572432,128,138,82,138
9.890775,195,216,0.010371695921046795,128,138,83,138
9.891552,195,216,0.00533574225832944,128,138,83,138
9.892328,195,216,0.00048204807188605755,128,137,84,137
9.893105,195,216,-0.004208765264134064,128,137,85,137
9.893881,194,216,-0.008755079477304261,128,137,85,137
9.894658,194,216,-0.01317827919945849,128,137,86,137
9.895434,194,216,-0.01749875176836898,128,137,87,137
9.896211,194,216,-0.021733887028705576,128,136,88,136
9.896987,194,217,-0.025905077132305464,128,136,88,136
9.897764,194,217,-0.030027716337834527,128,136,89,136
9.89854,194,217,-0.03411920080993957,128,136,90,136
9.899317,194,217,-0.0381919284179279,128,136,91,136
9.900094,194,217,-0.04225929853406524,128,136,92,136
9.90087,194,217,-0.04633171183159272,128,136,92,136
9.901647,194,217,-0.0504155700824623,128,136,93,136
9.902423,194,217,-0.054518275954932256,128,136,94,136
9.9032,194,217,-0.05864423281106949,128,137,95,137
9.903976,194,218,-0.06279384450422419,128,137,96,137
9.904753,194,218,-0.06696951517653561,128,137,97,137
9.905529,194,218,-0.07117164905661355,128,137,97,137
9.906306,193,218,-0.07539965025735448,128,137,98,137
9.907082,193,218,-0.07965192257407613,128,137,99,137
9.907859,193,218,-0.0839288692829672,128,137,100,137
9.908635,193,218,-0.08822889293994586,128,137,101,137
9.909412,193,218,-0.09255339517999013,128,137,102,137
9.910189,193,218,-0.09690377651705176,128,137,102,137
9.910965,193,219,-0.10128043614457652,128,137,103,137
9.911742,193,219,-0.10568977173673309,128,137,104,137
9.912518,193,219,-0.11013317925038493,128,137,105,137
9.913295,193,219,-0.11461605272790543,128,137,106,137
9.914071,193,219,-0.11914578410091105,128,137,107,137
9.914848,193,219,-0.12372776299494313,128,138,107,138
9.915624,193,219,-0.12836837653521557,128,138,108,138
9.916401,193,219,-0.13307300915349454,128,138,109,138
9.917177,192,219,-0.13784704239613974,128,138,110,138
9.917954,192,220,-0.1426958547333722,128,138,111,138
9.91873,192,220,-0.1476208213699058,128,138,111,138
9.919507,192,220,-0.1526253140569642,128,138,112,138
9.920284,192,220,-0.15770870090575986,128,139,113,139
9.92106,192,220,-0.16286934620247134,128,139,114,139
9.921837,192,220,-0.1681016102248515,128,139,114,139
9.922613,192,220,-0.17339984906046518,128,139,115,139
9.92339,192,220,-0.17875641442669143,128,139,116,139
9.924166,192,220,-0.18416365349247577,128,139,116,139
9.924943,191,220,-0.18960990870198902,128,139,117,139
9.925719,191,221,-0.1950895176001781,128,139,118,139
9.926496,191,221,-0.20059181266034148,128,139,118,139
9.927272,191,221,-0.2061121211137275,128,139,119,139
9.928049,191,221,-0.21164676478126732,128,139,120,139
9.928825,191,221,-0.2171970599075095,128,139,120,139
9.929602,191,221,-0.22276731699678287,128,139,121,139
9.930379,191,221,-0.2283648406516787,128,140,122,140
9.931155,191,221,-0.23400392941391646,128,140,122,140
9.931932,190,221,-0.2397038756076753,128,140,123,140
9.932708,190,221,-0.24548596518537164,128,140,123,140
9.933485,190,222,-0.2513784775760312,128,140,124,140
9.934261,190,222,-0.25741268553630187,128,140,125,140
9.935038,190,222,-0.26362085500412435,128,141,125,141
9.935814,190,222,-0.2700412449551432,128,141,126,141
9.936591,190,222,-0.27671010726191686,128,142,126,142
9.937367,190,222,-0.28366768655602176,128,142,127,142
9.938144,189,222,-0.29095222009306476,128,143,127,143
9.93892,189,222,-0.2985999376206504,128,144,128,144
9.939697,189,222,-0.306648061249408,128,144,128,144
9.940474,189,222,-0.31512680532711806,128,145,129,145
9.94125,189,223,-0.3240663763159569,128,146,129,146
9.942027,188,223,-0.33348997267300856,128,147,130,147
9.942803,188,223,-0.34341778473397017,128,148,130,148
9.94358,188,223,-0.3538619946002191,128,149,131,149
9.944356,188,223,-0.3648337760291963,128,150,131,150
9.945133,187,223,-0.37633729432826346,128,151,132,151
9.945909,187,223,-0.38837270625198905,128,152,132,152
9.946686,187,223,-0.40093715990296364,128,153,133,153
9.947462,186,223,-0.4140247946362328,128,154,133,154
9.948239,186,223,-0.42762674096729475,128,155,133,155
9.949015,186,223,-0.44173212048376875,128,156,134,156
9.949792,185,224,-0.4563280457608219,128,157,134,157
9.950569,185,224,-0.4714006202803499,128,157,135,157
9.951345,184,224,-0.48693393835399235,128,158,135,158
9.952122,184,224,-0.5029080850499461,128,159,135,159
9.952898,183,224,-0.5193051361237355,128,160,136,160
9.953675,183,224,-0.5361011579529061,128,161,136,161
9.954451,183,224,-0.5532732074757061,128,161,136,161
9.955228,182,224,-0.5707953321338103,128,162,137,162
9.956004,182,224,-0.5886405698191062,128,162,137,162
9.956781,181,224,-0.6067829488246043,128,163,137,163
9.957557,181,224,-0.6251914877994603,128,163,137,163
9.958334,180,225,-0.6438401957081948,128,164,137,164
9.95911,179,225,-0.6627000717941359,128,164,138,164
9.959887,179,225,-0.6817411055471096,128,165,138,165
9.960664,178,225,-0.7009352766754428,128,165,138,165
9.96144,178,225,-0.7202525550822617,128,165,138,165
9.962217,177,225,-0.7396629008461377,128,165,138,165
9.962993,177,225,-0.7591352642060974,128,165,138,165
9.96377,176,225,-0.7786375855510597,128,165,139,165
9.964546,176,225,-0.7981367954136694,128,165,139,165
9.965323,175,225,-0.8175978144686383,128,165,139,165
9.966099,175,225,-0.8369855535354973,128,165,139,165
9.966876,174,225,-0.8562639135858807,128,165,139,165
9.967652,174,226,-0.8753957857553187,128,164,139,164
9.968429,173,226,-0.8943410513595562,128,164,139,164
9.969205,173,226,-0.9130615819154413,128,163,139,163
9.969982,172,226,-0.9315152391663774,128,163,139,163
9.970759,171,226,-0.9496598751123291,128,162,139,162
9.971535,171,226,-0.9674493320443998,128,161,139,161
9.972312,171,226,-0.9848384425840095,128,161,139,161
9.973088,170,226,-1.0017770297266955,128,160,139,160
9.973865,170,226,-1.0182159068904797,128,159,139,159
9.974641,169,226,-1.0341038779689005,128,158,139,158
9.975418,169,226,-1.0493927373885659,128,156,139,156
9.976194,168,226,-1.0640332701713722,128,155,139,155
9.976971,168,226,-1.077981252001299,128,154,139,154
9.977747,168,227,-1.091194449295808,128,152,139,152
9.978524,167,227,-1.1036356192818404,128,151,139,151
9.9793,167,227,-1.1152735100763431,128,149,139,149
9.980077,167,227,-1.126079860771397,128,148,139,148
9.980854,167,227,-1.136029401523863,128,146,139,146
