Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
8.937177,212,130,0.903357431626197,1.028850679304558,-6.259813179131874,1.393584,214
8.937942000000001,217,131,0.94874674249694,1.0297357688908841,-5.926023765355275,1.3537,217
8.938707,217,131,0.94874674249694,1.0297357688908841,-5.926023765355275,1.3537,220
8.939472,220,131,0.9704430561048365,1.030059219808239,-5.752021170708299,1.332597,222
8.940237,222,131,0.991450353089257,1.0302868742984694,-5.573173647650979,1.310745,225
8.941002000000001,227,131,1.0313205157859497,1.0304057427076014,-5.201021051889652,1.264858,227
8.941767,227,131,1.0313205157859497,1.0304057427076014,-5.201021051889652,1.264858,229
8.942532,229,131,1.050148183910844,1.03027287899836,-5.00827818321628,1.24086,232
8.943297000000001,234,131,1.085501677453356,1.0295649769273978,-4.60942676020576,1.190839,234
8.944062,234,131,1.085501677453356,1.0295649769273978,-4.60942676020576,1.190839,236
8.944827,236,131,1.1019932868134958,1.0289685041583139,-4.40400973390034,1.164851,238
8.945592000000001,240,131,1.1325331649204147,1.0272425287652627,-3.982195704857026,1.111005,240
8.946357,240,131,1.1325331649204147,1.0272425287652627,-3.982195704857026,1.111005,241
8.947122,241,131,1.146552196494034,1.026096650356791,-3.7662218096158906,1.083179,243
8.947887,243,132,1.159720125278793,1.0247531534016987,-3.5475411004569617,1.054773,245
8.948652000000001,246,132,1.1834641570846938,1.0214540880560192,-3.1036666321291495,0.996283,246
8.949418000000001,247,132,1.1940239909617512,1.0194925762511007,-2.8795313672677807,0.96623,247
8.950183,247,132,1.1940239909617512,1.0194925762511007,-2.8795313672677807,0.96623,249
8.950948,249,132,1.2037021835141104,1.0173217501368295,-2.6545443486128013,0.935659,250
8.951713,250,132,1.21249508917314,1.014942673481445,-2.429357948055946,0.904584,251
8.952478000000001,252,132,1.2274284343805106,1.0095724936356698,-1.981372187844512,0.840982,252
8.953243,252,132,1.2274284343805106,1.0095724936356698,-1.981372187844512,0.840982,253
8.954008,253,132,1.2335765593056376,1.0065919491254172,-1.7599919252558152,0.808484,254
8.954773000000001,255,132,1.2432783904155078,1.000078346965512,-1.326830619278615,0.742169,255
8.955538,255,132,1.2432783904155078,1.000078346965512,-1.326830619278615,0.742169,255
8.956303,255,132,1.2468597520975695,0.9965650274677578,-1.1163201145785298,0.708381,255
8.957068000000001,255,133,1.2515689674575556,0.9890839112785627,-0.712035987156515,0.639621,255
8.957833,255,133,1.2515689674575556,0.9890839112785627,-0.712035987156515,0.639621,255
8.958598,255,133,1.2527424450613043,0.9851424331562584,-0.5195204802018527,0.604681,255
8.959363,255,133,1.253163909498825,0.9810856642154502,-0.33460805065758836,0.569389,255
8.960128000000001,255,133,1.251867986246521,0.9726844784334582,0.011599765189086453,0.497822,255
8.960893,255,133,1.251867986246521,0.9726844784334582,0.011599765189086453,0.497822,255
8.961658,255,133,1.2502131781248305,0.968369360736351,0.1720336160990621,0.461583,255
8.962423000000001,255,133,1.2450522747731727,0.9595820867516889,0.4678214519273134,0.388297,255
8.963188,255,133,1.2450522747731727,0.9595820867516889,0.4678214519273134,0.388297,255
8.963953,255,133,1.2416097244304198,0.9551376597451736,0.6032245200053569,0.351293,255
8.964718000000001,255,133,1.2331597443222309,0.9462126761111529,0.8504693053901129,0.276679,255
8.965483,255,133,1.2331597443222309,0.9462126761111529,0.8504693053901129,0.276679,255
8.966248,255,133,1.2282118238000486,0.9417564736939271,0.9628749839657827,0.23912,255
8.967013,255,133,1.2228186124078728,0.9373196023219305,1.0685685351865235,0.201431,255
8.967778000000001,255,134,1.210800268850238,0.928545128308964,1.2606692078254904,0.125777,255
8.968543,255,134,1.210800268850238,0.928545128308964,1.2606692078254904,0.125777,255
8.969309,254,134,1.1972995560420205,0.9199650374598661,1.4295019699380502,0.049966,254
8.970074,254,134,1.1972995560420205,0.9199650374598661,1.4295019699380502,0.049966,254
8.970839,254,134,1.19004735998691,0.9157686622079081,1.5064320884610256,0.012086,253
8.971604000000001,253,134,1.174635332081038,0.9075993727853103,1.6461526639958748,-0.063443,253
8.972369,253,134,1.174635332081038,0.9075993727853103,1.6461526639958748,-0.063443,252
8.973134,252,134,1.166511899025373,0.9036391711612546,1.709873691616248,-0.101017,251
8.973899000000001,250,134,1.1495071451394732,0.8959954600887955,1.825852565490918,-0.175592,250
