time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
14.285718,169.0,209.0,-0.27605433884977576,138.0,139.0,1.0,104
14.286494000000001,167.0,209.0,-0.2844834842225713,139.0,139.0,1.0,103
14.287271,166.0,209.0,-0.29230624739673394,139.0,139.0,1.0,103
14.288046999999999,165.0,209.0,-0.29949745874513795,139.0,138.0,1.0,102
14.288824,164.0,208.0,-0.3060379488737106,139.0,138.0,1.0,102
14.2896,162.0,208.0,-0.3119075483892349,139.0,138.0,1.0,102
14.290377,161.0,208.0,-0.3170950876672788,139.0,138.0,1.0,101
14.291153999999999,160.0,208.0,-0.32158839662025634,139.0,138.0,1.0,101
14.29193,160.0,208.0,-0.3253793044657559,139.0,138.0,1.0,101
14.292707,159.0,208.0,-0.32846163949511675,139.0,138.0,1.0,100
14.293483,158.0,207.0,-0.3308302288423568,140.0,138.0,1.0,100
14.294260000000001,157.0,207.0,-0.3324818982535058,140.0,138.0,1.0,100
14.295036,157.0,207.0,-0.3334154718563878,140.0,138.0,1.0,100
14.295812999999999,156.0,207.0,-0.3336297719309293,140.0,137.0,1.0,100
14.296589,156.0,207.0,-0.3331276186800373,140.0,137.0,1.0,99
14.297366,156.0,207.0,-0.33191183000113145,140.0,137.0,1.0,99
14.298142,155.0,207.0,-0.32999122125829516,140.0,137.0,1.0,99
14.298919,155.0,206.0,-0.327373605055208,141.0,137.0,1.0,99
14.299695,155.0,206.0,-0.32407379100885414,141.0,137.0,1.0,99
14.300472,155.0,206.0,-0.3201075855240843,141.0,137.0,1.0,99
14.301249,155.0,206.0,-0.31549379156907503,141.0,137.0,1.0,99
14.302025,155.0,206.0,-0.3102572084516944,141.0,137.0,1.0,99
14.302802,155.0,206.0,-0.30442263159692834,141.0,137.0,1.0,99
14.303578,156.0,205.0,-0.29801685232529396,141.0,138.0,1.0,99
14.304355000000001,156.0,205.0,-0.29107065763241313,141.0,138.0,1.0,99
14.305131,156.0,205.0,-0.2836138299696702,142.0,138.0,1.0,99
14.305907999999999,157.0,205.0,-0.27568014702612953,142.0,138.0,1.0,100
14.306684,157.0,205.0,-0.26730038151163155,142.0,138.0,1.0,100
14.307461,158.0,205.0,-0.25851030094122385,142.0,138.0,1.0,100
14.308237,158.0,204.0,-0.24934066742090044,142.0,138.0,1.0,100
14.309014000000001,159.0,204.0,-0.23982723743474493,142.0,138.0,1.0,101
14.30979,160.0,204.0,-0.2300027616334796,142.0,138.0,1.0,101
14.310566999999999,160.0,204.0,-0.21990198462449184,142.0,138.0,1.0,101
14.311344,161.0,204.0,-0.2095596447633732,142.0,138.0,1.0,102
14.31212,162.0,204.0,-0.19901247394705804,142.0,139.0,1.0,102
14.312897,163.0,204.0,-0.1882971974084991,142.0,139.0,1.0,102
14.313673,163.0,203.0,-0.17745353351304066,142.0,139.0,7.0,103
14.31445,164.0,203.0,-0.16651819355647535,143.0,139.0,55.0,103
14.315226,165.0,203.0,-0.1555298815648076,143.0,139.0,104.0,104
14.316003,166.0,203.0,-0.1445272940958003,143.0,139.0,152.0,104
14.316779,167.0,203.0,-0.13354712004234442,143.0,139.0,200.0,105
14.317556,167.0,203.0,-0.12262304043764218,143.0,139.0,249.0,105
14.318332,168.0,202.0,-0.11178772826233745,143.0,140.0,255.0,106
14.319109000000001,169.0,202.0,-0.1010708482535158,143.0,140.0,255.0,106
14.319885,170.0,202.0,-0.09049805671574009,143.0,140.0,255.0,107
14.320661999999999,170.0,202.0,-0.08009400133405,143.0,140.0,255.0,107
14.321439,171.0,202.0,-0.06987932098905046,143.0,140.0,255.0,108
14.322215,172.0,201.0,-0.059872645574068545,143.0,140.0,255.0,109
14.322992,173.0,201.0,-0.0500905958144511,142.0,140.0,255.0,109
14.323768000000001,173.0,201.0,-0.040550783089028514,142.0,140.0,255.0,110
14.324545,174.0,201.0,-0.03126580925379623,142.0,141.0,255.0,111
14.325320999999999,174.0,201.0,-0.022251266467826932,142.0,141.0,255.0,111
14.326098,175.0,201.0,-0.013519737021475776,142.0,141.0,255.0,112
14.326874,176.0,200.0,-0.005086793166904275,142.0,141.0,255.0,112
14.327651,176.0,200.0,0.0030350030490187475,142.0,141.0,255.0,113
14.328427,177.0,200.0,0.01082909994944171,142.0,141.0,255.0,114
14.329204,177.0,200.0,0.018280956389795395,142.0,141.0,255.0,114
14.329979999999999,178.0,200.0,0.0253710419175975,142.0,141.0,255.0,115
14.330757,178.0,200.0,0.03208083692973386,142.0,141.0,255.0,116
14.331534000000001,178.0,199.0,0.03838883282720928,142.0,141.0,255.0,116
14.33231,179.0,199.0,0.044270532167280684,142.0,141.0,255.0,117
14.333086999999999,179.0,199.0,0.04969644881298473,142.0,141.0,255.0,118
14.333863000000001,179.0,199.0,0.054637108079981074,142.0,141.0,255.0,118
14.33464,179.0,199.0,0.059059046880664316,141.0,142.0,255.0,119
14.335416,179.0,199.0,0.06292681386559909,141.0,142.0,255.0,119
14.336193,179.0,198.0,0.06619996956212996,141.0,142.0,255.0,120
14.336969,179.0,198.0,0.06884108651017477,141.0,142.0,255.0,121
14.337746,179.0,198.0,0.07080874939516704,141.0,142.0,255.0,121
14.338522000000001,179.0,198.0,0.07206055517807645,141.0,142.0,255.0,122
14.339299,179.0,198.0,0.07255811322251873,141.0,141.0,255.0,122
14.340076,179.0,197.0,0.07226204541888433,141.0,141.0,255.0,123
14.340852,178.0,197.0,0.07113698630543874,141.0,141.0,255.0,123
14.341629000000001,178.0,197.0,0.06915258318633942,141.0,141.0,255.0,124
14.342405,177.0,197.0,0.06628249624661661,141.0,141.0,255.0,124
14.343181999999999,176.0,197.0,0.06250539866395816,141.0,141.0,255.0,125
14.343958,176.0,197.0,0.05780697671736808,141.0,141.0,255.0,125
14.344735,175.0,196.0,0.0521769298925874,141.0,141.0,255.0,126
14.345511,174.0,196.0,0.04560697098427451,141.0,141.0,255.0,126
14.346288000000001,173.0,196.0,0.03809582619485325,141.0,141.0,255.0,127
14.347064,171.0,196.0,0.02964423523004952,141.0,141.0,255.0,127
14.347840999999999,170.0,196.0,0.020253951391070498,141.0,140.0,255.0,128
14.348617,169.0,195.0,0.009929741663296137,141.0,140.0,255.0,128
14.349394,167.0,195.0,-0.00132161319841191,141.0,140.0,255.0,128
14.350171,166.0,195.0,-0.013492318587952915,141.0,140.0,255.0,129
14.350947,164.0,195.0,-0.026573565969727764,141.0,140.0,255.0,129
14.351724,162.0,195.0,-0.040551532804016646,141.0,139.0,255.0,130
14.3525,161.0,195.0,-0.055410382475928124,141.0,139.0,255.0,130
14.353277,159.0,194.0,-0.07113126422805255,141.0,139.0,255.0,130
14.354053,157.0,194.0,-0.08769131309679698,141.0,139.0,255.0,131
14.35483,154.0,194.0,-0.10506364985243773,142.0,138.0,255.0,131
14.355606,152.0,194.0,-0.12322238094301996,142.0,138.0,255.0,131
14.356383000000001,150.0,194.0,-0.1421365984420545,142.0,138.0,255.0,132
14.357159,148.0,193.0,-0.161775380000096,142.0,137.0,255.0,132
14.357935999999999,145.0,193.0,-0.1821067888002079,142.0,137.0,255.0,132
14.358712,143.0,193.0,-0.2030978735173789,142.0,137.0,255.0,132
14.359489,140.0,193.0,-0.22471666828195885,142.0,136.0,255.0,133
14.360266,138.0,193.0,-0.24693119264706698,143.0,136.0,255.0,133
14.361042000000001,135.0,193.0,-0.2697064515601019,143.0,135.0,255.0,133
14.361819,132.0,192.0,-0.29301043533831805,143.0,135.0,255.0,133
14.362594999999999,129.0,192.0,-0.31680911964857983,143.0,135.0,255.0,134
14.363372,127.0,192.0,-0.34106546549129657,143.0,134.0,255.0,134
14.364148,124.0,192.0,-0.36574341918853476,144.0,134.0,255.0,134
14.364925,121.0,192.0,-0.39080591237642176,144.0,133.0,255.0,134
14.365701,118.0,191.0,-0.416214862001821,144.0,133.0,255.0,134
14.366478,115.0,191.0,-0.44193017032333,144.0,132.0,255.0,135
14.367253999999999,112.0,191.0,-0.467914724916639,145.0,132.0,255.0,135
14.368031,109.0,191.0,-0.49412739868425715,145.0,131.0,255.0,135
14.368807,106.0,191.0,-0.5205310498696661,145.0,131.0,255.0,135
14.369584,103.0,190.0,-0.547085522075954,145.0,130.0,255.0,135
14.370360999999999,100.0,190.0,-0.5737516442888879,146.0,130.0,255.0,135
14.371137000000001,97.0,190.0,-0.6004892309045208,146.0,129.0,255.0,135
14.371914,94.0,190.0,-0.6272590817613602,146.0,129.0,255.0,136
14.37269,91.0,190.0,-0.6540189821770779,146.0,128.0,255.0,136
14.373467,88.0,190.0,-0.6807257029898324,147.0,127.0,255.0,136
14.374243,85.0,189.0,-0.7073380006041761,147.0,127.0,255.0,136
14.37502,82.0,189.0,-0.7338106170416286,147.0,126.0,255.0,136
14.375796000000001,79.0,189.0,-0.7600992799959128,147.0,126.0,255.0,136
14.376573,76.0,189.0,-0.7861607028928748,147.0,125.0,255.0,136
14.377348999999999,73.0,189.0,-0.8119505849550835,148.0,125.0,255.0,136
14.378126,70.0,188.0,-0.8374266112711832,148.0,124.0,255.0,136
14.378902,68.0,188.0,-0.8625444528699767,148.0,124.0,255.0,136
14.379679,65.0,188.0,-0.8872637667992508,148.0,123.0,255.0,136
14.380455999999999,62.0,188.0,-0.9115431962093791,149.0,122.0,255.0,136
14.381232,59.0,188.0,-0.9353393704416805,149.0,122.0,255.0,136
14.382009,57.0,188.0,-0.9586109051215579,149.0,121.0,255.0,136
14.382785,54.0,187.0,-0.9813154022564335,149.0,121.0,255.0,136
14.383562000000001,52.0,187.0,-1.0034094503384772,150.0,120.0,255.0,136
14.384338,50.0,187.0,-1.0248516244521437,150.0,120.0,255.0,136
14.385114999999999,47.0,187.0,-1.0455974863865132,150.0,119.0,255.0,135
14.385891,45.0,187.0,-1.0656085847523864,150.0,119.0,255.0,135
14.386668,43.0,186.0,-1.0848444551042031,150.0,118.0,255.0,135
14.387444,41.0,186.0,-1.103269620066771,151.0,118.0,255.0,135
14.388221,39.0,186.0,-1.1208485894667626,151.0,117.0,238.0,135
14.388997,37.0,186.0,-1.13755186046896,151.0,117.0,219.0,135
14.389774,35.0,186.0,-1.1533499177172808,151.0,116.0,200.0,135
14.390551,34.0,185.0,-1.1682152334805638,151.0,116.0,184.0,134
14.391327,32.0,185.0,-1.1821232678030655,152.0,116.0,168.0,134
14.392104,31.0,185.0,-1.195047468659667,152.0,115.0,154.0,134
14.39288,30.0,185.0,-1.206960272115795,152.0,115.0,142.0,134
14.393657000000001,29.0,185.0,-1.2178361024919826,152.0,114.0,131.0,134
14.394433,28.0,185.0,-1.2276433725330986,152.0,114.0,121.0,133
14.395209999999999,27.0,184.0,-1.2363544835821525,152.0,114.0,113.0,133
14.395986,26.0,184.0,-1.2439388257586876,152.0,114.0,107.0,133
14.396763,25.0,184.0,-1.2503667781417203,153.0,113.0,102.0,133
14.397539,25.0,184.0,-1.2556107089571997,153.0,113.0,99.0,133
14.398316000000001,24.0,184.0,-1.2596439757699234,153.0,113.0,97.0,132
14.399092,24.0,183.0,-1.262440925679868,153.0,113.0,97.0,132
14.399868999999999,24.0,183.0,-1.2639808955229361,153.0,113.0,99.0,132
14.400646,24.0,183.0,-1.2642442120759934,153.0,113.0,102.0,132
14.401422,24.0,183.0,-1.2632141922662508,153.0,112.0,107.0,131
14.402199,25.0,183.0,-1.2608781433848282,154.0,112.0,113.0,131
14.402975,25.0,183.0,-1.2572223633045208,154.0,112.0,121.0,131
14.403752,26.0,182.0,-1.252237140701681,154.0,112.0,131.0,131
14.404527999999999,26.0,182.0,-1.2459127552821732,154.0,112.0,142.0,130
14.405305,27.0,182.0,-1.238238478011316,154.0,113.0,155.0,130
14.406081,29.0,182.0,-1.2292025713477512,154.0,113.0,169.0,130
14.406858,30.0,182.0,-1.2187952894811585,154.0,113.0,185.0,130
14.407634,31.0,181.0,-1.2070038785737736,154.0,113.0,203.0,130
14.408411000000001,33.0,181.0,-1.1938135770056533,154.0,113.0,221.0,129
14.409187,34.0,181.0,-1.1792136156235626,154.0,113.0,242.0,129
14.409964,36.0,181.0,-1.1631902179934446,154.0,114.0,255.0,129
14.410741,38.0,181.0,-1.1457326006563362,154.0,114.0,255.0,129
14.411517,41.0,181.0,-1.1268359733877196,155.0,114.0,255.0,128
14.412294,43.0,180.0,-1.1064985394601259,155.0,115.0,255.0,128
14.413070000000001,45.0,180.0,-1.084726495909063,155.0,115.0,255.0,128
14.413847,48.0,180.0,-1.0615310338019772,155.0,115.0,255.0,128
14.414622999999999,51.0,180.0,-1.0369323385103122,155.0,116.0,255.0,128
14.4154,54.0,180.0,-1.010951589984495,155.0,116.0,255.0,127
14.416176,57.0,180.0,-0.9836199630317549,155.0,117.0,255.0,127
14.416953,60.0,179.0,-0.954970627596704,155.0,117.0,255.0,127
14.417729,64.0,179.0,-0.9250387490445443,155.0,118.0,255.0,127
14.418506,67.0,179.0,-0.8938644884468508,155.0,119.0,255.0,127
14.419281999999999,71.0,179.0,-0.8614900028697337,155.0,119.0,255.0,126
14.420059,75.0,179.0,-0.8279594456643616,155.0,120.0,255.0,126
14.420836000000001,79.0,178.0,-0.7933189667596817,155.0,120.0,255.0,126
14.421612,83.0,178.0,-0.7576197129572295,155.0,121.0,255.0,126
14.422388999999999,87.0,178.0,-0.720916828227976,155.0,122.0,255.0,126
14.423165000000001,91.0,178.0,-0.6832674540109636,155.0,123.0,255.0,125
14.423942,96.0,178.0,-0.6447367295137523,155.0,123.0,255.0,125
14.424718,100.0,178.0,-0.6053897920144625,155.0,124.0,255.0,125
14.425495,105.0,177.0,-0.5652947771653456,155.0,125.0,255.0,125
14.426271,109.0,177.0,-0.5245228192977418,155.0,126.0,255.0,125
14.427048,114.0,177.0,-0.4831460517282898,155.0,127.0,255.0,125
14.427824000000001,119.0,177.0,-0.4412346070662767,155.0,128.0,255.0,124
14.428601,124.0,177.0,-0.39885861752203855,155.0,128.0,255.0,124
14.429376999999999,128.0,177.0,-0.35608821521621015,155.0,129.0,255.0,124
14.430154,133.0,176.0,-0.312989532489738,155.0,130.0,255.0,124
14.430931000000001,138.0,176.0,-0.26962870221452734,155.0,131.0,255.0,124
14.431707,143.0,176.0,-0.2260708581045989,155.0,132.0,255.0,124
14.432483999999999,148.0,176.0,-0.182379135027601,155.0,133.0,255.0,124
14.43326,153.0,176.0,-0.13861566931657487,155.0,134.0,255.0,124
14.434037,158.0,176.0,-0.09484359908178612,155.0,135.0,255.0,123
14.434813,163.0,175.0,-0.05112406452255566,155.0,135.0,255.0,123
14.435590000000001,168.0,175.0,-0.007516208238945048,155.0,136.0,255.0,123
14.436366,173.0,175.0,0.03592382445686516,155.0,137.0,255.0,123
14.437142999999999,178.0,175.0,0.0791388852296581,155.0,138.0,255.0,123
14.437919,182.0,175.0,0.12207682241076458,155.0,139.0,255.0,123
14.438696,187.0,175.0,0.1646894806883784,155.0,140.0,255.0,123
14.439472,192.0,174.0,0.20692870079869377,155.0,141.0,255.0,123
14.440249,197.0,174.0,0.2487523192180064,155.0,141.0,255.0,123
14.441026,201.0,174.0,0.29011716785590996,155.0,142.0,255.0,122
14.441802,206.0,174.0,0.33098507374972325,155.0,143.0,255.0,122
14.442579,211.0,174.0,0.3713188587602449,155.0,144.0,255.0,122
14.443355,215.0,174.0,0.41108133926902213,155.0,145.0,255.0,122
14.444132,220.0,173.0,0.4502383258772419,155.0,146.0,255.0,122
14.444908,224.0,173.0,0.48875462310637136,155.0,146.0,255.0,122
14.445685000000001,228.0,173.0,0.5265990291006883,155.0,147.0,255.0,122
14.446461,232.0,173.0,0.5637393353318094,155.0,148.0,255.0,122
14.447237999999999,237.0,173.0,0.6001453263053558,155.0,149.0,255.0,122
14.448014,241.0,173.0,0.6357897792698542,155.0,149.0,255.0,122
14.448791,245.0,173.0,0.6706444639280982,155.0,150.0,255.0,121
14.449567,248.0,172.0,0.7046841421509581,155.0,151.0,255.0,121
14.450344000000001,252.0,172.0,0.7378845676938761,155.0,151.0,255.0,121
14.451121,255.0,172.0,0.7702214859161256,155.0,152.0,255.0,121
14.451896999999999,255.0,172.0,0.801670633502879,155.0,153.0,255.0,121
14.452674,255.0,172.0,0.8322087381903707,155.0,153.0,255.0,121
14.45345,255.0,172.0,0.8618125184940983,155.0,154.0,255.0,121
14.454227,255.0,171.0,0.8904576834403032,155.0,154.0,255.0,121
14.455003,255.0,171.0,0.9181249323007872,155.0,155.0,255.0,121
14.45578,255.0,171.0,0.9447929543311857,155.0,155.0,255.0,121
14.456555999999999,255.0,171.0,0.9704464285128004,155.0,156.0,255.0,121
14.457333,255.0,171.0,0.9950710232981095,155.0,156.0,255.0,121
14.458109,255.0,171.0,1.0186563963600825,155.0,157.0,255.0,121
14.458886,255.0,171.0,1.0411981943453732,155.0,157.0,255.0,120
14.459662,255.0,170.0,1.0626950526314993,155.0,158.0,255.0,120
14.460439000000001,255.0,170.0,1.0831485950881226,155.0,158.0,255.0,120
14.461216,255.0,170.0,1.1025654338425177,155.0,159.0,255.0,120
14.461992,255.0,170.0,1.1209521690493263,155.0,159.0,255.0,120
14.462769,255.0,170.0,1.1383193886647245,155.0,159.0,255.0,120
14.463545,255.0,170.0,1.1546766682250256,155.0,160.0,255.0,120
14.464322,255.0,170.0,1.1700385706298584,155.0,160.0,255.0,120
14.465098000000001,255.0,169.0,1.1844156459299597,155.0,160.0,255.0,120
14.465875,255.0,169.0,1.1978244311197506,155.0,160.0,255.0,120
14.466650999999999,255.0,169.0,1.2102804499347066,155.0,161.0,255.0,120
14.467428,255.0,169.0,1.2218022126536334,155.0,161.0,255.0,120
14.468204,255.0,169.0,1.2324082159058956,155.0,161.0,255.0,120
14.468981,255.0,169.0,1.2421199424837353,155.0,161.0,255.0,120
14.469757000000001,255.0,169.0,1.2509608611596597,155.0,161.0,255.0,120
14.470534,255.0,168.0,1.2589504265090556,155.0,162.0,255.0,119
14.471311,255.0,168.0,1.2661130787380537,155.0,162.0,255.0,119
14.472087,255.0,168.0,1.2724682435167254,155.0,162.0,255.0,119
14.472864000000001,255.0,168.0,1.2780343318176524,155.0,162.0,255.0,119
14.47364,255.0,168.0,1.2828247397599348,155.0,162.0,255.0,119
14.474416999999999,255.0,168.0,1.286853848458709,155.0,162.0,255.0,119
14.475193,255.0,168.0,1.2901290238801877,155.0,162.0,255.0,119
14.47597,255.0,167.0,1.2926566167023381,155.0,162.0,255.0,119
14.476746,255.0,167.0,1.2944399621811933,155.0,162.0,255.0,119
14.477523,255.0,167.0,1.2954813800228597,155.0,162.0,255.0,119
14.478299,255.0,167.0,1.2957791742612859,155.0,162.0,255.0,119
14.479076,255.0,167.0,1.2953346331418143,155.0,162.0,255.0,119
14.479852000000001,255.0,167.0,1.2941450290105114,155.0,162.0,255.0,119
14.480629,255.0,167.0,1.2922106182094228,155.0,162.0,255.0,118
14.481406,255.0,167.0,1.2895346409776414,155.0,161.0,255.0,118
14.482182,255.0,166.0,1.2861193213583464,155.0,161.0,255.0,118
14.482959000000001,255.0,166.0,1.281970867111741,154.0,161.0,255.0,118
14.483735,255.0,166.0,1.2770994696339997,154.0,161.0,255.0,118
14.484511999999999,255.0,166.0,1.2715133038821562,154.0,161.0,201.0,118
14.485288,255.0,166.0,1.2652265283050175,154.0,161.0,130.0,118
14.486065,255.0,166.0,1.2582492847800897,154.0,160.0,59.0,118
14.486841,255.0,166.0,1.2505976985565703,154.0,160.0,1.0,118
14.487618000000001,255.0,166.0,1.2422828782043422,154.0,160.0,1.0,118
14.488394,255.0,165.0,1.2333189155690676,154.0,160.0,1.0,117
14.489170999999999,255.0,165.0,1.223716885733261,154.0,159.0,1.0,117
14.489947,255.0,165.0,1.2134878469835282,153.0,159.0,1.0,117
14.490724,255.0,165.0,1.2026428407837566,153.0,159.0,1.0,117
14.491501,255.0,165.0,1.1911918917544448,153.0,158.0,1.0,117
14.492277,255.0,165.0,1.1791470076580424,153.0,158.0,1.0,117
14.493054,255.0,165.0,1.166520179390332,153.0,158.0,1.0,117
14.493829999999999,255.0,165.0,1.1533233809778516,153.0,157.0,1.0,117
14.494607,255.0,164.0,1.1395725695813517,152.0,157.0,1.0,117
14.495383,255.0,164.0,1.1252806855052364,152.0,156.0,1.0,116
14.49616,255.0,164.0,1.110463652213015,152.0,156.0,1.0,116
14.496936,255.0,164.0,1.0951383763487095,152.0,156.0,1.0,116
14.497713000000001,255.0,164.0,1.0793187477642014,152.0,155.0,1.0,116
14.498489,255.0,164.0,1.0630216395524876,152.0,155.0,1.0,116
14.499266,255.0,164.0,1.0462619080868547,151.0,154.0,1.0,116
14.500043,255.0,164.0,1.029055393065879,151.0,154.0,1.0,116
14.500819,255.0,164.0,1.0114179175642732,151.0,154.0,1.0,116
14.501596,255.0,163.0,0.9933652880895358,151.0,153.0,1.0,115
14.502372000000001,255.0,163.0,0.9749142946443434,151.0,153.0,1.0,115
14.503149,255.0,163.0,0.9560827107946703,150.0,152.0,1.0,115
14.503924999999999,255.0,163.0,0.9368892937435916,150.0,152.0,1.0,115
14.504702,255.0,163.0,0.9173547844107297,150.0,151.0,1.0,115
14.505478,255.0,163.0,0.8975009075172626,150.0,151.0,1.0,115
14.506255,255.0,163.0,0.8773493716765304,150.0,150.0,1.0,114
14.507031,255.0,163.0,0.8569228694900902,149.0,150.0,1.0,114
14.507808,255.0,163.0,0.8362480776492353,149.0,149.0,1.0,114
14.508583999999999,255.0,162.0,0.8153486570418665,149.0,149.0,1.0,114
14.509361,254.0,162.0,0.794252252864769,149.0,148.0,1.0,114
14.510138000000001,252.0,162.0,0.7729834947411592,149.0,148.0,1.0,113
14.510914,249.0,162.0,0.7515729968433955,149.0,147.0,1.0,113
14.511690999999999,246.0,162.0,0.7300503580209373,148.0,147.0,1.0,113
14.512467000000001,244.0,162.0,0.7084441619333068,148.0,147.0,1.0,113
14.513244,241.0,162.0,0.6867859771881509,148.0,146.0,1.0,112
14.51402,239.0,162.0,0.665109357484299,148.0,146.0,1.0,112
14.514797,236.0,162.0,0.6434448417596589,148.0,145.0,1.0,112
14.515573,233.0,162.0,0.6218229543440222,148.0,145.0,1.0,111
14.51635,231.0,161.0,0.6002742051165763,148.0,144.0,1.0,111
14.517126000000001,228.0,161.0,0.5788250896681675,147.0,144.0,1.0,111
14.517903,225.0,161.0,0.5575000894681862,147.0,144.0,1.0,110
14.518678999999999,223.0,161.0,0.5363196720359616,147.0,143.0,1.0,110
14.519456,220.0,161.0,0.5153022911166883,147.0,143.0,1.0,110
14.520233000000001,218.0,161.0,0.49446138686173885,147.0,142.0,1.0,109
14.521009,215.0,161.0,0.47380538601331107,147.0,142.0,1.0,109
14.521785999999999,212.0,161.0,0.4533397020933078,147.0,142.0,1.0,109
14.522562,210.0,161.0,0.43306673559641795,147.0,141.0,1.0,108
14.523339,207.0,161.0,0.4129848741872333,147.0,141.0,1.0,108
14.524115,205.0,161.0,0.3930914929014186,147.0,140.0,1.0,107
14.524892000000001,202.0,161.0,0.3733799543508005,147.0,140.0,1.0,107
14.525668,200.0,160.0,0.3538456089322909,147.0,140.0,1.0,106
14.526444999999999,198.0,160.0,0.3344787950405709,147.0,139.0,1.0,106
14.527221,195.0,160.0,0.3152748392844727,146.0,139.0,1.0,105
14.527998,193.0,160.0,0.2962250567068998,146.0,139.0,1.0,105
14.528774,190.0,160.0,0.27732575100832096,146.0,138.0,1.0,104
14.529551,188.0,160.0,0.2585722147736355,146.0,138.0,1.0,104
14.530328,186.0,160.0,0.23996272970239582,146.0,138.0,1.0,103
14.531104,183.0,160.0,0.22149856684220734,146.0,137.0,1.0,103
14.531881,181.0,160.0,0.20317998682536867,146.0,137.0,1.0,102
14.532657,178.0,160.0,0.1850132401084898,146.0,137.0,1.0,102
14.533434,176.0,160.0,0.16700456721510856,146.0,136.0,1.0,101
14.53421,174.0,160.0,0.14916219898123645,146.0,136.0,1.0,100
14.534987000000001,172.0,159.0,0.13149435680362276,146.0,136.0,1.0,100
14.535763,169.0,159.0,0.11401225289075548,147.0,136.0,1.0,99
14.536539999999999,167.0,159.0,0.09672609051647629,147.0,135.0,1.0,99
14.537316,165.0,159.0,0.07964706427609379,147.0,135.0,1.0,98
14.538093,163.0,159.0,0.0627843603449311,147.0,135.0,1.0,97
14.538869,160.0,159.0,0.04614615673920199,147.0,134.0,1.0,97
14.539646000000001,158.0,159.0,0.029742623579123263,147.0,134.0,1.0,96
14.540423,156.0,159.0,0.01357992335418716,147.0,134.0,1.0,96
14.541198999999999,154.0,159.0,-0.0023367888095362256,147.0,133.0,1.0,95
14.541976,152.0,159.0,-0.01800336488012437,147.0,133.0,1.0,94
14.542752,150.0,159.0,-0.033416663648665565,147.0,133.0,1.0,94
14.543529,148.0,159.0,-0.048573550456339744,147.0,133.0,1.0,93
14.544305,146.0,159.0,-0.0634728969198258,147.0,132.0,1.0,93
14.545082,144.0,159.0,-0.07811558065510488,147.0,132.0,1.0,92
14.545857999999999,142.0,159.0,-0.09250048499979159,147.0,132.0,1.0,91
14.546635,140.0,159.0,-0.10662749873404756,147.0,132.0,1.0,91
14.547411,138.0,158.0,-0.12049851580018031,147.0,131.0,1.0,90
14.548188,136.0,158.0,-0.13411543502105272,147.0,131.0,1.0,90
14.548964,134.0,158.0,-0.14747815981736567,147.0,131.0,1.0,89
14.549741000000001,132.0,158.0,-0.16058959792387625,147.0,131.0,1.0,89
14.550518,131.0,158.0,-0.17344866110470186,147.0,130.0,1.0,88
14.551294,129.0,158.0,-0.18605926486775937,147.0,130.0,1.0,88
14.552071,127.0,158.0,-0.19841932817846852,147.0,130.0,1.0,87
14.552847,125.0,158.0,-0.2105307731727758,147.0,130.0,1.0,87
14.553624,124.0,158.0,-0.2223935248696077,146.0,130.0,1.0,86
14.554400000000001,122.0,158.0,-0.23400751088282923,146.0,129.0,1.0,86
14.555177,121.0,158.0,-0.2453726611328038,146.0,129.0,1.0,85
14.555952999999999,119.0,158.0,-0.25648690755765957,146.0,129.0,1.0,85
14.55673,117.0,158.0,-0.26735218382432174,146.0,129.0,1.0,85
14.557506,116.0,158.0,-0.2779664250394537,146.0,129.0,1.0,84
14.558283,114.0,158.0,-0.28832956746030414,146.0,128.0,1.0,84
14.559059000000001,113.0,158.0,-0.2984435482056464,146.0,128.0,1.0,84
14.559836,111.0,158.0,-0.30830630496683376,146.0,128.0,1.0,83
14.560613,110.0,158.0,-0.31791977571907015,146.0,128.0,1.0,83
14.561389,109.0,158.0,-0.3272848984329883,146.0,128.0,1.0,83
14.562166000000001,107.0,157.0,-0.3363996107866236,146.0,128.0,1.0,83
14.562942,106.0,157.0,-0.3452668498778687,146.0,128.0,1.0,83
14.563718999999999,105.0,157.0,-0.35388455193745816,146.0,127.0,1.0,82
14.564495,103.0,157.0,-0.36225465204262114,146.0,127.0,1.0,82
14.565272,102.0,157.0,-0.37037508383146506,146.0,127.0,1.0,82
14.566048,101.0,157.0,-0.3782467792181245,146.0,127.0,1.0,82
14.566825,100.0,157.0,-0.3858686681088271,145.0,127.0,1.0,82
14.567601,98.0,157.0,-0.3932396781189139,145.0,127.0,1.0,82
14.568378,97.0,157.0,-0.4003587342908974,145.0,127.0,1.0,82
14.569154000000001,96.0,157.0,-0.4072237588136695,145.0,127.0,1.0,82
14.569931,95.0,157.0,-0.4138336707428854,145.0,126.0,1.0,82
14.570708,94.0,157.0,-0.4201843857226336,145.0,126.0,1.0,82
14.571484,93.0,157.0,-0.42627381570845185,145.0,126.0,1.0,83
14.572261000000001,92.0,157.0,-0.4320968686917737,145.0,126.0,1.0,83
14.573037,91.0,157.0,-0.43764944842587106,145.0,126.0,1.0,83
14.573813999999999,90.0,157.0,-0.44292445415341314,145.0,126.0,1.0,83
14.57459,89.0,157.0,-0.4479157803356037,145.0,126.0,1.0,84
14.575367,88.0,157.0,-0.4526173163831053,144.0,126.0,1.0,84
