time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
6.445272,45,45,-0.10825636868317476,146,109,255,109
6.446049,49,45,-0.07417300360339861,146,110,255,110
6.446825,53,45,-0.040595393920772514,146,110,255,110
6.447602,57,45,-0.007559043041238265,146,110,255,110
6.448378,60,45,0.024907547974331843,146,111,255,111
6.449155,64,45,0.05677588020290319,146,111,255,111
6.449931,68,45,0.088024456651567,145,111,255,111
6.450708,71,45,0.1186327820494857,145,112,255,112
6.451485,75,45,0.14858336263950733,145,112,255,112
6.452261,78,45,0.17786270596962453,145,112,255,112
6.453038,81,45,0.2064563206843455,145,113,255,113
6.453814,84,45,0.23435571631608507,145,113,255,113
6.454591,87,45,0.2615504030766452,145,113,255,113
6.455367,90,45,0.28803389164891774,145,113,255,113
6.456144,93,45,0.31379969297884386,145,114,255,114
6.45692,96,45,0.3388463180678003,145,114,255,114
6.457697,99,45,0.3631702777654622,145,114,255,114
6.458473,102,45,0.386773082563265,145,114,255,114
6.45925,104,45,0.4096562423885222,145,114,255,114
6.460027,107,45,0.4318232663993022,145,115,255,115
6.460803,109,45,0.453278662780176,145,115,255,115
6.46158,112,45,0.4740309385389033,145,115,255,115
6.462356,114,45,0.4940865993041821,145,115,255,115
6.463133,116,45,0.5134531491244796,145,115,255,115
6.463909,118,45,0.532140090268137,145,116,255,116
6.464686,120,45,0.5501569230247266,145,116,255,116
6.465462,122,45,0.5675121455078009,145,116,255,116
6.466239,124,45,0.5842162534591672,145,116,255,116
6.467015,126,45,0.6002807400546569,145,116,255,116
6.467792,128,45,0.6157170957115826,145,116,255,116
6.468568,130,45,0.6305378078979097,145,116,255,116
6.469345,131,45,0.6447573609431967,145,117,255,117
6.470122,133,45,0.6583882358514446,145,117,255,117
6.470898,135,45,0.671444910115893,145,117,255,117
6.471675,136,45,0.6839428575358469,145,117,255,117
6.472451,137,45,0.6958955480356471,145,117,255,117
6.473228,139,45,0.707318447485788,145,117,255,117
6.474004,140,44,0.7182240175263065,145,117,255,117
6.474781,141,44,0.728626715392482,145,117,255,117
6.475557,142,44,0.7385369937429554,145,117,255,117
6.476334,144,44,0.747968300490295,145,117,255,117
6.47711,145,44,0.756931078634106,145,117,255,117
6.477887,146,44,0.7654357660967231,145,118,255,118
6.478663,147,44,0.7734927955615514,145,118,255,118
6.47944,147,44,0.7811095943141537,145,118,255,118
6.480217,148,44,0.7882955840860745,145,118,255,118
6.480993,149,44,0.7950571809015846,145,118,255,118
6.48177,150,44,0.8013987949272379,145,118,255,118
6.482546,151,44,0.8073248303244065,145,118,255,118
6.483323,151,44,0.812837685104833,145,118,255,118
6.484099,152,44,0.8179377509892203,145,118,255,118
6.484876,153,44,0.8226254132689024,145,118,255,118
6.485652,153,44,0.8269000506707315,145,118,255,118
6.486429,154,43,0.8307620352251471,145,118,255,118
6.487205,154,43,0.8342117321374551,145,118,255,118
6.487982,154,43,0.8372494996624352,145,118,255,118
6.488758,155,43,0.8398796889822521,145,118,255,118
6.489535,155,43,0.84210364408773,144,118,255,118
6.490312,155,43,0.8439257016630748,144,118,255,118
6.491088,156,43,0.8453511909740222,144,118,255,118
6.491865,156,43,0.8463824337594545,144,118,255,118
6.492641,156,43,0.8470227441265433,144,118,255,118
6.493418,156,43,0.8472694284494017,144,118,255,118
6.494194,156,43,0.8471227852713507,144,118,255,118
6.494971,156,43,0.8465741052107618,144,118,255,118
6.495747,156,42,0.8456166708705499,144,118,255,118
6.496524,156,42,0.8442367567513032,144,118,255,118
6.4973,155,42,0.8424206291680509,143,118,205,118
6.498077,155,42,0.8401495461707461,143,117,153,117
6.498853,155,42,0.8374047574684658,143,117,101,117
6.49963,155,42,0.8341665043573325,143,117,49,117
6.500407,154,42,0.8304130196521738,143,117,1,117
6.501183,154,42,0.8261265276219293,143,117,1,117
6.50196,153,42,0.8212892439288277,142,117,1,117
6.502736,153,41,0.8158893755713503,142,117,1,117
6.503513,152,41,0.809917120830949,142,117,1,117
6.504289,151,41,0.8033676692225743,142,117,1,117
6.505066,151,41,0.7962392014490152,142,116,1,116
6.505842,150,41,0.7885358893589991,141,116,1,116
6.506619,149,41,0.780263895909103,141,116,1,116
6.507395,148,41,0.7714333751294524,141,116,1,116
6.508172,147,41,0.7620554720932308,141,116,1,116
6.508948,146,41,0.7521463228899641,140,116,1,116
6.509725,145,40,0.7417210546026014,140,116,1,116
6.510502,143,40,0.7308007852883681,140,115,1,115
6.511278,142,40,0.7194066239633713,140,115,1,115
6.512055,141,40,0.7075616705909968,139,115,1,115
6.512831,139,40,0.6952950160740259,139,115,1,115
6.513608,138,40,0.6826357422504956,139,115,1,115
6.514384,136,40,0.6696159218932396,139,115,1,115
6.515161,135,39,0.656270618713183,138,114,1,114
6.515937,133,39,0.6426348873662878,138,114,1,114
6.516714,132,39,0.6287417734641505,138,114,1,114
6.51749,130,39,0.6146263135882657,137,114,1,114
6.518267,129,39,0.6003215353079127,137,114,1,114
6.519043,127,39,0.5858554572015848,137,113,1,113
6.51982,125,39,0.5712550888820569,137,113,1,113
6.520597,124,38,0.5565444310249584,136,113,1,113
6.521373,122,38,0.5417414754008711,136,113,1,113
6.52215,120,38,0.526864204910916,136,113,1,113
6.522926,119,38,0.5119255936258126,136,113,1,113
6.523703,117,38,0.4969376068283101,135,112,1,112
6.524479,115,38,0.4819092010590568,135,112,1,112
6.525256,113,38,0.46684832416584554,135,112,1,112
6.526032,112,37,0.451760915356154,135,112,1,112
6.526809,110,37,0.4366569052529769,134,112,1,112
6.527585,108,37,0.4215412159539334,134,112,1,112
6.528362,107,37,0.4064227610935627,134,111,1,111
6.529138,105,37,0.39131044590884023,134,111,1,111
6.529915,103,37,0.3762161673077757,134,111,1,111
6.530692,101,36,0.36115281394114207,134,111,1,111
6.531468,100,36,0.346136266277267,134,111,1,111
6.532245,98,36,0.3311853966798205,133,111,1,111
6.533021,96,36,0.31632006948856767,133,111,1,111
6.533798,94,36,0.3015621411030847,133,110,1,110
6.534574,93,35,0.28693746006932996,133,110,1,110
6.535351,91,35,0.2724698671690942,133,110,1,110
6.536127,89,35,0.25818319551215857,133,110,1,110
6.536904,88,35,0.24410327063130496,133,110,1,110
6.53768,86,35,0.2302529105799376,133,110,1,110
6.538457,84,35,0.2166539260324276,133,110,1,110
6.539233,83,34,0.20332212038702233,133,110,1,110
6.54001,81,34,0.19027628987135672,133,109,1,109
6.540787,80,34,0.17752622365039536,133,109,1,109
6.541563,78,34,0.16508270393690969,133,109,1,109
6.54234,77,34,0.15295250610430872,133,109,1,109
6.543116,75,33,0.1411383988018615,133,109,1,109
6.543893,74,33,0.1296411440722122,133,109,1,109
6.544669,73,33,0.11846149747112958,133,109,1,109
6.545446,71,33,0.1075952081894887,133,109,1,109
6.546222,70,33,0.09703801917738575,133,109,1,109
6.546999,69,32,0.08678266727038565,134,108,1,108
6.547775,67,32,0.07682188331780065,134,108,1,108
6.548552,66,32,0.06714639231298442,134,108,1,108
6.549328,65,32,0.0577469135255224,134,108,1,108
6.550105,64,32,0.048612160635364596,134,108,1,108
6.550882,63,31,0.03973184186877897,134,108,1,108
6.551658,62,31,0.031093660136076628,134,108,1,108
6.552435,61,31,0.022687313171086694,134,108,1,108
6.553211,60,31,0.014501493672320785,135,108,1,108
6.553988,58,31,0.006525889445728173,135,108,1,108
6.554764,57,30,-0.0012488164509764472,135,107,1,107
6.555541,56,30,-0.008830945562422612,135,107,1,107
6.556317,55,30,-0.016227823888266706,135,107,1,107
6.557094,55,30,-0.023444781734437224,135,107,1,107
6.55787,54,30,-0.030484153563052004,135,107,1,107
6.558647,53,29,-0.03734727784099467,136,107,1,107
6.559423,52,29,-0.04403249688726687,136,107,1,107
6.5602,51,29,-0.05053515671915414,136,107,1,107
6.560977,50,29,-0.05684760689721785,136,107,1,107
6.561753,49,28,-0.0629612003692148,136,107,1,107
6.56253,48,28,-0.0688612933129666,137,106,1,106
6.563306,48,28,-0.07453424497827076,137,106,1,106
6.564083,47,28,-0.07996241752784473,137,106,1,106
6.564859,46,28,-0.08512717587740652,137,106,1,106
6.565636,45,27,-0.09000988753494807,137,106,1,106
6.566412,45,27,-0.09459092243922497,138,106,1,106
6.567189,44,27,-0.09885365279749403,138,106,1,106
6.567965,43,27,-0.10278045292261719,138,106,1,106
6.568742,43,26,-0.10635569906954827,138,106,1,106
6.569518,42,26,-0.10956676927125551,138,106,1,106
6.570295,42,26,-0.11240204317410299,139,106,1,106
6.571072,41,26,-0.11485390187280947,139,106,1,106
6.571848,41,25,-0.11691372774495758,139,105,1,105
6.572625,40,25,-0.1185749042851679,139,105,1,105
6.573401,40,25,-0.11983181593893681,140,105,1,105
6.574178,40,25,-0.1206798479362383,140,105,1,105
6.574954,40,24,-0.12111338612493487,140,105,1,105
6.575731,39,24,-0.12112881680399866,140,105,1,105
6.576507,39,24,-0.1207225265566374,140,105,1,105
6.577284,39,24,-0.1198919020833562,141,105,1,105
6.57806,39,23,-0.11863433003500927,141,105,1,105
6.578837,39,23,-0.11695119684587993,141,105,1,105
6.579613,39,23,-0.11484188856688897,141,105,1,105
6.58039,39,23,-0.11230979069892562,141,105,1,105
6.581167,39,22,-0.10936128802630243,142,105,1,105
6.581943,39,22,-0.10600276445053125,142,105,1,105
6.58272,40,22,-0.10224560282429561,142,105,1,105
6.583496,40,22,-0.09810218478582793,142,105,1,105
6.584273,40,21,-0.09358989059359071,142,105,1,105
6.585049,40,21,-0.08872509896144769,142,105,1,105
6.585826,41,21,-0.08353018689424134,143,105,1,105
6.586602,41,21,-0.07802652952393625,143,105,1,105
6.587379,42,20,-0.07224049994630745,143,105,1,105
6.588155,42,20,-0.06619646905821124,143,105,1,105
6.588932,43,20,-0.059924805395539224,143,105,1,105
6.589708,43,20,-0.053455874971873076,143,105,1,105
6.590485,44,19,-0.046821041117873656,143,105,1,105
6.591262,44,19,-0.04005466432145743,143,105,1,105
6.592038,45,19,-0.03319410206882198,144,105,1,105
6.592815,45,18,-0.026278708686335674,144,105,1,105
6.593591,46,18,-0.019346835183393446,144,105,1,105
6.594368,46,18,-0.012441829096169447,144,105,1,105
6.595144,47,18,-0.005605034332448238,144,105,1,105
6.595921,47,17,0.0011232089824678082,144,105,1,105
6.596697,48,17,0.007703564658807652,144,105,1,105
6.597474,48,17,0.014098700594155257,144,105,1,105
6.59825,49,17,0.02027628892412127,144,105,1,105
6.599027,49,16,0.026207006171781993,144,105,1,105
6.599803,50,16,0.03186653339578837,144,105,25,105
6.60058,50,16,0.03723355633720062,144,105,62,105
6.601357,50,15,0.042289765564910785,144,105,98,105
6.602133,51,15,0.047020856619616004,144,105,134,105
6.60291,51,15,0.05141153015637592,144,105,170,105
6.603686,51,15,0.055448492085614,144,105,205,105
6.604463,52,14,0.059120453712597484,144,105,239,105
6.605239,52,14,0.062411131875289086,144,105,255,105
6.606016,52,14,0.06530524908054519,144,105,255,105
6.606792,52,13,0.0677875336386255,143,104,255,104
6.607569,52,13,0.06983671979598537,143,104,255,104
6.608345,52,13,0.07143454786625128,143,104,255,104
6.609122,52,13,0.0725567643594036,143,104,255,104
6.609898,52,12,0.07318112210901911,143,104,255,104
6.610675,51,12,0.07328138039763402,143,104,255,104
6.611452,51,12,0.07283230508012643,143,104,255,104
6.612228,51,11,0.07180766870507554,143,104,255,104
6.613005,51,11,0.0701832506340395,143,104,255,104
6.613781,50,11,0.06793283715874171,143,104,255,104
6.614558,50,11,0.06503222161608467,143,104,255,104
6.615334,49,10,0.06145820450096921,143,104,255,104
6.616111,48,10,0.057188593576878125,143,104,255,104
6.616887,48,10,0.052199203984116746,142,104,255,104
6.617664,47,9,0.04646985834569662,142,103,255,103
6.61844,46,9,0.03998138687086849,142,103,255,103
6.619217,45,9,0.032712627456211375,142,103,255,103
6.619994,44,9,0.0246484257841981,142,103,255,103
6.62077,43,8,0.01577363541922138,142,103,255,103
6.621547,41,8,0.006079117901046905,142,103,255,103
6.622323,40,8,-0.004440257164363319,142,103,255,103
6.6231,39,7,-0.0157866120167682,142,102,255,102
6.623876,37,7,-0.027953060656241,142,102,255,102
6.624653,35,7,-0.040930708760586236,142,102,255,102
6.625429,34,6,-0.0547046536055429,142,102,255,102
6.626206,32,6,-0.06925598398789351,143,102,255,102
6.626982,30,6,-0.08456478015150524,143,102,255,102
6.627759,28,6,-0.10060711371632776,143,101,255,101
6.628535,26,5,-0.11735704761043754,143,101,255,101
6.629312,24,5,-0.13478963600513055,143,101,255,101
6.630089,22,5,-0.1528789242531701,143,101,255,101
6.630865,20,4,-0.1715959488301609,143,100,255,100
6.631642,17,4,-0.1909147372791547,144,100,255,100
6.632418,15,4,-0.21080530815853135,144,100,255,100
6.633195,13,3,-0.23123767099318573,144,100,255,100
6.633971,10,3,-0.25218082622903515,144,99,255,99
6.634748,8,3,-0.27360276519098053,144,99,255,99
6.635524,5,3,-0.29547047004426996,145,99,255,99
6.636301,2,2,-0.3177509137593319,145,99,255,99
6.637077,1,2,-0.3404110600802291,145,98,255,98
6.637854,1,2,-0.36341786349659844,146,98,255,98
6.63863,1,1,-0.38673726921927293,146,98,255,98
6.639407,1,1,-0.4103392131595277,146,97,255,97
6.640184,1,1,-0.43419262191208063,146,97,255,97
6.64096,1,1,-0.45826441274180024,147,97,255,97
6.641737,1,1,-0.4825274935742397,147,96,255,96
6.642513,1,1,-0.5069497629899439,148,96,255,96
6.64329,1,1,-0.5315021102226654,148,96,255,96
6.644066,1,1,-0.5561544151614873,148,95,255,95
6.644843,1,1,-0.5808765483568586,149,95,255,95
6.645619,1,1,-0.6056393710306098,149,94,255,94
6.646396,1,1,-0.6304137350899895,149,94,255,94
6.647172,1,1,-0.6551704831457579,150,94,255,94
6.647949,1,1,-0.6798824485343067,150,93,255,93
6.648725,1,1,-0.7045224553439171,150,93,255,93
6.649502,1,1,-0.7290643184451546,151,92,255,92
6.650279,1,1,-0.753482843525412,151,92,255,92
6.651055,1,1,-0.7777528271276447,152,92,255,92
6.651832,1,1,-0.801851056693358,152,91,255,91
6.652608,1,1,-0.8257523106097504,152,91,255,91
6.653385,1,1,-0.8494323582611895,153,90,255,90
6.654161,1,1,-0.8728659600849181,153,90,255,90
6.654938,1,1,-0.8960298676310992,153,89,255,89
6.655714,1,1,-0.9188978236271627,154,89,255,89
6.656491,1,1,-0.9414445620464843,154,89,255,89
6.657267,1,1,-0.963646808181405,154,88,255,88
6.658044,1,1,-0.9854772787206006,155,88,255,88
6.65882,1,1,-1.0069106818308238,155,87,247,87
6.659597,1,1,-1.0279227172429934,155,87,233,87
6.660374,1,1,-1.0484870763426737,156,87,221,87
6.66115,1,1,-1.0685754422649218,156,86,209,86
6.661927,1,1,-1.088159489993547,156,86,198,86
6.662703,1,1,-1.1072108864647323,157,85,188,85
6.66348,1,1,-1.1256952906750373,157,85,179,85
6.664256,1,1,-1.1435813537937607,157,85,172,85
6.665033,1,1,-1.1608357192796808,158,84,165,84
6.665809,1,1,-1.1774220230021397,158,84,159,84
6.666586,1,1,-1.193306893366497,158,84,154,84
6.667362,1,1,-1.2084549514438614,158,83,151,83
6.668139,1,1,-1.2228348111051774,159,83,148,83
6.668915,1,1,-1.2364120791595679,159,82,147,82
6.669692,1,1,-1.2491553554969461,159,82,146,82
6.670469,1,1,-1.26103223323487,159,82,147,82
6.671245,1,1,-1.2720102988695934,160,82,149,82
6.672022,1,1,-1.2820551324313572,160,81,152,81
6.672798,1,1,-1.2911313076437898,160,81,156,81
6.673575,1,1,-1.2991993920874307,160,81,161,81
6.674351,1,1,-1.3062179473673476,160,81,167,81
6.675128,1,1,-1.3121435292847756,161,80,175,80
6.675904,1,1,-1.3169306880127531,161,80,183,80
6.676681,1,1,-1.3205329682757194,161,80,193,80
6.677457,1,1,-1.3229039095329962,161,80,204,80
6.678234,1,1,-1.3239980461660987,161,80,215,80
6.67901,1,1,-1.3237699076698843,161,80,228,80
6.679787,1,1,-1.3221790188474,161,80,242,80
6.680564,1,1,-1.3191859000083914,162,79,255,79
6.68134,1,1,-1.3147580671714956,162,79,255,79
6.682117,1,1,-1.3088660322699228,162,79,255,79
6.682893,1,1,-1.3014863033606354,162,79,255,79
6.68367,1,1,-1.292597384836941,162,79,255,79
6.684446,1,1,-1.2821857776443801,162,80,255,80
6.685223,1,1,-1.2702369794999235,162,80,255,80
6.685999,1,1,-1.256743485114319,162,80,255,80
6.686776,1,1,-1.241696786417538,162,80,255,80
6.687552,1,1,-1.2250903727872353,162,80,255,80
6.688329,1,1,-1.2069197312801314,162,80,255,80
6.689105,1,1,-1.1871813468662247,163,80,255,80
6.689882,1,1,-1.165871702665736,163,81,255,81
6.690659,1,1,-1.1429932801887115,163,81,255,81
6.691435,1,1,-1.1185495595771897,163,81,255,81
6.692212,1,1,-1.092551019849781,163,81,255,81
6.692988,1,1,-1.0650141391486165,163,82,255,82
6.693765,1,1,-1.035964394988518,163,82,255,82
6.694541,1,1,-1.0054312645083032,163,82,255,82
6.695318,1,1,-0.9734512247241016,163,83,255,83
6.696094,1,1,-0.940065752784618,163,83,255,83
6.696871,1,1,-0.9053193262281309,163,84,255,84
6.697647,1,1,-0.8692604232412449,163,84,255,84
6.698424,1,1,-0.8319385229191407,163,85,255,85
6.6992,1,1,-0.7934041055272897,163,85,255,85
6.699977,1,1,-0.7537066527644666,163,86,255,86
6.700754,1,1,-0.7128986480269861,163,86,255,86
6.70153,1,1,-0.6710305766739911,163,87,255,87
6.702307,1,1,-0.6281579262936614,163,87,255,87
6.703083,1,1,-0.5843351869702824,163,88,255,88
6.70386,1,1,-0.5396188515519231,163,88,255,88
6.704636,1,1,-0.4940694159187229,163,89,255,89
6.705413,1,1,-0.44774737925155605,163,89,255,89
6.706189,1,1,-0.4007122443009995,163,90,255,90
6.706966,1,1,-0.35302851765641463,163,91,255,91
6.707742,1,1,-0.3047547100150651,163,91,255,91
6.708519,1,1,-0.2559543364511108,163,92,255,92
6.709295,1,1,-0.2066859166842735,163,93,255,93
6.710072,6,1,-0.15700797534815708,163,93,255,93
6.710849,11,1,-0.10698004225798023,163,94,255,94
6.711625,17,1,-0.05665965267763819,163,95,255,95
6.712402,22,1,-0.006104347585933498,163,95,255,95
6.713178,28,1,0.04462632605818116,163,96,255,96
6.713955,33,1,0.09547481505145274,163,97,255,97
6.714731,38,1,0.1463805596834483,163,97,255,97
6.715508,44,1,0.19728499347505565,163,98,255,98
6.716284,49,1,0.24812654291854952,163,99,255,99
6.717061,54,1,0.29884762721930674,163,99,255,99
6.717837,60,1,0.3493896580393814,163,100,255,100
6.718614,65,1,0.3996930392429804,163,101,255,101
6.71939,70,1,0.4497021666441041,163,101,255,101
6.720167,76,1,0.49936042775640777,163,102,255,102
6.720944,81,1,0.5486122015454333,163,103,255,103
6.72172,86,1,0.5974018581833541,163,103,255,103
6.722497,91,1,0.6456727588063746,163,104,255,104
6.723273,96,1,0.6933682552749387,163,104,255,104
6.72405,101,1,0.7404306899368605,163,105,255,105
6.724826,106,1,0.7868043953935208,163,106,255,106
6.725603,111,1,0.8324326942692297,163,106,255,106
6.726379,115,1,0.8772608989839337,163,107,255,107
6.727156,120,1,0.9212353115293556,163,108,255,108
6.727932,124,1,0.9643062232487233,163,108,255,108
6.728709,129,1,1.0064259146202155,163,109,255,109
6.729485,133,1,1.0475496550441996,163,109,255,109
6.730262,137,1,1.0876347026344448,164,110,255,110
6.731039,141,1,1.1266423040134101,164,110,255,110
6.731815,145,1,1.1645346941117125,164,111,255,111
6.732592,149,1,1.2012740959719144,164,111,255,111
6.733368,152,1,1.2368267205566825,164,112,255,112
6.734145,156,1,1.2711567665615235,164,112,255,112
6.734921,159,1,1.304233420232123,164,113,255,113
6.735698,162,1,1.336025855186447,164,113,255,113
6.736474,165,1,1.3665092322416863,164,114,255,114
6.737251,168,1,1.3956586992461293,164,114,255,114
6.738027,171,1,1.4234593909160802,164,114,255,114
6.738804,173,1,1.4498964286779013,164,115,255,115
6.73958,176,1,1.4749619205153535,164,115,255,115
6.740357,178,1,1.4986519608222115,165,115,255,115
6.741134,180,1,1.5209666302602656,165,116,255,116
6.74191,182,1,1.5419049956228725,165,116,255,116
6.742687,184,1,1.561469109704014,165,116,255,116
6.743463,186,1,1.57966201117305,165,117,255,117
6.74424,187,1,1.596482724455171,165,117,255,117
6.745016,189,1,1.6119342596176154,165,117,255,117
6.745793,190,1,1.6260176122618257,165,117,255,117
6.746569,191,1,1.6387367634214354,165,117,255,117
6.747346,192,1,1.650094679466289,165,117,255,117
6.748122,192,1,1.6600983120124635,165,118,255,118
6.748899,193,1,1.6687585978384116,165,118,255,118
6.749675,193,1,1.6760874588072683,165,118,255,118
6.750452,194,1,1.682099801795328,165,118,255,118
6.751229,194,1,1.6868145186267736,165,118,255,118
6.752005,194,1,1.6902494860146413,166,118,255,118
6.752782,194,1,1.6924235655081035,166,118,255,118
6.753558,193,1,1.6933556034461226,166,118,255,118
6.754335,193,1,1.6930614309174525,166,118,255,118
6.755111,192,1,1.691554863727057,166,118,255,118
6.755888,192,1,1.688847702368923,166,118,255,118
6.756664,191,1,1.6849477320053632,166,118,255,118
6.757441,190,1,1.6798587224526886,166,118,255,118
6.758217,189,1,1.6735834281734367,166,117,255,117
6.758994,187,1,1.6661215882750042,166,117,255,117
6.75977,186,1,1.6574719265147826,166,117,255,117
6.760547,185,1,1.6476311513117703,166,117,255,117
6.761324,183,1,1.6366009557646493,166,117,255,117
6.7621,181,1,1.6243840176763473,165,116,255,116
6.762877,179,1,1.6109889995850495,165,116,255,116
6.763653,177,1,1.5964295488016627,165,116,255,116
6.76443,175,1,1.5807232974536747,165,116,255,116
6.765206,173,1,1.5638928625354886,165,115,246,115
6.765983,170,1,1.545966845965058,165,115,159,115
6.766759,168,1,1.5269738346469657,165,114,71,114
6.767536,165,1,1.5069474005417547,165,114,1,114
6.768312,162,1,1.4859191007415773,165,114,1,114
6.769089,159,1,1.46392447755214,165,113,1,113
6.769865,156,1,1.4409950585808005,165,113,1,113
6.770642,153,1,1.4171663568309165,164,112,1,112
6.771419,150,1,1.3924708708022522,164,112,1,112
6.772195,147,1,1.3669440845975054,164,112,1,112
6.772972,143,1,1.3406204680348366,164,111,1,111
6.773748,140,1,1.3135394767663866,164,111,1,111
6.774525,136,1,1.2857375524026688,164,110,1,110
6.775301,133,1,1.2572561226428554,164,110,1,110
6.776078,129,1,1.2281326014108296,163,109,1,109
6.776854,125,1,1.198409388996956,163,109,1,109
6.777631,121,1,1.1681258722054941,163,108,1,108
6.778407,117,1,1.1373224245076092,163,107,1,107
6.779184,113,1,1.106035406199886,163,107,1,107
6.77996,109,1,1.074305164568272,163,106,1,106
6.780737,105,1,1.0421660340573353,162,106,1,106
6.781514,101,1,1.0096563364448223,162,105,1,105
6.78229,97,1,0.9768103810213795,162,105,1,105
6.783067,93,1,0.9436644647753765,162,104,1,104
6.783843,89,1,0.9102558725827178,162,104,1,104
6.78462,85,1,0.8766198774015803,162,103,1,103
6.785396,80,1,0.8427927404719695,161,103,1,103
6.786173,76,1,0.8088127115199885,161,102,1,102
6.786949,72,1,0.7747130289667559,161,102,1,102
6.787726,67,1,0.7405329201418542,161,101,1,101
6.788502,63,1,0.7063046015011704,161,100,1,100
6.789279,59,1,0.6720652788490918,161,100,1,100
6.790056,54,1,0.6378471475649252,160,99,1,99
6.790832,50,1,0.6036843928334217,160,99,1,99
6.791609,46,1,0.5696101898793289,160,98,1,98
6.792385,42,1,0.5356557042058013,160,98,1,98
6.793162,37,1,0.5018550918366471,160,97,1,97
6.793938,33,1,0.4682384995622292,160,97,1,97
6.794715,29,1,0.43483606518895973,160,96,1,96
6.795491,25,1,0.40167791779223716,160,96,1,96
6.796268,21,1,0.3687901779727145,159,95,1,95
6.797044,16,1,0.3361969581157895,159,95,1,95
6.797821,12,1,0.3039193626541994,159,95,1,95
6.798597,8,1,0.2719754883336348,159,94,1,94
6.799374,4,1,0.24037942448119703,159,94,1,94
6.800151,1,1,0.20913825327661822,159,93,1,93
6.800927,1,1,0.17825905002612938,159,93,1,93
6.801704,1,1,0.14774288343881778,159,92,1,92
6.80248,1,1,0.11758581590538437,159,92,1,92
6.803257,1,1,0.08778190377921657,159,91,1,91
6.804033,1,1,0.05832119765955673,159,91,1,91
6.80481,1,1,0.029193742676755237,159,91,1,91
6.805586,1,1,0.0003835787793759775,159,90,1,90
6.806363,1,1,-0.02812325897688618,159,90,1,90
6.807139,1,1,-0.0563427401385772,159,89,1,89
6.807916,1,1,-0.08429083856238671,159,89,1,89
6.808692,1,1,-0.11198353212158078,159,89,1,89
6.809469,1,1,-0.1394368024111676,159,88,1,88
6.810246,1,1,-0.16666363445186907,159,88,1,88
6.811022,1,1,-0.19367901639303614,159,88,1,88
6.811799,1,1,-0.22049293921463212,159,87,1,87
6.812575,1,1,-0.2471163964284357,159,87,1,87
6.813352,1,1,-0.27355738377848027,159,86,1,86
6.814128,1,1,-0.2998228989409897,159,86,1,86
6.814905,1,1,-0.325917941223837,159,86,1,86
6.815681,1,1,-0.3518455112657021,159,85,1,85
6.816458,1,1,-0.37760661073497387,159,85,1,85
6.817234,1,1,-0.40320124202857366,159,85,1,85
6.818011,1,1,-0.4286284079707906,159,84,1,84
6.818787,1,1,-0.453881111512297,159,84,1,84
6.819564,1,1,-0.47895635542937376,159,84,1,84
6.820341,1,1,-0.50384314202357,159,83,1,83
6.821117,1,1,-0.5285324728217438,159,83,1,83
6.821894,1,1,-0.553010348276803,159,83,1,83
6.82267,1,1,-0.5772607674691171,159,82,1,82
6.823447,1,1,-0.6012657278087494,159,82,1,82
6.824223,1,1,-0.6250052247386404,159,82,1,82
6.825,1,1,-0.6484552514388388,159,81,1,81
6.825776,1,1,-0.6715907985318639,159,81,1,81
6.826553,1,1,-0.6943848537893481,158,81,1,81
6.827329,1,1,-0.7168094018400306,158,80,1,80
6.828106,1,1,-0.7388344238792156,158,80,1,80
6.828882,1,1,-0.7604288973797909,158,80,1,80
6.829659,1,1,-0.7815587958049297,158,80,1,80
6.830436,1,1,-0.8021890883225609,158,79,1,79
6.831212,1,1,-0.8222847395216889,158,79,1,79
6.831989,1,1,-0.8418047091307038,158,79,1,79
6.832765,1,1,-0.860707951737744,158,79,1,79
6.833542,1,1,-0.8789524165131896,158,78,1,78
6.834318,1,1,-0.896494046934432,158,78,1,78
6.835095,1,1,-0.9132867805129401,158,78,1,78
6.835871,1,1,-0.9292875485237609,157,78,1,78
6.836648,1,1,-0.9444552757375113,157,78,1,78
6.837424,1,1,-0.9587488801550028,157,77,1,77
6.838201,1,1,-0.972133272744493,157,77,1,77
6.838977,1,1,-0.9845753571817283,157,77,1,77
6.839754,1,1,-0.9960470295927684,157,77,1,77
6.840531,1,1,-1.0065221782997407,157,77,1,77
6.841307,1,1,-1.0159786835696245,157,77,1,77
6.842084,1,1,-1.024394417366006,156,77,1,77
6.84286,1,1,-1.0317472431039907,156,77,1,77
6.843637,1,1,-1.038016015408321,156,77,1,77
6.844413,1,1,-1.0431775798747027,156,77,1,77
6.84519,1,1,-1.0472097728344927,156,77,1,77
6.845966,1,1,-1.0500874211227635,155,77,1,77
6.846743,1,1,-1.0517883418497997,155,77,1,77
6.847519,1,1,-1.052288342176047,155,77,1,77
6.848296,1,1,-1.051567219090711,155,77,1,77
6.849072,1,1,-1.049605759193832,154,77,1,77
6.849849,1,1,-1.046387738482123,154,77,1,77
6.850626,1,1,-1.0419019221384656,154,77,1,77
6.851402,1,1,-1.0361390643251531,154,77,1,77
6.852179,1,1,-1.0290969079809453,153,78,1,78
6.852955,1,1,-1.0207781846219086,153,78,1,78
6.853732,1,1,-1.0111866141461545,153,78,1,78
6.854508,1,1,-1.0003349046424987,153,78,1,78
6.855285,1,1,-0.9882347522030523,152,78,1,78
6.856061,1,1,-0.9749028407397626,152,79,1,79
