time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
11.259515,1,88,-1.580991580485182,177,86,255,86
11.260259,1,88,-1.5824225988417755,177,85,255,85
11.261003,1,88,-1.5828722471627352,177,85,255,85
11.261747,1,88,-1.5823195217185033,177,86,255,86
11.262491,1,88,-1.5807394091812845,177,86,255,86
11.263235,1,88,-1.5781118867009114,177,86,255,86
11.263979,1,89,-1.5744139219851438,177,86,255,86
11.264723,1,89,-1.569622473384369,177,86,255,86
11.265467,1,89,-1.5637134899806233,177,86,255,86
11.266211,1,89,-1.5566599116809627,177,86,255,86
11.266955,1,89,-1.5484356693149999,177,86,255,86
11.267699,1,89,-1.539010684736712,177,86,255,86
11.268443,1,89,-1.528353870930334,177,87,255,87
11.269187,1,89,-1.5164341321203199,177,87,255,87
11.269931,1,89,-1.5032193638853486,177,87,255,87
11.270676,1,90,-1.488679453276245,177,88,255,88
11.27142,1,90,-1.4727862789377801,177,88,255,88
11.272164,1,90,-1.4555157112342545,177,88,255,88
11.272908,1,90,-1.4368476123788432,177,89,255,89
11.273652,1,90,-1.4167678365665963,177,89,255,89
11.274396,1,90,-1.3952672301110016,177,90,255,90
11.27514,1,90,-1.3723406315840743,177,90,255,90
11.275884,1,90,-1.3479858719598408,177,91,255,91
11.276628,1,91,-1.322204774761184,177,91,255,91
11.277372,1,91,-1.2950011562099624,177,92,255,92
11.278116,1,91,-1.2663768253802543,177,93,255,93
11.27886,1,91,-1.2363395843547118,177,93,255,93
11.279604,1,91,-1.2048912283838982,177,94,255,94
11.280348,1,91,-1.17203654604849,177,95,255,95
11.281092,1,91,-1.137782319424299,177,95,255,95
11.281836,1,92,-1.1021323242500471,177,96,255,96
11.28258,1,92,-1.0650933300976635,177,97,255,97
11.283324,1,92,-1.0266761005451401,177,98,255,98
11.284068,1,92,-0.9868913933517617,177,99,255,99
11.284812,1,92,-0.945752960635632,177,100,255,100
11.285556,1,92,-0.9032755490534378,177,101,255,101
11.2863,4,92,-0.8594768999822466,177,102,255,102
11.287044,9,92,-0.8143747497033109,177,103,255,103
11.287788,14,93,-0.7679898295877415,177,104,255,104
11.288532,19,93,-0.7203438662839288,177,105,255,105
11.289276,25,93,-0.6714575819066315,177,106,255,106
11.29002,30,93,-0.6213566942275656,177,107,255,107
11.290765,36,93,-0.5700669168674362,177,108,255,108
11.291509,42,93,-0.5176169594892588,177,109,255,109
11.292253,48,93,-0.464039527992872,177,110,255,110
11.292997,54,94,-0.4093713247105354,177,111,255,111
11.293741,60,94,-0.3536520486034664,177,113,255,113
11.294485,67,94,-0.2969263954591738,177,114,255,114
11.295229,73,94,-0.2392430580895369,177,115,255,115
11.295973,80,94,-0.18065572652948703,177,116,255,116
11.296717,86,94,-0.12121908823612994,177,118,255,118
11.297461,93,94,-0.06099482828821939,177,119,255,119
11.298205,100,95,-4.462958587913027e-05,177,120,255,120
11.298949,107,95,0.061564826949601394,177,122,255,122
11.299693,114,95,0.12376286217596723,177,123,255,123
11.300437,121,95,0.1864767985303662,177,124,255,124
11.301181,128,95,0.24962895982995092,177,126,255,126
11.301925,135,95,0.31313667107290954,177,127,255,127
11.302669,142,96,0.37691325823993693,177,129,255,129
11.303413,150,96,0.4408660480964017,177,130,255,130
11.304157,157,96,0.504900367995229,177,131,255,131
11.304901,164,96,0.5689155456806877,177,133,255,133
11.305645,171,96,0.6328119090930967,177,134,255,134
11.306389,178,96,0.6964847861747286,177,136,255,136
11.307133,186,96,0.759831504676892,177,137,255,137
11.307877,193,97,0.8227523919683929,177,138,255,138
11.308621,200,97,0.8851447748454605,177,140,255,140
11.309365,207,97,0.9469129793432605,177,141,255,141
11.31011,213,97,1.007960330549081,177,142,255,142
11.310854,220,97,1.0681931524173462,177,144,255,144
11.311598,227,97,1.1275217675865545,177,145,255,145
11.312342,234,98,1.185855497198249,177,146,255,146
11.313086,240,98,1.2431056607181343,177,148,255,148
11.31383,246,98,1.2991825757594748,177,149,255,149
11.314574,253,98,1.3540025579088,177,150,255,150
11.315318,255,98,1.4074819205541087,177,151,255,151
11.316062,255,98,1.4595399747156277,177,152,255,152
11.316806,255,98,1.51010002887923,177,153,255,153
11.31755,255,99,1.5590923888326653,177,155,255,155
11.318294,255,99,1.6064513575045816,177,156,255,156
11.319038,255,99,1.6521152348065513,177,157,255,157
11.319782,255,99,1.696030317478151,178,158,255,158
11.320526,255,99,1.738147898935144,178,159,255,159
11.32127,255,99,1.778420269120909,178,159,255,159
11.322014,255,100,1.8168047143612134,178,160,255,160
11.322758,255,100,1.853260517222316,178,161,255,161
11.323502,255,100,1.8877499563726,178,162,255,162
11.324246,255,100,1.9202363064477197,178,163,255,163
11.32499,255,100,1.9506878379193933,178,163,255,163
11.325734,255,100,1.9790788169678826,178,164,255,164
11.326478,255,101,2.0053905053582337,178,165,255,165
11.327222,255,101,2.0296121603203723,178,165,255,165
11.327966,255,101,2.051740034433064,178,166,255,166
11.32871,255,101,2.0717843755118297,178,166,255,166
11.329454,255,101,2.089759426500909,178,167,255,167
11.330199,255,101,2.105691425369252,178,167,255,167
11.330943,255,102,2.1196116050106495,178,167,255,167
11.331687,255,102,2.1315531931479987,178,168,255,168
11.332431,255,102,2.1415514122418307,178,168,255,168
11.333175,255,102,2.149638479403042,178,168,255,168
11.333919,255,102,2.155841606309926,178,168,255,168
11.334663,255,102,2.160183999129522,178,168,255,168
11.335407,255,103,2.162678858443379,178,168,255,168
11.336151,255,103,2.1633363791776254,178,168,255,168
11.336895,255,103,2.162155750537484,177,168,255,168
11.337639,255,103,2.1591321559462173,177,168,255,168
11.338383,255,103,2.154255772988551,177,168,255,168
11.339127,255,103,2.1475117733585334,177,168,255,168
11.339871,255,104,2.138884322811881,177,168,255,168
11.340615,255,104,2.128358581122814,177,168,255,168
11.341359,255,104,2.115922702045381,177,168,255,168
11.342103,255,104,2.101569833279324,177,167,255,167
11.342847,255,104,2.085303116440405,177,167,255,167
11.343591,255,105,2.0671326870352345,177,167,255,167
11.344335,255,105,2.0470766744405933,177,166,255,166
11.345079,255,105,2.025160201887248,177,166,255,166
11.345823,255,105,2.001417386448203,177,165,255,165
11.346567,255,105,1.9758863390314534,177,165,255,165
11.347311,255,105,1.9486101643771367,177,164,255,164
11.348055,255,106,1.9196319610590793,177,164,255,164
11.348799,255,106,1.8889998214907664,177,163,255,163
11.349543,255,106,1.8567628319356395,177,162,255,162
11.350288,255,106,1.8229690725217402,177,162,255,162
11.351032,255,106,1.7876706172606132,177,161,255,161
11.351776,255,107,1.7509215340704942,176,160,255,160
11.35252,255,107,1.7127788848037049,176,159,255,159
11.353264,255,107,1.6733067252782723,176,158,185,158
11.354008,255,107,1.6325701053135928,176,158,58,158
11.354752,255,107,1.5906410687702275,176,157,1,157
11.355496,255,107,1.54759365359374,176,156,1,156
11.35624,255,108,1.5035058918624817,176,155,1,155
11.356984,255,108,1.4584558098393334,176,154,1,154
11.357728,255,108,1.4125224280272923,176,153,1,153
11.358472,255,108,1.3657867612288448,176,152,1,152
11.359216,255,108,1.3183278186091727,176,151,1,151
11.35996,254,109,1.2702236037629646,175,150,1,150
11.360704,249,109,1.2215521147848898,175,149,1,149
11.361448,243,109,1.1723893443435756,175,148,1,148
11.362192,238,109,1.1228132797591175,175,147,1,147
11.362936,233,109,1.0729009030839451,175,146,1,146
11.36368,227,109,1.0227301911870414,175,145,1,145
11.364424,222,110,0.9723781158414292,175,144,1,144
11.365168,217,110,0.9219216438148089,175,143,1,143
11.365912,211,110,0.8714367369633439,175,142,1,142
11.366656,206,110,0.8209983523284565,174,141,1,141
11.3674,200,110,0.7706774422365278,174,140,1,140
11.368144,195,111,0.7205459544014622,174,139,1,139
11.368888,190,111,0.6706678320300399,174,138,1,138
11.369632,185,111,0.6211060139299298,174,137,1,137
11.370377,179,111,0.571920434620336,174,136,1,136
11.371121,174,111,0.5231670244451319,174,135,1,135
11.371865,169,112,0.47489770968844813,174,134,1,134
11.372609,164,112,0.4271644126925391,174,133,1,133
11.373353,159,112,0.3800150519779173,173,132,1,132
11.374097,154,112,0.3334935423656578,173,131,1,131
11.374841,149,112,0.28764579510173593,173,130,1,130
11.375585,144,113,0.24251171798329813,173,130,1,130
11.376329,139,113,0.1981292154868669,173,129,1,129
11.377073,135,113,0.15453418889826234,173,128,1,128
11.377817,130,113,0.11175753644425523,173,127,1,127
11.378561,126,113,0.06982815342580259,173,126,1,126
11.379305,121,113,0.028769932352729146,173,126,1,126
11.380049,117,114,-0.011394236920139902,173,125,1,125
11.380793,113,114,-0.05064646705558669,173,124,1,124
11.381537,109,114,-0.08897287309537584,172,123,1,123
11.382281,105,114,-0.12635757232053313,172,123,1,123
11.383025,101,114,-0.16279168411064296,172,122,1,122
11.383769,97,115,-0.19826632980213924,172,121,1,121
11.384513,94,115,-0.23277263254586053,172,121,1,121
11.385257,90,115,-0.26630571716382523,172,120,1,120
11.386001,87,115,-0.29886371000540746,172,120,1,120
11.386745,84,115,-0.33044473880292324,172,119,1,119
11.387489,80,116,-0.36105093252682163,172,118,1,118
11.388233,77,116,-0.39068642124052405,172,118,1,118
11.388977,74,116,-0.4193593359549625,172,117,1,117
11.389721,71,116,-0.44707680848301257,172,117,1,117
11.390466,69,116,-0.4738539712938171,172,116,1,116
11.39121,66,117,-0.49970395736713574,172,116,1,116
11.391954,63,117,-0.5246439000478392,172,116,1,116
11.392698,61,117,-0.5486919329005621,172,115,1,115
11.393442,58,117,-0.5718661895646523,172,115,1,115
11.394186,56,117,-0.594188803609534,172,114,1,114
11.39493,54,118,-0.6156789083905159,172,114,1,114
11.395674,52,118,-0.636361636905178,172,114,1,114
11.396418,50,118,-0.6562581216503764,172,113,1,113
11.397162,48,118,-0.675393494480002,172,113,1,113
11.397906,46,118,-0.6937938864635359,172,113,1,113
11.39865,44,119,-0.7114864277454972,172,112,1,112
11.399394,42,119,-0.7284972474059194,172,112,1,112
11.400138,41,119,-0.7448564733218254,172,112,1,112
11.400882,39,119,-0.7605922320298939,172,112,1,112
11.401626,38,119,-0.7757356485903315,172,111,1,111
11.40237,36,120,-0.7903168464520596,172,111,1,111
11.403114,35,120,-0.8043639473192816,172,111,1,111
11.403858,34,120,-0.8179080710194905,172,111,1,111
11.404602,32,120,-0.830977335373048,172,110,1,110
11.405346,31,120,-0.8435978560643256,172,110,1,110
11.40609,30,121,-0.855796746514572,172,110,1,110
11.406834,29,121,-0.8675971177564824,172,110,1,110
11.407578,28,121,-0.8790210783106149,172,110,1,110
11.408322,27,121,-0.8900887340637057,172,110,1,110
11.409066,26,121,-0.900817188148907,172,109,1,109
11.40981,25,122,-0.911221540828082,172,109,1,109
11.410555,24,122,-0.9213128893761947,172,109,1,109
11.411299,23,122,-0.9311033279678564,172,109,1,109
11.412043,22,122,-0.9405969475660695,172,109,1,109
11.412787,21,122,-0.9498008358132767,172,109,1,109
11.413531,20,123,-0.9587180769247342,172,109,1,109
11.414275,20,123,-0.9673477515842882,172,108,1,108
11.415019,19,123,-0.9756919368425928,172,108,1,108
11.415763,18,123,-0.9837497060178658,172,108,1,108
11.416507,17,123,-0.9915211285991697,172,108,1,108
11.417251,17,124,-0.999005270152352,171,108,1,108
11.417995,16,124,-1.006204192228626,171,108,1,108
11.418739,16,124,-1.0131179522758926,171,108,1,108
11.419483,15,124,-1.0197506035528139,171,108,1,108
11.420227,15,124,-1.0261071950456968,171,108,1,108
11.420971,14,125,-1.0321927713882384,171,108,1,108
11.421715,14,125,-1.0380143727841653,171,108,1,108
11.422459,13,125,-1.0435810349328658,171,108,1,108
11.423203,13,125,-1.0488997889579434,171,108,1,108
11.423947,12,125,-1.053982661338844,171,108,1,108
11.424691,12,126,-1.0588366738455108,171,108,1,108
11.425435,12,126,-1.063473843476214,170,108,1,108
11.426179,11,126,-1.0679031823983958,170,108,1,108
11.426923,11,126,-1.0721356978927936,170,108,1,108
11.427667,11,126,-1.0761793923006606,170,108,1,108
11.428411,11,127,-1.0800462629742948,170,108,1,108
11.429155,10,127,-1.0837443022307902,170,108,1,108
11.429899,10,127,-1.0872824973091015,170,108,1,108
11.430644,10,127,-1.090670830330359,169,108,1,108
11.431388,10,127,-1.0939142782615605,169,108,1,108
11.432132,10,128,-1.0970208128826,169,108,1,108
11.432876,9,128,-1.0999974007567135,169,108,1,108
11.43362,9,128,-1.1028460032042602,169,108,1,108
11.434364,9,128,-1.1055715762799327,169,108,1,108
11.435108,9,128,-1.108176070753393,168,108,1,108
11.435852,9,129,-1.1106604320933289,168,108,1,108
11.436596,9,129,-1.1130256004549912,168,108,1,108
11.43734,9,129,-1.1152695106711938,168,109,1,109
11.438084,9,129,-1.1173920922467258,168,109,1,109
11.438828,9,129,-1.1193882693562902,167,109,1,109
11.439572,9,130,-1.1212559608459025,167,109,1,109
11.440316,9,130,-1.1229900802378041,167,109,1,109
11.44106,9,130,-1.1245855357388495,167,109,1,109
11.441804,9,130,-1.1260362302523472,167,109,21,109
11.442548,9,130,-1.127335061393414,166,109,79,109
11.443292,9,131,-1.128473921507809,166,109,136,109
11.444036,9,131,-1.1294436976942301,166,109,192,109
11.44478,9,131,-1.1302362718300918,166,109,247,109
11.445524,9,131,-1.1308395206007835,166,109,255,109
11.446268,9,132,-1.131241315532363,166,110,255,110
11.447012,10,132,-1.131430523027711,165,110,255,110
11.447756,10,132,-1.131393004406088,165,110,255,110
11.4485,10,132,-1.131113615946102,165,110,255,110
11.449244,10,132,-1.1305772089321058,165,110,255,110
11.449988,11,133,-1.1297676297039196,165,110,255,110
11.450733,11,133,-1.1286677197099777,165,110,255,110
11.451477,11,133,-1.1272623155637602,165,110,255,110
11.452221,12,133,-1.1255352491035475,164,110,255,110
11.452965,12,133,-1.1234693474554895,164,111,255,111
11.453709,13,134,-1.1210494330999157,164,111,255,111
11.454453,13,134,-1.1182603239408562,164,111,255,111
11.455197,14,134,-1.1150878333788188,164,111,255,111
11.455941,14,134,-1.1115157703867018,164,111,255,111
11.456685,15,134,-1.10752993958886,164,111,255,111
11.457429,16,135,-1.1031151413432476,164,111,255,111
11.458173,16,135,-1.0982571718266505,164,112,255,112
11.458917,17,135,-1.0929378231229583,164,112,255,112
11.459661,18,135,-1.0871428833143753,164,112,255,112
11.460405,19,135,-1.0808541365756217,164,112,255,112
11.461149,20,136,-1.074055363271024,164,112,255,112
11.461893,21,136,-1.0667293400544622,164,112,255,112
11.462637,22,136,-1.0588598399721363,163,113,255,113
11.463381,23,136,-1.0504296325680509,163,113,255,113
11.464125,24,136,-1.0414224839922706,163,113,255,113
11.464869,25,137,-1.0318211571118137,163,113,255,113
11.465613,27,137,-1.0216094116241576,163,114,255,114
11.466357,28,137,-1.010771004173265,163,114,255,114
11.467101,30,137,-0.9992866884681536,163,114,255,114
11.467845,31,137,-0.9871402154038511,163,114,255,114
11.468589,33,138,-0.9743103331847851,163,114,255,114
11.469333,34,138,-0.9607787874504573,163,115,255,115
11.470078,36,138,-0.9465243214033847,163,115,255,115
11.470822,38,138,-0.9315246759392349,163,115,255,115
11.471566,40,138,-0.9157575897790756,163,116,255,116
11.47231,42,139,-0.8992027996036913,163,116,255,116
11.473054,44,139,-0.8818370401898845,163,116,255,116
11.473798,46,139,-0.863640044548725,164,117,255,117
11.474542,49,139,-0.844589544065626,164,117,255,117
11.475286,51,139,-0.8246652686422259,164,117,255,117
11.47603,53,140,-0.8038489468399621,164,118,255,118
11.476774,56,140,-0.7821203060252678,164,118,255,118
11.477518,59,140,-0.7594640725163264,164,119,255,119
11.478262,61,140,-0.7358619717312976,164,119,255,119
11.479006,64,140,-0.7113017283379611,164,120,255,120
11.47975,67,141,-0.6857690664046773,164,120,255,120
11.480494,70,141,-0.6592547095525685,164,121,255,121
11.481238,74,141,-0.6317523811089104,164,121,255,121
11.481982,77,141,-0.6032588042615029,164,122,255,122
11.482726,80,141,-0.5737747022141263,164,122,255,122
11.48347,84,142,-0.5433027983428524,164,123,255,123
11.484214,88,142,-0.5118538163531984,164,123,255,123
11.484958,91,142,-0.4794384804379812,164,124,255,124
11.485702,95,142,-0.4460715154358403,164,125,255,125
11.486446,99,142,-0.4117736469903218,164,125,255,125
11.48719,103,143,-0.37656360170942405,164,126,255,126
11.487934,107,143,-0.34046510732547686,164,126,255,126
11.488678,112,143,-0.3035038928553887,164,127,255,127
11.489422,116,143,-0.2657066887610353,164,128,255,128
11.490167,120,143,-0.22710322710973974,164,129,255,129
11.490911,125,143,-0.18772324173478397,163,129,255,129
11.491655,130,144,-0.14760246839584665,163,130,255,130
11.492399,134,144,-0.10677664493928177,163,131,255,131
11.493143,139,144,-0.06528551145807926,163,131,255,131
11.493887,144,144,-0.02317081045149485,163,132,255,132
11.494631,149,144,0.019521713015789026,163,133,255,133
11.495375,154,145,0.06274331115505062,163,134,255,134
11.496119,159,145,0.10644623329555038,163,135,255,135
11.496863,164,145,0.15057872572729836,163,135,255,135
11.497607,169,145,0.19508703154466311,163,136,255,136
11.498351,174,145,0.23991839049089014,163,137,255,137
11.499095,179,146,0.28501703880366563,163,138,255,138
11.499839,184,146,0.33032820906179805,163,138,255,138
11.500583,189,146,0.37579413003309253,163,139,255,139
11.501327,194,146,0.42135702652351015,163,140,255,140
11.502071,199,146,0.46695711922775485,163,141,255,141
11.502815,205,147,0.5125316245813175,163,142,255,142
11.503559,210,147,0.5580157546141329,163,143,255,143
11.504303,215,147,0.6033447168059044,163,143,255,143
11.505047,220,147,0.6484497139431635,163,144,255,144
11.505791,225,147,0.6932629439781971,163,145,255,145
11.506535,230,148,0.7377135998898992,163,146,255,146
11.507279,235,148,0.7817338695466731,163,146,255,146
11.508023,240,148,0.8252539355714247,163,147,255,147
11.508767,245,148,0.8682049752087824,163,148,255,148
11.509511,250,148,0.910518160194554,163,149,255,149
11.510256,254,148,0.952126656627579,163,149,255,149
11.511,255,149,0.9929626248440386,163,150,255,150
11.511744,255,149,1.032959219294312,163,151,255,151
11.512488,255,149,1.0720465884224093,163,152,255,152
11.513232,255,149,1.1101578745481124,163,152,255,152
11.513976,255,149,1.1472242137518627,163,153,255,153
11.51472,255,150,1.183179735762504,163,154,255,154
11.515464,255,150,1.2179615638479255,163,154,255,154
11.516208,255,150,1.251507814708722,163,155,255,155
11.516952,255,150,1.2837645983748847,163,155,255,155
11.517696,255,150,1.3146820181056194,163,156,255,156
11.51844,255,151,1.3442161702923887,163,156,255,156
11.519184,255,151,1.3723321443651542,163,157,255,157
11.519928,255,151,1.399002022701983,163,157,255,157
11.520672,255,151,1.4242028805420357,163,158,255,158
11.521416,255,151,1.4479177859019547,163,158,255,158
11.52216,255,151,1.4701337994957888,163,159,255,159
11.522904,255,152,1.490842974658418,163,159,255,159
11.523648,255,152,1.510040357272624,162,159,255,159
11.524392,255,152,1.5277219856998225,162,160,255,160
11.525136,255,152,1.5438908907144626,162,160,255,160
11.52588,255,152,1.5585530954422038,162,160,255,160
11.526624,255,152,1.571718615301865,162,161,255,161
11.527368,255,153,1.5834074579512243,162,161,255,161
11.528112,255,153,1.593639623236701,162,161,255,161
11.528856,255,153,1.6024481031468871,162,161,255,161
11.5296,255,153,1.6098658817700968,162,161,255,161
11.530345,255,153,1.6159329352558465,162,161,255,161
11.531089,255,154,1.620695231780338,162,162,255,162
11.531833,255,154,1.624193731516001,162,162,255,162
11.532577,255,154,1.6264753866050736,162,162,255,162
11.533321,255,154,1.6275781411372567,162,162,255,162
11.534065,255,154,1.6275389311315023,162,162,255,162
11.534809,255,154,1.6263896845218668,162,162,255,162
11.535553,255,155,1.624155321147555,162,162,255,162
11.536297,255,155,1.6208547527470738,162,162,255,162
11.537041,255,155,1.616502882956562,162,162,255,162
11.537785,255,155,1.6111086073122736,162,162,255,162
11.538529,255,155,1.6046738132572613,162,162,255,162
11.539273,255,155,1.5972013801521734,162,162,255,162
11.540017,255,156,1.5886891792902564,162,161,255,161
11.540761,255,156,1.579138073916541,162,161,255,161
11.541505,255,156,1.568548919251159,162,161,255,161
11.542249,255,156,1.5569285625168359,162,161,255,161
11.542993,255,156,1.5442878429705638,162,161,255,161
11.543737,255,157,1.530644591939395,162,161,255,161
11.544481,255,157,1.5160216328603482,162,160,255,160
11.545225,255,157,1.5004467813244415,162,160,255,160
11.545969,255,157,1.4839528451248192,162,160,255,160
11.546713,255,157,1.4665736243089549,162,160,255,160
11.547457,255,157,1.4483479112348918,162,159,255,159
11.548201,255,158,1.4293134906315064,162,159,255,159
11.548945,255,158,1.409506139662776,162,159,255,159
11.549689,255,158,1.3889626279960132,162,159,217,159
11.550434,255,158,1.367717717874021,161,158,130,158
11.551178,255,158,1.3458041641912057,161,158,43,158
11.551922,255,158,1.323253714573472,161,158,1,158
11.552666,255,159,1.3000961094620078,161,157,1,157
11.55341,255,159,1.2763610822008253,161,157,1,157
11.554154,255,159,1.2520773591280403,161,156,1,156
11.554898,255,159,1.227273659670914,161,156,1,156
11.555642,255,159,1.2019776964444662,161,156,1,156
11.556386,255,159,1.1762141753537567,161,155,1,155
11.55713,255,159,1.1500097956997106,161,155,1,155
11.557874,255,160,1.1233882502884454,161,154,1,154
11.558618,255,160,1.0963702255440453,161,154,1,154
11.559362,255,160,1.068978401624728,161,154,1,154
11.560106,255,160,1.0412294525424095,161,153,1,153
11.56085,255,160,1.0131430462854727,161,153,1,153
11.561594,255,160,0.9847348449448108,161,152,1,152
11.562338,255,161,0.9560195048430007,161,152,1,152
11.563082,255,161,0.9270126766665827,161,152,1,152
11.563826,253,161,0.8977280056013797,161,151,1,151
11.56457,250,161,0.8681801314707652,161,151,1,151
11.565314,247,161,0.8383796888768361,161,150,1,150
11.566058,244,161,0.8083423073444314,161,150,1,150
11.566802,240,162,0.7780796114679033,161,149,1,149
11.567546,237,162,0.747603221060566,161,149,1,149
11.56829,234,162,0.7169247513067415,161,148,1,148
11.569034,230,162,0.6860568129164095,161,148,1,148
11.569778,227,162,0.6550100122822443,161,147,1,147
11.570523,223,162,0.6237959516390836,161,147,1,147
11.571267,220,162,0.5924252292256863,161,147,1,147
11.572011,216,163,0.5609104394487363,161,146,1,146
11.572755,213,163,0.529263173048975,161,146,1,146
11.573499,209,163,0.4974950172694233,161,145,1,145
11.574243,206,163,0.46562155602559957,161,145,1,145
11.574987,202,163,0.4336543700776329,161,144,1,144
11.575731,199,163,0.40160803720417565,161,144,1,144
11.576475,195,164,0.36949913237809023,161,143,1,143
11.577219,192,164,0.33734322794381605,161,143,1,143
11.577963,188,164,0.30515489379625865,161,142,1,142
11.578707,185,164,0.272952697561171,161,142,1,142
11.579451,181,164,0.24075420477695206,161,141,1,141
11.580195,178,164,0.2085769790777206,161,141,1,141
11.580939,174,164,0.17644158237767116,161,140,1,140
11.581683,170,165,0.14436757505651687,161,140,1,140
11.582427,167,165,0.11237751614597179,161,139,1,139
11.583171,163,165,0.08049296351726164,161,139,1,139
11.583915,160,165,0.048740474069435866,161,138,1,138
11.584659,156,165,0.01714260391849334,161,138,1,138
11.585403,153,165,-0.014273091412804109,161,138,1,138
11.586147,150,165,-0.04548105680451676,161,137,1,137
11.586891,146,166,-0.07645373734859269,161,137,1,137
11.587635,143,166,-0.10716357815751833,161,136,1,136
11.588379,139,166,-0.1375850241726331,161,136,1,136
11.589123,136,166,-0.16769051997217777,161,135,1,135
11.589867,133,166,-0.19745350957921654,161,135,1,135
11.590612,130,166,-0.22684643626944223,161,134,1,134
11.591356,126,166,-0.2558447423790057,161,134,1,134
11.5921,123,167,-0.2844208691125025,161,133,1,133
11.592844,120,167,-0.3125482563511165,161,133,1,133
11.593588,117,167,-0.34020034246106234,161,133,1,133
11.594332,114,167,-0.36735056410240424,161,132,1,132
11.595076,111,167,-0.39397335603831124,161,132,1,132
11.59582,108,167,-0.42004215094488967,161,131,1,131
11.596564,106,167,-0.44553637922161843,161,131,1,131
11.597308,103,167,-0.4704314688024902,161,131,1,131
11.598052,100,168,-0.49470884496797635,161,130,1,130
11.598796,98,168,-0.5183509301578701,161,130,1,130
11.59954,95,168,-0.5413431437851051,161,130,1,130
11.600284,93,168,-0.5636729020506194,161,129,1,129
11.601028,90,168,-0.5853296177593523,161,129,1,129
11.601772,88,168,-0.6063057001374625,161,129,1,129
11.602516,86,168,-0.626594554650829,161,128,1,128
11.60326,84,169,-0.646191582824957,161,128,1,128
11.604004,82,169,-0.6650931820662946,161,128,1,128
11.604748,80,169,-0.6832987454851471,161,128,1,128
11.605492,78,169,-0.7008076617201309,161,127,1,127
11.606236,76,169,-0.7176233147643544,161,127,1,127
11.60698,74,169,-0.7337490837933411,161,127,1,127
11.607724,72,169,-0.7491923429947925,161,127,1,127
11.608468,71,169,-0.7639624614002415,161,127,1,127
11.609212,69,170,-0.7780698027187133,161,126,1,126
11.609956,68,170,-0.791529725172412,161,126,1,126
11.610701,67,170,-0.8043585813345584,160,126,1,126
11.611445,65,170,-0.816571717969382,160,126,1,126
11.612189,64,170,-0.8281894758743781,160,126,1,126
11.612933,63,170,-0.8392321897248843,160,126,1,126
11.613677,62,170,-0.8497181879210857,160,126,1,126
11.614421,61,170,-0.8596687924374063,160,125,1,125
11.615165,60,170,-0.8691033186744657,160,125,1,125
11.615909,59,171,-0.87804307531355,160,125,1,125
11.616653,58,171,-0.8865063641737913,159,125,1,125
11.617397,57,171,-0.8945124800719771,159,125,1,125
11.618141,56,171,-0.9020797106851607,159,125,1,125
11.618885,56,171,-0.9092263364160227,159,125,1,125
11.619629,55,171,-0.915967630261163,159,125,1,125
11.620373,54,171,-0.9223218576822617,159,125,1,125
11.621117,54,171,-0.9283012764801939,158,125,1,125
11.621861,53,172,-0.9339201366722024,158,125,1,125
11.622605,53,172,-0.9391896803721146,158,125,1,125
11.623349,52,172,-0.9441221416736654,158,125,1,125
11.624093,52,172,-0.9487237465369968,158,125,1,125
11.624837,51,172,-0.9530057126783456,157,125,1,125
11.625581,51,172,-0.9569752494630397,157,125,1,125
11.626325,51,172,-0.9606395578017024,157,125,1,125
11.627069,50,172,-0.9640078300498391,157,125,1,125
11.627813,50,172,-0.9670872499107933,157,125,1,125
11.628557,50,173,-0.9698889923420979,156,125,1,125
11.629301,50,173,-0.972421223465315,156,125,1,125
11.630045,50,173,-0.9746961004792939,156,125,1,125
11.63079,49,173,-0.9767257715770195,156,125,1,125
11.631534,49,173,-0.9785203758659512,156,126,1,126
11.632278,49,173,-0.9800930432919626,155,126,1,126
11.633022,49,173,-0.9814538945668911,155,126,1,126
11.633766,49,173,-0.9826150410997412,155,126,1,126
11.63451,49,173,-0.9835855849315146,155,126,1,126
11.635254,49,173,-0.9843736186737646,155,126,1,126
11.635998,49,174,-0.9849872254508429,154,126,1,126
11.636742,49,174,-0.98543147884588,154,126,1,126
11.637486,49,174,-0.985710442850512,154,126,1,126
11.63823,50,174,-0.985829171818421,154,126,1,126
11.638974,50,174,-0.9857897104226072,154,126,1,126
11.639718,50,174,-0.985592093616533,154,126,59,126
11.640462,50,174,-0.9852383465990437,154,126,117,126
11.641206,50,174,-0.9847284847831601,153,126,173,126
11.64195,50,174,-0.9840635137686813,153,126,229,126
11.642694,51,174,-0.9832424293186789,153,127,255,127
11.643438,51,175,-0.9822682173398126,153,127,255,127
11.644182,51,175,-0.9811408538665659,153,127,255,127
11.644926,52,175,-0.9798623050493351,153,127,255,127
11.64567,52,175,-0.9784345271464043,153,127,255,127
11.646414,52,175,-0.9768594665198265,153,127,255,127
11.647158,53,175,-0.9751380596351692,153,127,255,127
11.647902,53,175,-0.9732742330651766,153,127,255,127
11.648646,53,175,-0.9712699034972951,153,127,255,127
11.64939,54,175,-0.9691259777450997,153,127,255,127
11.650135,54,175,-0.966845352763574,153,127,255,127
11.650879,55,175,-0.9644279156682843,153,127,255,127
11.651623,55,176,-0.9618775437584107,153,127,255,127
11.652367,55,176,-0.9591931045436252,153,127,255,127
