Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
13.691933,255,213,1.2574589781312482,158,120,255,120
13.692709,255,213,1.2607053651995734,158,121,255,121
13.693486,255,212,1.2632914636112211,158,122,255,122
13.694262,255,212,1.2652334842091706,158,123,255,123
13.695039,255,212,1.2665426231603234,158,124,255,124
13.695815,255,212,1.2672270618601826,157,124,255,124
13.696592,255,212,1.2672889668432108,157,125,255,125
13.697368,255,211,1.2667294896990264,157,126,255,126
13.698145,255,211,1.2655427669943264,157,127,255,127
13.698921,255,211,1.263721920200704,157,128,255,128
13.699698,255,211,1.2612580556282473,157,128,255,128
13.700475,255,211,1.2581412643650414,157,129,241,129
13.701251,255,210,1.2543616222224898,156,130,175,130
13.702028,255,210,1.249913189686608,156,131,109,131
13.702804,255,210,1.2447920118751943,156,132,43,132
13.703581,255,210,1.2389991185009135,156,133,1,133
13.704357,255,210,1.2325405238403269,156,133,1,133
13.705134,255,210,1.2254232267088192,156,134,1,134
13.70591,255,209,1.2176612104415505,155,135,1,135
13.706687,255,209,1.2092694428802568,155,136,1,136
13.707463,255,209,1.2002658763660379,155,137,1,137
13.70824,255,209,1.1906694477380362,155,137,1,137
13.709016,255,209,1.1805010783380494,155,138,1,138
13.709793,255,209,1.169780674021036,154,139,1,139
13.71057,255,208,1.1585291251715553,154,139,1,139
13.711346,255,208,1.1467683067260952,154,140,1,140
13.712123,255,208,1.1345200782012024,154,141,1,141
13.712899,255,208,1.1218092837275113,154,141,1,141
13.713676,255,208,1.108660752089561,153,142,1,142
13.714452,255,207,1.0950992967714088,153,142,1,142
13.715229,255,207,1.081151716008049,153,143,1,143
13.716005,255,207,1.0668437928425323,153,143,1,143
13.716782,255,207,1.0522002951888347,153,144,1,144
13.717558,255,207,1.037244975900339,152,144,1,144
13.718335,255,207,1.0220015728439582,152,144,1,144
13.719111,255,206,1.0064878089798779,152,145,1,145
13.719888,255,206,0.9907223924468485,152,145,1,145
13.720665,255,206,0.974718016652942,152,145,1,145
13.721441,255,206,0.9584873603718407,152,146,1,146
13.722218,255,206,0.9420390878444963,151,146,1,146
13.722994,255,206,0.9253798488861893,151,146,1,146
13.723771,255,205,0.9085122789988527,151,147,1,147
13.724547,255,205,0.8914419994886754,151,147,1,147
13.725324,255,205,0.8741686175889345,151,147,1,147
13.7261,255,205,0.8566947265879264,151,148,1,148
13.726877,255,205,0.8390189059620554,151,148,1,148
13.727653,255,205,0.821142721513865,151,148,1,148
13.72843,255,204,0.8030677255150969,150,149,1,149
13.729206,255,204,0.7847934568545908,150,149,1,149
13.729983,255,204,0.766324441191036,150,149,1,149
13.73076,255,204,0.7476631911104646,150,149,1,149
13.731536,255,204,0.7288162062884616,150,150,1,150
13.732313,255,204,0.7097899736569404,150,150,1,150
13.733089,255,203,0.6905939675755496,150,150,1,150
13.733866,255,203,0.6712396500074441,150,151,1,151
13.734642,255,203,0.6517394706995183,150,151,1,151
13.735419,255,203,0.6321058673669065,150,151,1,151
13.736195,255,203,0.6123542658817424,150,151,1,151
13.736972,255,203,0.5924990804660525,150,151,1,151
13.737748,255,202,0.5725577138886946,150,152,1,152
13.738525,255,202,0.5525435576663439,150,152,1,152
13.739301,255,202,0.532472992268299,150,152,1,152
13.740078,255,202,0.5123613873251748,150,152,1,152
13.740855,255,202,0.4922221018412757,150,152,1,152
13.741631,254,202,0.4720684844105705,150,152,1,152
13.742408,251,202,0.45191487343627545,150,152,1,152
13.743184,249,201,0.4317725973538532,150,152,1,152
13.743961,246,201,0.4116549748573722,150,152,1,152
13.744737,244,201,0.39157331512913923,150,152,1,152
13.745514,241,201,0.3715369180725134,150,152,1,152
13.74629,238,201,0.3515560745477959,150,152,1,152
13.747067,236,201,0.33163906661109616,150,152,1,152
13.747843,233,200,0.31179516775606214,150,152,1,152
13.74862,231,200,0.2920286431584437,150,152,1,152
13.749396,228,200,0.272344749923301,150,152,1,152
13.750173,225,200,0.2527487373348472,150,152,1,152
13.75095,223,200,0.2332428471087369,150,152,1,152
13.751726,220,200,0.2138283136467652,150,152,1,152
13.752503,218,200,0.1945053642938649,150,152,1,152
13.753279,215,199,0.17527221959727457,150,152,1,152
13.754056,213,199,0.15612909356779828,150,152,1,152
13.754832,210,199,0.13707219394306358,151,152,1,152
13.755609,208,199,0.1180997224526477,151,152,1,152
13.756385,205,199,0.09920787508499748,151,152,1,152
13.757162,203,199,0.08039284235596633,151,152,1,152
13.757938,200,199,0.06165080957899213,151,152,1,152
13.758715,198,198,0.04297695713670702,151,152,1,152
13.759491,195,198,0.02436946075392354,151,152,1,152
13.760268,193,198,0.005822491771879932,151,152,1,152
13.761045,190,198,-0.01266578257635944,151,152,1,152
13.761821,188,198,-0.031100198889456816,151,152,1,152
13.762598,185,198,-0.04948159732041652,151,152,1,152
13.763374,183,198,-0.06781382129835899,151,152,1,152
13.764151,180,198,-0.08609971724954729,151,152,1,152
13.764927,178,197,-0.10433913431779548,151,152,1,152
13.765704,175,197,-0.12253392408432559,151,152,1,152
13.76648,173,197,-0.14068594028723289,151,152,1,152
13.767257,171,197,-0.1587950385406321,151,152,1,152
13.768033,168,197,-0.17686107605357174,151,152,1,152
13.76881,166,197,-0.19488291134886096,151,152,1,152
13.769586,163,197,-0.2128604039818574,151,152,1,152
13.770363,161,196,-0.2307904142593692,151,152,1,152
13.77114,158,196,-0.24867280295874458,151,152,1,152
13.771916,156,196,-0.2665024310472722,151,152,1,152
13.772693,154,196,-0.2842751594019663,151,152,1,152
13.773469,151,196,-0.3019858485298848,151,152,1,152
13.774246,149,196,-0.31962935828904054,151,151,1,151
13.775022,146,196,-0.3371985476100006,151,151,1,151
13.775799,144,196,-0.3546852742183281,151,151,1,151
13.776575,142,195,-0.37208039435787826,151,151,1,151
13.777352,139,195,-0.3893747625151093,151,151,1,151
13.778128,137,195,-0.4065562311445112,150,151,1,151
13.778905,135,195,-0.42361265039521173,150,151,1,151
13.779681,132,195,-0.4405328678388855,150,151,1,151
13.780458,130,195,-0.45729972819905135,150,151,1,151
13.781235,128,195,-0.4738970730818386,150,150,1,150
13.782011,126,195,-0.49030874070832237,150,150,1,150
13.782788,123,195,-0.5065145656485518,150,150,1,150
13.783564,121,194,-0.5224923785573048,150,150,1,150
13.784341,119,194,-0.5382200059117327,150,149,1,149
13.785117,117,194,-0.5536752697508976,150,149,1,149
13.785894,115,194,-0.5688309874173636,149,149,1,149
13.78667,113,194,-0.5836649713009128,149,148,1,148
13.787447,111,194,-0.5981510285844326,149,148,1,148
13.788223,109,194,-0.6122639609920977,149,148,1,148
13.789,107,194,-0.6259795645399291,149,147,1,147
13.789776,105,194,-0.6392726292888201,149,147,1,147
13.790553,103,193,-0.6521199391000639,148,146,1,146
13.79133,101,193,-0.6644952713935376,148,146,1,146
13.792106,100,193,-0.6763763969085278,148,145,1,145
13.792883,98,193,-0.6877360794673572,148,144,1,144
13.793659,96,193,-0.6985490757418771,147,144,1,144
13.794436,95,193,-0.7087901350228286,147,143,1,143
13.795212,93,193,-0.7184349989922291,147,142,1,142
13.795989,92,193,-0.7274574014988371,147,142,1,142
13.796765,91,193,-0.7358350683367246,147,141,1,141
13.797542,90,193,-0.7435467170270633,146,140,1,140
13.798318,88,192,-0.7505740566032094,146,139,1,139
13.799095,87,192,-0.7568997873990819,146,138,1,138
13.799871,86,192,-0.7625096008409745,146,138,1,138
13.800648,85,192,-0.767391179242835,145,137,1,137
13.801425,85,192,-0.7715341956050645,145,136,1,136
13.802201,84,192,-0.7749283134168773,145,135,1,135
13.802978,83,192,-0.7775631864623409,145,134,1,134
13.803754,83,192,-0.7794304586301007,144,133,1,133
13.804531,82,192,-0.7805217637268752,144,132,1,132
13.805307,82,192,-0.78082772529471,144,131,1,131
13.806084,81,192,-0.7803419564321663,144,130,1,130
13.80686,81,192,-0.7790580596193316,143,129,1,129
13.807637,81,191,-0.7769756265468643,143,128,1,128
13.808413,81,191,-0.7740942379489807,143,127,3,127
13.80919,81,191,-0.7704204634405396,143,126,50,126
13.809966,81,191,-0.765963861358211,143,126,97,126
13.810743,82,191,-0.7607429786057288,142,125,144,125
13.81152,82,191,-0.7547813505033574,142,124,192,124
13.812296,82,191,-0.7481135006415544,142,123,240,123
13.813073,83,191,-0.7407799407389001,142,122,255,122
13.813849,84,191,-0.7328261705042943,142,121,255,121
13.814626,84,191,-0.7243086775034588,142,121,255,121
13.815402,85,191,-0.7152869370298355,142,120,255,120
13.816179,86,191,-0.7058244119798122,141,120,255,120
13.816955,86,191,-0.6959885527323718,141,119,255,119
13.817732,87,190,-0.6858477970331951,141,119,255,119
13.818508,88,190,-0.6754695698831775,141,118,255,118
13.819285,89,190,-0.6649232834314717,141,118,255,118
13.820062,90,190,-0.6542753368730138,141,118,255,118
13.820838,91,190,-0.6435891163506055,141,118,255,118
13.821615,92,190,-0.6329269948614992,141,118,255,118
13.822391,93,190,-0.6223513321686084,141,118,255,118
13.823168,94,190,-0.6119204747162699,141,118,255,118
13.823944,94,190,-0.601690755550585,141,119,255,119
13.824721,95,190,-0.5917154942444239,141,119,255,119
13.825497,96,190,-0.5820469968270208,141,119,255,119
13.826274,97,190,-0.5727315557182359,141,119,255,119
13.82705,98,190,-0.5638134496674476,141,120,255,120
13.827827,98,190,-0.5553299436971113,141,120,255,120
13.828603,99,190,-0.5473152890509828,141,121,255,121
13.82938,100,190,-0.53979872314702,141,121,255,121
13.830157,100,190,-0.5328044695349615,142,122,255,122
13.830933,101,189,-0.5263537378585732,142,123,255,123
13.83171,101,189,-0.520462723822609,142,123,255,123
13.832486,102,189,-0.5151476091644575,142,124,255,124
13.833263,102,189,-0.5104225616304849,142,125,255,125
13.834039,102,189,-0.5062997349570667,142,125,255,125
13.834816,103,189,-0.5027942688562773,142,126,255,126
13.835592,103,189,-0.4999172890063329,142,127,255,127
13.836369,103,189,-0.4976829070466759,143,127,255,127
13.837145,103,189,-0.4961052205777353,143,128,255,128
13.837922,103,189,-0.4951983131653978,143,129,255,129
13.838698,103,189,-0.49497325435011497,143,130,255,130
13.839475,103,189,-0.4954440996607169,143,130,255,130
13.840252,102,189,-0.49661989063279266,143,131,255,131
13.841028,102,189,-0.4985086548318024,144,132,255,132
13.841805,102,189,-0.5011134058807903,144,133,255,133
13.842581,101,189,-0.5044351434927032,144,133,255,133
13.843358,101,189,-0.5084678535073393,144,134,255,134
13.844134,100,189,-0.5132015079328607,144,135,255,135
13.844911,99,189,-0.5186220649919512,144,136,255,136
13.845687,99,189,-0.524712469172461,145,137,255,137
13.846464,98,189,-0.5314506512826604,145,137,255,137
13.84724,97,189,-0.5388115285109857,145,138,255,138
13.848017,96,189,-0.5467690044903115,145,139,255,139
13.848793,95,189,-0.555291969366696,145,139,255,139
13.84957,94,189,-0.5643502998726112,145,140,255,140
13.850347,93,189,-0.5739098594046234,145,140,255,140
13.851123,92,189,-0.5839344981054734,146,141,255,141
13.8519,90,189,-0.5943870529505914,146,141,255,141
13.852676,89,188,-0.6052233478389503,146,142,255,142
13.853453,88,188,-0.6163991936882894,146,142,255,142
13.854229,87,188,-0.6278653885346425,146,142,255,142
13.855006,85,188,-0.6395707176361327,146,142,255,142
13.855782,84,188,-0.6514589535810421,147,143,255,143
13.856559,83,188,-0.6634728564001316,147,143,255,143
13.857335,81,188,-0.6755541736830964,147,143,255,143
13.858112,80,188,-0.6876386406992198,147,143,255,143
13.858888,79,188,-0.6996659805221416,147,142,255,142
13.859665,77,188,-0.7115689041586595,147,142,255,142
13.860442,76,188,-0.7232821106816364,147,142,255,142
13.861218,75,188,-0.7347352873668473,147,141,255,141
13.861995,74,188,-0.7458591098338062,147,141,255,141
13.862771,73,188,-0.7565792421905546,148,140,255,140
13.863548,71,188,-0.7668203371822704,148,140,255,140
13.864324,70,188,-0.7765060363437236,148,139,255,139
13.865101,69,188,-0.7855589701554787,148,138,255,138
13.865877,69,188,-0.7939037582038602,148,137,255,137
13.866654,68,188,-0.8014670093445619,148,136,255,136
13.86743,67,188,-0.8081763218698704,148,135,255,135
13.868207,67,188,-0.8139672836794933,148,134,255,134
13.868983,66,188,-0.8187784724548774,148,133,255,133
13.86976,66,188,-0.8225534558369739,148,131,255,131
13.870537,66,188,-0.8252447916074113,148,130,255,130
13.871313,66,188,-0.8268060278729645,148,129,255,129
13.87209,66,188,-0.8271977032533476,148,127,255,127
13.872866,66,188,-0.8263833470721688,148,126,255,126
13.873643,66,188,-0.8243294795510243,148,124,255,124
13.874419,67,188,-0.8210046120066663,148,123,255,123
13.875196,67,188,-0.8163752470511738,148,121,255,121
13.875972,68,188,-0.8104138787950164,148,119,255,119
13.876749,69,188,-0.8030879930530159,149,118,255,118
13.877525,70,188,-0.7943700675530819,149,116,255,116
13.878302,71,188,-0.7842295721476386,149,114,255,114
13.879078,73,188,-0.7726399690276191,149,112,255,112
13.879855,74,188,-0.7595777129390943,149,111,255,111
13.880632,76,188,-0.7450222514022972,149,109,255,109
13.881408,78,188,-0.7289620249329923,148,107,255,107
13.882185,80,188,-0.7113934672662175,148,105,255,105
13.882961,82,189,-0.6923210055821658,148,103,255,103
13.883738,85,189,-0.6717610607342416,148,102,255,102
13.884514,87,189,-0.6497410474790705,148,100,255,100
13.885291,90,189,-0.6262953747084669,148,98,255,98
13.886067,93,189,-0.6014674456832324,148,96,255,96
13.886844,96,189,-0.5753056582687321,148,95,255,95
13.88762,99,189,-0.5478654051720901,148,93,255,93
13.888397,102,189,-0.519205074180931,148,92,255,92
13.889173,106,189,-0.4893840484035867,148,90,255,90
13.88995,109,189,-0.4584657065106701,148,89,255,89
13.890727,113,189,-0.4265124229778687,148,88,255,88
13.891503,117,189,-0.3935915683299265,148,87,255,87
13.89228,121,189,-0.35977050938564353,148,85,255,85
13.893056,125,189,-0.32512060950382565,148,84,255,84
13.893833,129,189,-0.2897172288300713,148,84,255,84
13.894609,133,189,-0.253635724544285,148,83,255,83
13.895386,137,189,-0.2169544511088336,148,82,255,82
13.896162,142,189,-0.1797527605172365,148,81,255,81
13.896939,146,189,-0.1421120025432506,147,81,255,81
13.897715,150,189,-0.10410852499023922,147,80,255,80
13.898492,155,189,-0.06582267394077024,147,80,255,80
13.899268,159,189,-0.02732879400629352,147,80,255,80
13.900045,164,189,0.011298771423220279,147,79,255,79
13.900822,168,189,0.04998867992977015,147,79,255,79
13.901598,173,189,0.08866958981806163,147,79,255,79
13.902375,177,189,0.12727315986657972,147,79,255,79
13.903151,182,189,0.1657330490790989,147,80,255,80
13.903928,186,189,0.2039809164368288,147,80,255,80
13.904704,191,189,0.24195242065119252,147,80,255,80
13.905481,195,190,0.2795842199174241,147,80,255,80
13.906257,199,190,0.31681597166902276,146,81,255,81
13.907034,204,190,0.3535883323332461,146,81,255,81
13.90781,208,190,0.3898479570877208,146,82,255,82
13.908587,212,190,0.4255434996182629,146,83,255,83
13.909363,216,190,0.46062561187804396,146,83,255,83
13.91014,220,190,0.49505294384814036,146,84,255,84
13.910917,224,190,0.5287851432996837,146,85,255,85
13.911693,228,190,0.5617838555576359,146,86,255,86
13.91247,232,190,0.5940157232662813,146,86,255,86
13.913246,235,190,0.6254473861565882,146,87,255,87
13.914023,239,190,0.6560494808155285,146,88,255,88
13.914799,242,190,0.6857916404574494,146,89,255,89
13.915576,246,190,0.7146484946975649,146,90,255,90
13.916352,249,190,0.7425946693277218,145,91,255,91
13.917129,252,190,0.7696087860945139,145,92,255,92
13.917905,255,190,0.7956694624797833,145,93,255,93
13.918682,255,191,0.8207613114837078,145,95,255,95
13.919458,255,191,0.8448679414104477,145,96,255,96
13.920235,255,191,0.8679759556565633,145,97,255,97
13.921012,255,191,0.8900749525021998,145,98,255,98
13.921788,255,191,0.9111535249051468,145,99,255,99
13.922565,255,191,0.9312032602978902,145,100,255,100
13.923341,255,191,0.9502137403877053,145,102,255,102
13.924118,255,191,0.9681765409598861,145,103,255,103
13.924894,255,191,0.9850842316841707,145,104,255,104
13.925671,255,191,1.0009323759244837,145,105,255,105
13.926447,255,191,1.0157175305519894,145,106,255,106
13.927224,255,191,1.0294412457616615,145,108,255,108
13.928,255,191,1.0421060648923046,145,109,255,109
13.928777,255,191,1.0537225242501462,145,110,255,110
13.929553,255,191,1.0643031529360945,145,111,255,111
13.93033,255,192,1.0738634726766743,145,113,255,113
13.931107,255,192,1.0824229976587805,145,114,255,114
13.931883,255,192,1.0900052343682343,145,115,255,115
13.93266,255,192,1.0966296814321772,145,116,255,116
13.933436,255,192,1.1023208294654976,145,117,255,117
13.934213,255,192,1.1071001609212079,145,118,255,118
13.934989,255,192,1.1109881499448726,145,119,255,119
13.935766,255,192,1.1140042622331279,145,120,255,120
13.936542,255,192,1.116169954896367,145,121,255,121
13.937319,255,192,1.1175016763255545,145,122,255,122
13.938095,255,192,1.1180208660633417,145,123,255,123
13.938872,255,192,1.1177439546793704,145,124,255,124
13.939648,255,193,1.1166913636499372,145,125,255,125
13.940425,255,193,1.114881505241964,145,126,255,126
13.941202,255,193,1.1123337824013924,145,127,255,127
13.941978,255,193,1.1090685886459157,145,128,255,128
13.942755,255,193,1.105104307962193,145,128,255,128
13.943531,255,193,1.1004613147074698,145,129,255,129
13.944308,255,193,1.09515897351568,145,130,255,130
13.945084,255,193,1.0892126392080905,144,131,255,131
13.945861,255,193,1.082639656708408,144,132,255,132
13.946637,255,193,1.0754553609624449,144,132,255,132
13.947414,255,193,1.0676730768623193,144,133,198,133
13.94819,255,194,1.0593041191752242,144,134,132,134
13.948967,255,194,1.0503587924767246,144,134,66,134
13.949743,255,194,1.0408463910886667,144,135,1,135
13.95052,255,194,1.0307741990216566,144,136,1,136
13.951297,255,194,1.0201514899221122,144,136,1,136
13.952073,255,194,1.0089875270239033,144,137,1,137
13.95285,255,194,0.9972925631045557,144,138,1,138
13.953626,255,194,0.9850768404460087,144,138,1,138
13.954403,255,194,0.9723555907999712,144,139,1,139
13.955179,255,194,0.9591420353578082,144,140,1,140
13.955956,255,194,0.9454533847250052,144,140,1,140
13.956732,255,195,0.9313058389001314,144,141,1,141
13.957509,255,195,0.9167165872583365,144,141,1,141
13.958285,255,195,0.9017038085393672,144,142,1,142
13.959062,255,195,0.8862856708400051,144,142,1,142
13.959838,255,195,0.870478331611036,144,143,1,143
13.960615,255,195,0.854301937658643,143,143,1,143
13.961392,255,195,0.8377706251501799,143,144,1,144
13.962168,255,195,0.8209055196243843,143,144,1,144
13.962945,255,195,0.8037227360059184,143,145,1,145
13.963721,255,195,0.7862433786242419,143,145,1,145
13.964498,255,196,0.7684845412367806,143,145,1,145
13.965274,255,196,0.7504673070563532,143,146,1,146
13.966051,255,196,0.7322127487828545,143,146,1,146
13.966827,255,196,0.7137399286391255,143,146,1,146
13.967604,255,196,0.6950688984109487,143,147,1,147
13.96838,255,196,0.6762196994911783,142,147,1,147
13.969157,255,196,0.6572123629279256,142,147,1,147
13.969933,253,196,0.638062909476781,142,147,1,147
13.97071,251,196,0.6187923496570393,142,147,1,147
13.971487,249,197,0.5994156838118471,142,148,1,148
13.972263,247,197,0.5799519021722193,142,148,1,148
13.97304,245,197,0.5604159849249573,142,148,1,148
13.973816,244,197,0.5408269022842771,142,148,1,148
13.974593,242,197,0.5211996145672425,142,148,1,148
13.975369,240,197,0.501551072272876,141,148,1,148
13.976146,238,197,0.48189521616487324,141,148,1,148
13.976922,235,197,0.46224897735790776,141,148,1,148
13.977699,233,197,0.4426252774074697,141,148,1,148
13.978475,231,198,0.4230390284031658,141,148,1,148
13.979252,229,198,0.40350313306542746,141,148,1,148
13.980029,227,198,0.38402848484554913,141,148,1,148
13.980805,226,198,0.36462596802903774,141,148,1,148
13.981582,224,198,0.34530745784215056,141,148,1,148
13.982358,222,198,0.3260818205616427,141,148,1,148
13.983135,220,198,0.3069599136276284,140,148,1,148
13.983911,218,198,0.28794958575942675,140,148,1,148
13.984688,216,198,0.2690596770744187,140,148,1,148
13.985464,214,199,0.25029901920982134,140,148,1,148
13.986241,212,199,0.23167543544730881,140,148,1,148
13.987017,210,199,0.21319874084038562,140,148,1,148
13.987794,208,199,0.19487474234447225,140,147,1,147
13.98857,206,199,0.17671223894966187,140,147,1,147
13.989347,204,199,0.15871802181604666,140,147,1,147
13.990124,203,199,0.1409008744115373,140,147,1,147
13.9909,201,199,0.12326757265216451,140,147,1,147
13.991677,199,200,0.10582488504471504,140,147,1,147
13.992453,197,200,0.08858157283168151,140,146,1,146
13.99323,195,200,0.0715433901384509,140,146,1,146
13.994006,194,200,0.0547210841226502,140,146,1,146
13.994783,192,200,0.038118395125586395,140,146,1,146
13.995559,190,200,0.02174505682570418,140,146,1,146
13.996336,189,200,0.005605796394038646,140,145,1,145
13.997112,187,200,-0.01029266534847932,140,145,1,145
13.997889,185,200,-0.02594561377190608,140,145,1,145
13.998665,184,201,-0.04135134027642175,140,145,1,145
13.999442,182,201,-0.05650614212980515,140,144,1,144
14.000219,181,201,-0.071408322303319,140,144,1,144
14.000995,179,201,-0.08605818930601258,140,144,1,144
14.001772,178,201,-0.10045605701760253,140,144,1,144
14.002548,176,201,-0.1146042445199526,140,143,1,143
14.003325,175,201,-0.1285040759272265,140,143,1,143
14.004101,173,201,-0.14215688021482445,140,143,1,143
14.004878,172,202,-0.15556399104708873,140,143,1,143
14.005654,171,202,-0.1687277466039412,140,142,1,142
14.006431,169,202,-0.18164848940642003,140,142,1,142
14.007207,168,202,-0.19432356614131188,140,142,1,142
14.007984,167,202,-0.2067523274848393,140,142,1,142
14.00876,166,202,-0.21893112792555047,140,141,1,141
14.009537,164,202,-0.23085332558638116,140,141,1,141
14.010314,163,202,-0.24251028204607333,140,141,1,141
14.01109,162,203,-0.2538933621599082,140,140,1,140
14.011867,161,203,-0.26498793387988495,140,140,1,140
14.012643,160,203,-0.27577936807441633,140,140,1,140
14.01342,159,203,-0.2862510383475735,140,139,1,139
14.014196,158,203,-0.29638232085797267,140,139,1,139
14.014973,157,203,-0.3061555941373541,140,139,1,139
14.015749,156,203,-0.31555023890890593,140,138,1,138
14.016526,155,203,-0.3245476379054219,140,138,1,138
14.017302,154,204,-0.33312817568731884,140,137,1,137
14.018079,153,204,-0.34127623846064387,140,137,1,137
14.018855,152,204,-0.3489782138950162,140,136,1,136
14.019632,152,204,-0.35622149094171857,140,136,1,136
14.020409,151,204,-0.3629984596518528,140,135,1,135
14.021185,150,204,-0.369300510994723,140,135,1,135
14.021962,150,204,-0.37512303667643937,140,134,1,134
14.022738,149,204,-0.3804604289588326,140,133,1,133
14.023515,149,204,-0.3853110804787072,140,133,1,133
14.024291,149,205,-0.389670384067544,140,132,1,132
14.025068,148,205,-0.39353573257163177,139,132,1,132
14.025844,148,205,-0.3969065186727698,139,131,1,131
14.026621,148,205,-0.39978013470951873,139,131,1,131
14.027397,148,205,-0.402156972499105,139,130,1,130
14.028174,147,205,-0.4040374231600054,139,129,1,129
14.02895,147,205,-0.4054228769352618,139,129,1,129
14.029727,147,205,-0.4063187230165868,139,128,1,128
14.030504,147,206,-0.4067283493692879,139,128,1,128
14.03128,147,206,-0.4066621425581237,139,127,1,127
14.032057,148,206,-0.4061274875740128,139,127,1,127
14.032833,148,206,-0.4051377676618142,139,126,1,126
14.03361,148,206,-0.40370636414906635,139,126,1,126
14.034386,148,206,-0.4018486562758163,139,125,1,125
14.035163,149,206,-0.3995800210255818,139,125,1,125
14.035939,149,206,-0.3969168329574281,139,124,1,124
14.036716,150,207,-0.3938744640392825,139,124,1,124
14.037492,150,207,-0.3904682834825025,139,123,1,123
14.038269,150,207,-0.38671165757771,139,123,1,123
14.039045,151,207,-0.3826159495319421,139,122,1,122
14.039822,152,207,-0.37819051930718733,139,122,1,122
14.040599,152,207,-0.3734437234603139,139,122,1,122
14.041375,153,207,-0.3683789149844486,139,121,1,121
14.042152,154,207,-0.3630014431518384,139,121,1,121
14.042928,154,208,-0.3573106533581972,139,120,1,120
14.043705,155,208,-0.35130888696863516,139,120,1,120
14.044481,156,208,-0.34499348116514933,139,120,1,120
14.045258,157,208,-0.33836376879576935,138,119,1,119
14.046034,158,208,-0.3314190782253002,138,119,1,119
14.046811,158,208,-0.3241567331877907,138,118,1,118
14.047587,159,208,-0.3165770526406856,138,118,1,118
14.048364,160,208,-0.3086803506207666,138,118,1,118
14.04914,161,209,-0.30046693610181113,138,117,45,117
14.049917,162,209,-0.2919421128541174,138,117,92,117
14.050694,164,209,-0.28311017930582155,138,116,137,116
14.05147,165,209,-0.2739824284060974,138,116,183,116
14.052247,166,209,-0.2645681474902472,138,116,228,116
14.053023,167,209,-0.25488561814672883,137,115,255,115
14.0538,168,209,-0.24495311608609888,137,115,255,115
14.054576,169,209,-0.23479191101192598,137,115,255,115
14.055353,171,209,-0.2244272664937147,137,114,255,114
14.056129,172,210,-0.21388543984186476,137,114,255,114
14.056906,173,210,-0.20319668198462038,137,114,255,114
14.057682,175,210,-0.19239123734714297,137,114,255,114
14.058459,176,210,-0.18149834373265636,137,114,255,114
14.059235,177,210,-0.17055223220569368,136,114,255,114
14.060012,179,210,-0.1595821269774973,136,114,255,114
14.060789,180,210,-0.14862224529357254,136,114,255,114
14.061565,181,210,-0.13770579732342864,136,114,255,114
14.062342,183,210,-0.12686298605248036,136,114,255,114
14.063118,184,211,-0.11613000717621758,136,114,255,114
14.063895,185,211,-0.1055400489966206,136,114,255,114
14.064671,186,211,-0.09512629232080187,135,114,255,114
14.065448,188,211,-0.0849219103619933,135,114,255,114
14.066224,189,211,-0.07496106864276732,135,114,255,114
14.067001,190,211,-0.06527492490061751,135,115,255,115
14.067777,191,211,-0.05589462899587036,135,115,255,115
14.068554,193,211,-0.04684932282195066,135,115,255,115
14.06933,194,211,-0.03816814021803763,135,116,255,116
14.070107,195,212,-0.02987820688411608,135,116,255,116
14.070884,196,212,-0.022003640298463044,135,117,255,117
14.07166,197,212,-0.014570549637552404,135,117,255,117
14.072437,198,212,-0.007604035698419734,135,118,255,118
14.073213,198,212,-0.0011291908234990408,135,118,255,118
14.07399,199,212,0.004829901172029385,134,119,255,119
14.074766,200,212,0.010250165070390395,134,120,255,120
14.075543,201,212,0.015108534318876307,134,120,255,120
14.076319,201,212,0.01938295109489506,134,121,255,121
14.077096,202,213,0.023055366368535602,134,122,255,122
14.077872,202,213,0.026108739962488737,134,122,255,122
14.078649,203,213,0.028527040609371182,134,123,255,123
14.079425,203,213,0.030300246006438752,135,124,255,124
14.080202,204,213,0.031417342867640134,135,124,255,124
14.080979,204,213,0.03187032697303368,135,125,255,125
14.081755,204,213,0.03165120321552749,135,126,255,126
14.082532,204,213,0.030751985644896184,135,127,255,127
14.083308,204,213,0.029161697509129003,135,128,255,128
14.084085,204,213,0.02687237129300949,135,128,255,128
14.084861,204,214,0.023867048753967092,135,129,255,129
14.085638,204,214,0.020132780955148324,135,130,255,130
14.086414,203,214,0.01564862829567779,135,131,255,131
14.087191,203,214,0.010395660538156888,135,132,255,132
14.087967,203,214,0.0043519568332685945,135,133,255,133
14.088744,202,214,-0.0025073942583897233,136,134,255,134
14.08952,201,214,-0.010204294747418024,136,135,255,135
14.090297,201,214,-0.01875963719953649,136,136,255,136
14.091074,200,214,-0.028192304722480604,136,137,255,137
14.09185,199,214,-0.038515170955790566,136,138,255,138
14.092627,198,215,-0.049736100063533996,136,139,255,139
14.093403,197,215,-0.06185494673000748,136,140,255,140
14.09418,195,215,-0.07486655615843653,137,141,255,141
14.094956,194,215,-0.08875876407263444,137,142,255,142
14.095733,193,215,-0.10351139672172782,137,143,255,143
14.096509,191,215,-0.11910427088788815,137,144,255,144
14.097286,190,215,-0.1355081938971279,137,145,255,145
14.098062,188,215,-0.1526949636331738,137,146,255,146
14.098839,186,215,-0.17063236855446715,138,147,255,147
